,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Operating Revenue,97.16,90.74,83.44,77.84,48.87,53.23,43.24,72.12,-4.72,78.74,13.59,59.9,1.56,79.79,25.48,48.2,19.86,38.44,18.49,27.94,Upgrade
1,Other Revenue,13.35,15.18,15.41,15.63,19.41,10.78,5.98,9.02,64.13,-8.1,37.19,14.52,65.33,-13.69,42.27,11.98,31.72,10.47,20.26,16.64,Upgrade
2,Revenue,110.51,105.92,98.85,93.48,68.27,64.01,49.22,81.14,59.4,70.64,50.78,74.42,66.89,66.1,67.75,60.18,51.58,48.91,38.75,44.58,Upgrade
3,Revenue Growth (YoY),61.87%,65.47%,100.82%,15.20%,14.93%,-9.38%,-3.07%,9.03%,-11.20%,6.86%,-25.04%,23.67%,29.68%,35.16%,74.84%,34.98%,-52.04%,-41.08%,-68.33%,-67.28%,Upgrade
4,Cost of Revenue,48.17,27.32,32.62,29.65,17.86,12.98,24.94,16.28,51.41,-2.93,44.13,17.57,34.68,-0.74,34.56,7.83,39.99,-0.85,21.3,13.67,Upgrade
5,Gross Profit,62.34,78.6,66.23,63.82,50.41,51.03,24.28,64.87,7.99,73.56,6.65,56.85,32.22,66.84,33.19,52.35,11.6,49.75,17.44,30.91,Upgrade
6,"Selling, General & Admin",32.13,27.93,27.59,25.75,29.99,27.82,28.35,28.16,34.29,28.39,25.39,24.59,48.72,22.46,21.2,18.88,36.47,18.23,15.29,16.62,Upgrade
7,Other Operating Expenses,1.4,-1.31,1.41,1.46,1.38,-1.93,1.29,0.74,6.79,0.7,-3.37,1.48,8.73,-0.35,-5.15,1.47,0.15,1.19,0.52,0.63,Upgrade
8,Operating Expenses,68.65,34.01,31.01,27.2,57.08,28.94,28.53,28.9,38.2,34.84,22.02,26.07,23.81,56.17,28.9,20.35,0.37,64.17,17.35,17.26,Upgrade
9,Operating Income,-6.31,44.59,35.21,36.62,-6.67,22.09,-4.25,35.97,-30.21,38.73,-15.37,30.77,8.41,10.68,4.28,32,11.22,-14.42,0.1,13.65,Upgrade
10,Interest Expense,-1.84,-0.07,-0.16,-0.01,-0.65,-0.1,-0.22,-,-1.1,-0.42,-0.08,-,-0.86,-0.07,-,-,-0.24,-,-,-0.01,Upgrade
11,Interest & Investment Income,1.83,2.69,2.33,2.79,8.75,2.86,4.75,4.35,4.92,3.3,3.04,3.88,9.25,12.5,9.64,11.86,9.09,12.33,6.38,5.13,Upgrade
12,Currency Exchange Gain (Loss),-,-,-,-,-,-,-,-,-,-,-,-,0.03,-0,0,-,0.03,0.06,-0.06,-,Upgrade
13,Other Non Operating Income (Expenses),0.38,0.87,-1.27,-0.1,-4.79,-16.23,6.24,-8.06,8.21,-8.55,-0.18,-0.06,11.44,-14.62,5.21,-2.45,-6.91,9.27,-7.68,0.24,Upgrade
14,EBT Excluding Unusual Items,-5.94,48.08,36.11,39.3,-3.36,8.62,6.52,32.25,-18.17,33.05,-12.6,34.6,28.27,8.49,19.13,41.41,13.2,7.25,-1.27,19.02,Upgrade
15,Gain (Loss) on Sale of Investments,-,-1.03,-0.23,-,-0.6,-3.01,3.01,-,20.52,-13.78,13.81,-,-20.61,18.74,-18.74,-,-32.61,29.85,-28.96,-,Upgrade
16,Gain (Loss) on Sale of Assets,-,0.02,-0,0.04,24.71,-,0.01,-,0.04,0.02,-0.01,-,-0,0.01,-0.05,0.02,0.04,0.14,0.23,-1.16,Upgrade
17,Asset Writedown,-6.81,0,-,-,-3.02,-,-,-,-1.86,-,-,-,-0,-0.05,-,-,0.24,-0.24,-0,0,Upgrade
18,Legal Settlements,-,-,-,-,-,7.74,-7.74,-,-19.33,6.8,-6.8,-,-14.11,11.67,-11.67,-,-2.54,-,-,-,Upgrade
19,Other Unusual Items,-,-2.88,2.85,0.04,-,-,-,-,5.15,-,5.58,-5.58,8.93,-,-,-,-,-1.35,1.35,-,Upgrade
20,Pretax Income,-12.74,44.19,38.73,39.38,17.73,13.35,1.8,32.25,-13.65,26.09,-0.03,29.02,2.48,38.86,-11.33,41.43,-21.68,35.65,-28.65,17.87,Upgrade
21,Income Tax Expense,-7.36,19.93,10.77,9.94,13.29,4.23,2.76,7.02,-0.48,9.26,1.9,9.14,18.93,10.88,-2.86,12.18,1.24,8.95,-3.1,6.8,Upgrade
22,Earnings From Continuing Operations,-5.38,24.25,27.96,29.44,4.44,9.12,-0.95,25.24,-13.17,16.84,-1.92,19.88,-16.45,27.99,-8.47,29.25,-22.91,26.7,-25.54,11.06,Upgrade
23,Minority Interest in Earnings,1.28,-9.55,-6.58,-8.23,-5.89,-2.95,-1.44,-5.36,2.35,-8.87,1.68,-7.87,-3.95,-7.72,5.58,-9.62,-3.24,-7.79,5.05,-5.66,Upgrade
24,Net Income,-4.11,14.7,21.37,21.21,-1.45,6.17,-2.39,19.87,-10.83,7.97,-0.24,12,-20.39,20.27,-2.89,19.63,-26.15,18.91,-20.49,5.41,Upgrade
25,Net Income to Common,-4.11,14.7,21.37,21.21,-1.45,6.17,-2.39,19.87,-10.83,7.97,-0.24,12,-20.39,20.27,-2.89,19.63,-26.15,18.91,-20.49,5.41,Upgrade
26,Net Income Growth,-,138.27%,-,6.70%,-,-22.59%,-,65.58%,-,-60.68%,-,-38.85%,-,7.20%,-,262.79%,-,3.02%,-,-30.55%,Upgrade
27,Shares Outstanding (Basic),454,458,455,451,448,444,468,452,404,472,443,462,426,466,448,456,389,520,463,451,Upgrade
28,Shares Outstanding (Diluted),454,458,455,451,448,444,468,452,404,472,443,462,426,466,448,456,389,520,463,451,Upgrade
29,Shares Change (YoY),1.44%,3.03%,-2.92%,-0.11%,10.73%,-5.82%,5.73%,-2.16%,-5.09%,1.29%,-1.19%,1.14%,9.60%,-10.38%,-3.23%,1.24%,-11.69%,13.30%,9.21%,-1.61%,Upgrade
30,EPS (Basic),-0.01,0.03,0.05,0.05,-0.00,0.01,-0.01,0.04,-0.03,0.02,-0.00,0.03,-0.05,0.04,-0.01,0.04,-0.07,0.04,-0.04,0.01,Upgrade
31,EPS (Diluted),-0.01,0.03,0.05,0.05,-0.00,0.01,-0.01,0.04,-0.03,0.02,-0.00,0.03,-0.05,0.04,-0.01,0.04,-0.07,0.04,-0.04,0.01,Upgrade
32,EPS Growth,-,131.29%,-,6.82%,-,-17.80%,-,69.23%,-,-61.18%,-,-39.53%,-,19.62%,-,258.33%,-,-9.07%,-,-29.41%,Upgrade
33,Free Cash Flow,15.82,-98.16,-239.84,-343.25,-380.32,-577.62,-148.83,280.75,119.19,246.55,32.48,-356.46,66.22,-95.67,-308.68,-279.52,-315.1,-85.23,-20.86,11.1,Upgrade
34,Free Cash Flow Per Share,0.03,-0.21,-0.53,-0.76,-0.85,-1.30,-0.32,0.62,0.29,0.52,0.07,-0.77,0.16,-0.21,-0.69,-0.61,-0.81,-0.16,-0.05,0.02,Upgrade
35,Dividend Per Share,-,-,-,-,-,-,-,-,0.010,-,-,-,0.011,-,-,-,-,-,-,-,Upgrade
36,Dividend Growth,-,-,-,-,-,-,-,-,-9.09%,-,-,-,-,-,-,-,-,-,-,-,Upgrade
37,Gross Margin,56.41%,74.21%,67.00%,68.28%,73.84%,79.72%,49.34%,79.94%,13.45%,104.15%,13.09%,76.39%,48.16%,101.12%,48.98%,86.99%,22.48%,101.73%,45.02%,69.33%,Upgrade
38,Operating Margin,-5.71%,42.10%,35.62%,39.17%,-9.77%,34.51%,-8.64%,44.32%,-50.85%,54.83%,-30.27%,41.35%,12.57%,16.15%,6.32%,53.17%,21.76%,-29.49%,0.25%,30.62%,Upgrade
39,Profit Margin,-3.72%,13.88%,21.62%,22.68%,-2.13%,9.64%,-4.86%,24.49%,-18.23%,11.28%,-0.48%,16.13%,-30.48%,30.66%,-4.26%,32.61%,-50.70%,38.66%,-52.89%,12.14%,Upgrade
40,Free Cash Flow Margin,14.31%,-92.67%,-242.64%,-367.20%,-557.05%,-902.39%,-302.37%,345.99%,200.64%,349.04%,63.95%,-478.98%,98.99%,-144.72%,-455.63%,-464.50%,-610.84%,-174.26%,-53.84%,24.90%,Upgrade
41,EBITDA,-1.8,48.88,39.47,40.9,-2.15,26.54,0.27,40.42,-25.76,41.87,-11.03,34.52,11.55,14.31,8,35.63,14.86,-10.65,2.94,17.42,Upgrade
42,EBITDA Margin,-1.63%,46.15%,39.93%,43.76%,-3.16%,41.47%,0.55%,49.81%,-43.36%,59.28%,-21.71%,46.39%,17.27%,21.65%,11.80%,59.22%,28.81%,-21.77%,7.58%,39.08%,Upgrade
43,D&A For EBITDA,4.5,4.28,4.26,4.28,4.51,4.45,4.52,4.45,4.45,3.14,4.35,3.75,3.14,3.64,3.71,3.64,3.64,3.77,2.84,3.77,Upgrade
44,EBIT,-6.31,44.59,35.21,36.62,-6.67,22.09,-4.25,35.97,-30.21,38.73,-15.37,30.77,8.41,10.68,4.28,32,11.22,-14.42,0.1,13.65,Upgrade
45,EBIT Margin,-5.71%,42.10%,35.62%,39.17%,-9.77%,34.51%,-8.64%,44.32%,-50.85%,54.83%,-30.27%,41.35%,12.57%,16.15%,6.32%,53.17%,21.76%,-29.49%,0.25%,30.62%,Upgrade
46,Effective Tax Rate,-,45.11%,27.82%,25.25%,74.97%,31.71%,152.84%,21.76%,-,35.48%,-,31.51%,762.48%,27.98%,-,29.40%,-,25.10%,-,38.07%,Upgrade
47,Revenue as Reported,110.51,105.92,98.85,93.48,68.27,64.01,49.22,81.14,59.4,70.64,50.78,74.42,66.89,66.1,67.75,60.18,51.58,48.91,38.75,44.58,Upgrade
