,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+16 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+16 Quarters
0,Operating Revenue,1484,1193,1059,1425,1289,940.92,844.9,1001,1118,780.95,682.17,708.22,683.18,516,607.93,661.54,628.09,411.27,408.55,459.52,Upgrade
1,Other Revenue,-120.8,120.8,-,98.98,-54.93,54.93,-,83.71,-73.53,73.53,-,108.04,-82.55,82.55,-,108.44,-88.88,88.88,-,95.28,Upgrade
2,Revenue,1363,1313,1059,1524,1234,995.85,844.9,1085,1044,854.48,682.17,816.27,600.63,598.55,607.93,769.97,539.22,500.15,408.55,554.8,Upgrade
3,Revenue Growth (YoY),10.44%,31.89%,25.34%,40.45%,18.21%,16.54%,23.85%,32.89%,73.86%,42.76%,12.21%,6.01%,11.39%,19.67%,48.80%,38.78%,2.60%,10.98%,39.29%,30.79%,Upgrade
4,Cost of Revenue,1127,1069,879.17,1221,986.82,800.95,664.34,859.47,803.94,687,532.23,633.87,453.63,450.84,470.2,648.37,387.87,379.36,326.11,452.37,Upgrade
5,Gross Profit,235.95,244.34,179.83,302.64,247.58,194.9,180.56,225.29,240.32,167.48,149.94,182.4,147,147.71,137.73,121.6,151.34,120.78,82.44,102.43,Upgrade
6,"Selling, General & Admin",89.65,93.9,70.89,108.84,71.29,72.18,60.41,106.02,53.04,50.69,52.29,59.31,70.32,58.56,65.97,30.05,80.57,57.83,52.83,46.74,Upgrade
7,Research & Development,52.13,48.53,52.12,48.09,52.82,39.56,35.83,45.1,34.19,23.46,25.13,33.68,24.53,19.88,19.03,18.59,18.38,14.2,16.46,35.36,Upgrade
8,Other Operating Expenses,-10.82,-1.16,-19.51,-7.21,5.3,-3.86,-2.64,38.94,0.84,-0.88,-2.58,31.49,3.5,0.59,-2.81,41.95,3.3,-9.12,-8.2,32.75,Upgrade
9,Operating Expenses,145.24,143.62,100.01,168.27,130.94,109.3,94.4,194.42,98.98,75.6,75.06,141.14,101.67,79.09,82.17,96.06,105.7,62.35,60.54,116.53,Upgrade
10,Operating Income,90.71,100.72,79.83,134.37,116.64,85.6,86.16,30.87,141.34,91.88,74.88,41.26,45.33,68.62,55.56,25.55,45.64,58.44,21.9,-14.1,Upgrade
11,Interest Expense,-12.12,-14.73,-13.79,-13.19,-12.17,-13.48,-12,-14.2,-11.08,-11.29,-13.77,-14.32,-14.68,-17.89,-18.31,-24.88,-13.28,-25.65,-30.34,-29.24,Upgrade
12,Interest & Investment Income,56.22,77.73,57.55,53.71,75.94,77.97,32.44,61,75.43,52.9,32.04,83.97,43.86,75.08,74.08,121.8,76.65,84.77,13.41,76.39,Upgrade
13,Currency Exchange Gain (Loss),0.75,-0.71,-,1.1,-1.35,1.35,-,-1.03,-1.2,1.2,-,3.37,-1.53,1.53,-,-1.22,1.01,-1.01,-,-5.26,Upgrade
14,Other Non Operating Income (Expenses),0.31,0.34,-0.98,-1.39,4.98,-4.34,2.89,-4.95,-1.61,0.11,3.33,-3.09,1.66,-2.66,0.82,-5.77,3.35,6.45,-6.96,1.87,Upgrade
15,EBT Excluding Unusual Items,135.87,163.35,122.61,174.59,184.04,147.1,109.49,71.7,202.89,134.8,96.47,111.18,74.64,124.67,112.15,115.47,113.37,123,-1.98,29.65,Upgrade
16,Gain (Loss) on Sale of Investments,1.4,-2.19,-12.02,-2,-4.09,-17.49,-,8.41,-,-,-,9.25,-,-,-,1.48,-,-,-1.48,1.48,Upgrade
17,Gain (Loss) on Sale of Assets,0,-0.01,0.04,0.17,-,-,-,-0.29,0.37,-0.07,-,0.58,-1.37,0.24,0.08,0.17,0.02,-0.02,-,-2.77,Upgrade
18,Asset Writedown,-6.31,1.23,-1.33,5.34,-6.1,0.81,-0.75,0.99,-6.49,2.56,-2.56,4.58,-4.58,-1.27,1.27,0.55,-0.55,1.4,-1.4,3.23,Upgrade
19,Other Unusual Items,-6.79,2.71,4.08,-2.15,-5,5,-,40.06,-0.22,0.22,-,32.03,-0.08,0.08,-,30.31,-2.6,2.6,-,34.78,Upgrade
20,Pretax Income,124.17,165.1,113.38,175.95,168.85,135.42,108.74,120.86,196.54,137.51,93.91,157.62,68.61,123.72,113.5,147.98,110.24,126.98,-4.86,66.37,Upgrade
21,Income Tax Expense,-2.82,13.07,10.78,22.45,16.69,-3.15,17.22,-16.97,28.32,16.29,17.86,17.64,5.56,16.13,13.16,16.15,10.8,7.85,-1.31,21.64,Upgrade
22,Earnings From Continuing Operations,127,152.03,102.59,153.5,152.16,138.58,91.52,137.83,168.22,121.22,76.05,139.98,63.05,107.59,100.33,131.82,99.43,119.13,-3.55,44.73,Upgrade
23,Minority Interest in Earnings,2.14,-0.12,1.8,8.42,1.93,-0.57,0.5,4.3,0.95,0.52,2.62,2.58,1.17,2.72,2.85,8.12,1.56,0.71,4.61,13.35,Upgrade
24,Net Income,129.14,151.91,104.39,161.92,154.09,138,92.02,142.13,169.18,121.74,78.67,142.56,64.22,110.31,103.18,139.94,100.99,119.84,1.06,58.08,Upgrade
25,Net Income to Common,129.14,151.91,104.39,161.92,154.09,138,92.02,142.13,169.18,121.74,78.67,142.56,64.22,110.31,103.18,139.94,100.99,119.84,1.06,58.08,Upgrade
26,Net Income Growth,-16.19%,10.08%,13.44%,13.92%,-8.92%,13.36%,16.97%,-0.30%,163.43%,10.36%,-23.75%,1.87%,-36.41%,-7.96%,9676.30%,140.94%,45.51%,6.90%,-95.76%,107.00%,Upgrade
27,Shares Outstanding (Basic),380,378,387,376,387,371,383,374,391,371,358,358,366,345,344,297,337,285,278,289,Upgrade
28,Shares Outstanding (Diluted),380,378,387,376,387,371,383,374,391,396,375,358,392,381,368,479,337,342,278,301,Upgrade
29,Shares Change (YoY),-1.80%,2.08%,0.84%,0.46%,-1.14%,-6.42%,2.35%,4.47%,-0.25%,4.10%,1.66%,-25.22%,16.29%,11.20%,32.68%,59.19%,21.47%,21.18%,0.32%,7.07%,Upgrade
30,EPS (Basic),0.34,0.40,0.27,0.43,0.40,0.37,0.24,0.38,0.43,0.33,0.22,0.40,0.18,0.32,0.30,0.47,0.30,0.42,0.00,0.20,Upgrade
31,EPS (Diluted),0.34,0.40,0.27,0.43,0.40,0.37,0.24,0.38,0.43,0.31,0.21,0.40,0.16,0.29,0.28,0.29,0.30,0.35,0.00,0.19,Upgrade
32,EPS Growth,-14.66%,7.84%,12.50%,13.40%,-7.87%,21.14%,14.29%,-4.57%,164.10%,6.02%,-25.00%,36.23%,-45.32%,-17.22%,7268.42%,51.36%,19.79%,-11.78%,-95.78%,93.32%,Upgrade
33,Free Cash Flow,-49.84,50.52,-84.99,-265.85,-204.29,-18.7,-170.44,-15.15,-49.15,33.46,116.27,48.22,27.53,44.41,10.99,-73.07,92.51,9.53,-61.87,40.8,Upgrade
34,Free Cash Flow Per Share,-0.13,0.13,-0.22,-0.71,-0.53,-0.05,-0.44,-0.04,-0.13,0.08,0.31,0.13,0.07,0.12,0.03,-0.15,0.27,0.03,-0.22,0.14,Upgrade
35,Dividend Per Share,-,-,-,0.431,-,-,-,0.404,-,-,-,0.350,-,-,-,0.316,-,-,-,0.285,Upgrade
