,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Jan '21 Jan 1, 2021","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Market Capitalization,4244,4045,4068,3468,4158,4298,4593,4786,4372,4124,3593,4272,3945,4713,4583,5459,6152,4397,6280,3428,3434,Upgrade
1,Market Cap Growth,-5.89%,-5.89%,-11.43%,-27.54%,-4.89%,4.21%,27.82%,12.05%,10.82%,-12.48%,-21.60%,-21.75%,-35.88%,7.17%,-27.02%,59.23%,79.15%,-1.56%,94.96%,5.89%,-4.65%,Upgrade
2,Enterprise Value,3948,3935,4047,3376,4013,4199,4552,4823,4459,4245,3786,4549,4152,5005,4966,5787,6344,4677,6613,3843,3688,Upgrade
3,Last Close Price,10.94,10.37,10.43,8.81,10.18,10.50,11.17,11.55,10.35,9.80,8.35,10.03,8.86,10.81,10.60,12.69,14.00,10.14,14.62,7.74,7.36,Upgrade
4,PE Ratio,20.34,18.36,15.34,11.84,13.61,12.90,15.19,15.27,15.42,15.47,13.06,14.48,11.08,12.15,10.86,12.13,14.47,14.95,24.92,20.15,-,Upgrade
5,Forward PE,-,12.53,12.53,12.53,12.53,12.53,12.53,12.53,11.49,11.47,8.09,9.30,8.92,10.12,10.36,14.37,17.16,14.05,22.90,16.46,16.46,Upgrade
6,PS Ratio,1.14,1.03,1.00,0.81,0.94,0.94,1.02,1.06,1.00,0.95,0.79,0.92,0.78,0.90,0.85,1.00,1.22,1.04,1.61,0.98,1.01,Upgrade
7,PB Ratio,1.32,1.19,1.21,1.05,1.22,1.29,1.40,1.48,1.34,1.32,1.16,1.43,1.28,1.56,1.54,1.91,2.11,1.57,2.29,1.30,1.30,Upgrade
8,P/TBV Ratio,1.20,1.20,1.22,1.06,1.23,-,1.42,1.50,1.36,1.33,1.18,1.44,1.30,1.58,1.56,1.93,2.14,1.59,2.32,1.32,1.32,Upgrade
9,P/FCF Ratio,9.87,8.99,10.77,10.64,-,7.94,9.70,10.73,9.90,11.39,8.19,9.66,-,13.75,13.78,17.06,-,17.97,28.53,13.28,-,Upgrade
10,P/OCF Ratio,7.54,7.54,8.64,8.17,-,6.80,8.28,8.82,8.09,8.66,6.20,6.88,7.38,8.61,8.64,11.38,11.98,11.63,17.63,8.80,-,Upgrade
11,PEG Ratio,1.20,1.20,1.20,1.20,1.20,1.20,1.20,1.20,1.20,1.20,1.20,1.20,1.20,1.20,1.20,1.20,1.20,1.20,1.20,1.20,1.20,Upgrade
12,EV/Sales Ratio,1.00,1.00,0.99,0.79,0.90,0.92,1.01,1.06,1.02,0.97,0.83,0.98,0.82,0.95,0.92,1.06,1.26,1.10,1.69,1.10,1.08,Upgrade
13,EV/EBITDA Ratio,8.75,10.86,10.09,7.73,8.75,8.44,10.40,10.61,11.03,10.98,9.43,10.62,7.96,8.88,7.81,8.66,10.16,10.37,18.10,14.48,15.53,Upgrade
14,EV/EBIT Ratio,12.40,12.36,11.33,8.61,9.70,9.28,11.61,11.81,12.46,12.50,10.71,11.96,8.79,9.73,8.47,9.36,11.05,11.67,21.02,17.88,-,Upgrade
15,EV/FCF Ratio,8.77,8.75,10.72,10.36,-,7.76,9.61,10.81,10.10,11.72,8.63,10.29,-,14.60,14.93,18.09,-,19.11,30.04,14.89,-,Upgrade
16,Debt / Equity Ratio,0.07,0.07,0.13,0.13,0.10,0.11,0.12,0.15,0.12,0.13,0.14,0.19,0.16,0.14,0.18,0.21,0.29,0.20,0.26,0.26,0.26,Upgrade
17,Debt / EBITDA Ratio,0.49,0.90,1.31,0.67,0.76,0.90,0.82,0.66,0.64,0.67,0.78,1.06,0.94,0.67,0.81,0.69,1.21,1.07,0.93,1.32,108.95,Upgrade
18,Debt / FCF Ratio,0.49,0.49,1.13,1.32,-,0.67,0.81,1.07,0.87,1.11,0.95,1.31,-,1.22,1.57,1.91,-,2.24,3.27,2.63,-,Upgrade
19,Asset Turnover,0.88,0.92,0.98,1.02,0.99,1.10,1.12,1.17,0.94,1.16,0.98,1.15,1.12,1.26,1.31,1.31,1.29,1.39,1.06,0.64,Upgrade,
20,Inventory Turnover,1.21,1.12,1.16,1.18,1.29,1.24,1.43,1.43,1.45,1.21,1.50,1.28,1.41,1.49,1.60,1.75,1.76,1.76,1.85,1.37,0.78,Upgrade
21,Quick Ratio,1.50,1.50,1.24,1.12,1.27,1.10,1.09,1.01,0.99,0.71,0.79,0.84,0.76,0.65,0.74,0.70,0.85,0.73,0.82,0.75,0.64,Upgrade
22,Current Ratio,5.13,5.13,4.02,3.89,4.44,3.76,3.48,3.17,3.66,3.14,2.97,2.65,3.04,2.78,2.62,2.42,2.44,2.44,2.32,2.30,2.55,Upgrade
23,Return on Equity (ROE),2.69%,6.04%,8.53%,8.96%,8.19%,9.61%,10.39%,12.92%,4.74%,11.72%,7.17%,11.35%,6.05%,14.97%,15.99%,16.56%,11.44%,20.40%,13.79%,-1.96%,Upgrade,
24,Return on Assets (ROA),3.06%,4.24%,5.88%,5.99%,5.30%,6.26%,7.11%,8.43%,1.76%,7.39%,4.14%,7.35%,2.59%,9.00%,9.40%,9.61%,7.13%,11.50%,7.75%,-0.76%,Upgrade,
25,Return on Capital (ROIC),3.38%,4.69%,6.51%,6.72%,6.05%,7.19%,8.09%,9.65%,2.06%,8.62%,4.78%,8.60%,3.09%,10.70%,11.11%,11.41%,8.42%,13.36%,8.77%,-0.86%,Upgrade,
26,Return on Capital Employed (ROCE),9.27%,9.27%,10.46%,11.67%,11.97%,13.37%,11.85%,12.50%,10.87%,10.66%,11.31%,12.47%,15.04%,16.67%,19.33%,21.17%,18.44%,14.26%,11.42%,8.15%,-,Upgrade
27,Earnings Yield,5.19%,5.45%,6.52%,8.45%,7.35%,7.75%,6.58%,6.55%,6.49%,6.47%,7.66%,6.91%,9.02%,8.23%,9.21%,8.24%,6.91%,6.69%,4.01%,4.96%,4.04%,Upgrade
28,FCF Yield,10.60%,11.12%,9.29%,9.39%,10.94%,12.59%,10.31%,9.32%,10.10%,8.78%,12.20%,10.35%,8.78%,7.27%,7.26%,5.86%,5.84%,5.56%,3.51%,7.53%,5.45%,Upgrade
29,Dividend Yield,3.60%,-,-,-,-,-,-,-,-,2.55%,-,-,-,2.78%,-,-,-,4.03%,-,-,-,Upgrade
30,Payout Ratio,76.49%,7.79%,3.78%,228.12%,1.91%,2.62%,2.65%,125.26%,4.63%,6.90%,2.23%,230.99%,5.18%,0.13%,3.82%,153.40%,5.03%,2.98%,4.46%,101.33%,-,Upgrade
31,Buyback Yield / Dilution,0.78%,1.16%,0.66%,1.39%,-0.43%,1.46%,0.19%,1.73%,0.63%,2.81%,3.67%,2.57%,2.51%,0.81%,1.07%,-0.40%,3.64%,-3.64%,2.96%,2.81%,0.37%,Upgrade
32,Total Shareholder Return,4.38%,1.16%,0.66%,1.39%,-0.43%,1.46%,0.19%,1.73%,0.63%,5.36%,3.67%,2.57%,2.51%,3.59%,1.07%,-0.40%,3.64%,0.39%,2.96%,2.81%,0.37%,Upgrade
