,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+3 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+3 Quarters
0,Operating Revenue,76.32,94.57,199.95,82.55,117.81,118.45,195.74,55.06,180.72,109.84,183.78,129.77,169.97,199.18,132.26,149.39,166.21,183.43,122.75,186.48,Upgrade
1,Other Revenue,-2.46,2.46,-,5.07,-2.25,2.25,-,3.03,-2,2,-,1.77,-0.39,0.39,-,0.98,-0.35,0.35,-,1.03,Upgrade
2,Revenue,73.86,97.04,199.95,87.62,115.56,120.7,195.74,58.09,178.73,111.84,183.78,131.54,169.58,199.57,132.26,150.37,165.86,183.78,122.75,187.51,Upgrade
3,Revenue Growth (YoY),-36.09%,-19.61%,2.15%,50.83%,-35.34%,7.92%,6.50%,-55.84%,5.39%,-43.96%,38.96%,-12.52%,2.25%,8.59%,7.74%,-19.81%,8.05%,22.20%,-18.38%,-,Upgrade
4,Cost of Revenue,51.17,41.81,102.13,77.55,40.15,34.47,106.2,45.82,57.91,26.94,88.41,70.1,39.25,50.25,44.78,44.75,44.96,47.17,34.54,48.74,Upgrade
5,Gross Profit,22.69,55.23,97.83,10.07,75.41,86.23,89.54,12.27,120.81,84.9,95.38,61.44,130.33,149.32,87.48,105.63,120.89,136.61,88.22,138.77,Upgrade
6,"Selling, General & Admin",68.97,64.33,63.11,96.91,49.77,53.82,48.62,59.92,58.82,45.82,65.83,50.07,87.68,97.34,59.65,65.57,80.64,89.13,62.73,82.21,Upgrade
7,Research & Development,5.6,3.61,2.97,22.93,3.38,7.64,8.84,11.25,10.22,10.04,7.81,21.43,6.32,5.18,4.09,6.2,5.44,1.35,5.9,5.92,Upgrade
8,Other Operating Expenses,-2.32,-0.13,4.72,-0.2,-1.64,-1.27,-1.06,-4.37,-1.05,-12.37,-0.12,12.87,1.12,-8.78,-0.41,14.97,-3.72,-7.99,0.21,17.72,Upgrade
9,Operating Expenses,74.89,66.77,75.78,117.44,53.4,44.3,61.16,74.77,68.91,44.32,71.13,84.29,95.05,100.46,65.16,88.55,84.05,86.37,69.58,107.71,Upgrade
10,Operating Income,-52.2,-11.54,22.04,-107.37,22.02,41.93,28.38,-62.5,51.91,40.58,24.25,-22.85,35.28,48.87,22.32,17.08,36.84,50.24,18.64,31.06,Upgrade
11,Interest Expense,-1.03,-1.93,-1.24,-3.33,-1.64,-3.14,-1.33,-,-5.39,-1.31,-0.44,-2.09,-,-,-0.07,-,-0.11,-0.17,-0.07,-0.06,Upgrade
12,Interest & Investment Income,90.7,1.86,1.86,7.24,0.45,1.77,6.39,15.09,0.4,0.65,2.62,1.3,1.34,1.32,1.6,3.73,1.07,0.45,0.49,0.61,Upgrade
13,Other Non Operating Income (Expenses),-4.26,0.27,-0.33,0.42,-5.52,0.68,-0.78,-0.02,-0.16,0.08,-0.06,-0.53,0.21,0.28,-0.05,0.5,0.35,0.01,-0.91,-0.05,Upgrade
14,EBT Excluding Unusual Items,33.21,-11.34,22.33,-103.04,15.3,41.23,32.67,-47.42,46.75,40.01,26.37,-24.17,36.83,50.46,23.8,21.31,38.14,50.52,18.14,31.57,Upgrade
15,Impairment of Goodwill,0.05,-0.05,-,-0.14,0.07,-0.07,-,-0.22,0.13,-0.13,-,-0.08,-,-,-,-,-,-,-,-,Upgrade
16,Gain (Loss) on Sale of Investments,-,-2.19,2.19,4.56,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Assets,0.02,-0.24,-0.03,0.49,-,0.01,-,-0.58,0.01,-0.06,-0,0,0.07,-,-0,-0,0.01,-0.01,-,0.09,Upgrade
18,Asset Writedown,-0.1,0.01,-0.03,-0.4,0.38,-0.47,-0.03,0.01,-0.19,0.06,-0.06,-0.02,-,-,-,-0.01,-,-,-,-,Upgrade
19,Other Unusual Items,-5.45,3.56,1.89,3.64,-0.03,0.03,-,-1.52,0.1,-0.1,-,13.16,-,-,-,30.6,-,-,-,19.67,Upgrade
20,Pretax Income,27.73,-10.25,26.35,-94.87,15.72,40.73,32.63,-49.74,46.79,39.79,26.3,-11.12,36.9,50.46,23.79,51.9,38.15,50.52,18.14,51.33,Upgrade
21,Income Tax Expense,-2.49,-1.84,1.96,-17.82,10.38,3.22,4.61,-4.58,9.67,5.4,3.17,-14.91,7.69,7.28,3.42,5.49,6.89,8.21,2.41,8.86,Upgrade
22,Earnings From Continuing Operations,30.22,-8.41,24.39,-77.06,5.35,37.51,28.02,-45.16,37.12,34.39,23.13,3.78,29.21,43.18,20.37,46.41,31.25,42.31,15.73,42.47,Upgrade
23,Minority Interest in Earnings,-0.32,-1.73,-0.05,-0.33,-0.62,-0.41,-0.49,0.04,-0.18,-0.33,-0.21,-0,-0.27,0.32,-0.1,0.11,-,-,-,-,Upgrade
24,Net Income,29.91,-10.14,24.33,-77.39,4.73,37.09,27.53,-45.12,36.95,34.07,22.92,3.78,28.95,43.5,20.27,46.52,31.25,42.31,15.73,42.47,Upgrade
25,Net Income to Common,29.91,-10.14,24.33,-77.39,4.73,37.09,27.53,-45.12,36.95,34.07,22.92,3.78,28.95,43.5,20.27,46.52,31.25,42.31,15.73,42.47,Upgrade
26,Net Income Growth,532.25%,-,-11.59%,-,-87.20%,8.89%,20.10%,-,27.63%,-21.69%,13.06%,-91.88%,-7.38%,2.80%,28.86%,9.53%,17.60%,48.55%,-44.77%,-,Upgrade
27,Shares Outstanding (Basic),143,141,143,102,146,142,145,140,145,145,145,142,145,144,146,47,217,109,109,108,Upgrade
28,Shares Outstanding (Diluted),143,141,143,102,146,142,145,140,145,145,145,142,145,144,146,47,217,109,109,108,Upgrade
29,Shares Change (YoY),-2.28%,-1.15%,-1.19%,-27.38%,0.97%,-1.69%,0.06%,-1.34%,-0.03%,0.87%,-0.80%,199.65%,-33.15%,31.54%,34.43%,-56.34%,99.55%,0.02%,-0.47%,-,Upgrade
30,EPS (Basic),0.21,-0.07,0.17,-0.76,0.03,0.26,0.19,-0.32,0.26,0.24,0.16,0.03,0.20,0.30,0.14,0.98,0.14,0.39,0.14,0.39,Upgrade
31,EPS (Diluted),0.21,-0.07,0.17,-0.76,0.03,0.26,0.19,-0.32,0.26,0.24,0.16,0.03,0.20,0.30,0.14,0.98,0.14,0.39,0.14,0.39,Upgrade
32,EPS Growth,546.99%,-,-10.53%,-,-87.32%,10.76%,20.03%,-,27.66%,-22.36%,13.97%,-97.29%,38.56%,-21.85%,-4.14%,150.84%,-41.07%,48.53%,-44.50%,-,Upgrade
33,Free Cash Flow,-49.56,-28.63,-53.88,15.02,-52.62,-7.3,-36.09,98.34,-37.18,-5.14,-84.23,-21.05,-79.35,-44.21,-94.23,-26.54,-43.45,-25.34,-14.2,7.84,Upgrade
34,Free Cash Flow Per Share,-0.35,-0.20,-0.38,0.15,-0.36,-0.05,-0.25,0.70,-0.26,-0.04,-0.58,-0.15,-0.55,-0.31,-0.65,-0.56,-0.20,-0.23,-0.13,0.07,Upgrade
35,Dividend Per Share,-,-,-,0.250,-,-,-,-,-,-,-,0.300,-,-,-,0.556,-,-,-,-,Upgrade
36,Dividend Growth,-,-,-,-,-,-,-,-,-,-,-,-46.00%,-,-,-,-,-,-,-,-,Upgrade
