,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+3 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+3 Quarters
0,Cash & Equivalents,324.27,320.58,226.18,330.16,195.81,440.15,212.93,162.74,192.7,204.37,193.67,280.8,318.61,369.39,486.5,595.23,818.86,140.52,-,160.89,Upgrade
1,Trading Asset Securities,-,-,-,245.56,241,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,324.27,320.58,226.18,575.73,436.81,440.15,212.93,162.74,192.7,204.37,193.67,280.8,318.61,369.39,486.5,595.23,818.86,140.52,160.89,160.89,Upgrade
3,Cash Growth,-25.76%,-27.16%,6.22%,253.77%,126.68%,115.37%,9.95%,-42.04%,-39.52%,-44.67%,-60.19%,-52.83%,-61.09%,162.88%,202.39%,269.97%,-,-,93.31%,-,Upgrade
4,Accounts Receivable,272.76,294.41,324.87,264.97,341.12,335.8,357.4,333.89,428.39,448.19,462.28,409.9,430.02,377.65,306.74,299.68,305.8,270.72,-,209.74,Upgrade
5,Other Receivables,54.12,7.53,12.42,11.55,6.37,3.21,232.79,366.31,11.49,11.45,2.59,2.76,35.02,32.53,32.79,2.85,2.25,3.27,-,2.19,Upgrade
6,Receivables,326.88,301.94,337.29,276.52,347.48,339.01,590.19,700.2,439.88,459.64,464.87,412.65,465.03,410.18,339.53,302.52,308.05,273.99,-,211.92,Upgrade
7,Inventory,109.06,135.22,123.35,153.78,158.87,137.1,121.77,116.78,201.2,111.92,125.14,129.49,99.78,95.22,89.57,82.31,60.03,63.79,-,60.46,Upgrade
8,Other Current Assets,28.24,26.13,20.54,28.73,39.4,30.54,45.46,54.27,59.5,45.52,52.26,47.15,53.38,52.91,29.6,18.56,19.62,15.75,-,7.67,Upgrade
9,Total Current Assets,788.46,783.87,707.36,1035,982.56,946.8,970.36,1034,893.27,821.46,835.93,870.09,936.81,927.69,945.2,998.62,1207,494.04,-,440.94,Upgrade
10,"Property, Plant & Equipment",917.17,911.12,874.28,859.26,989.58,964.33,928.11,761.5,831.87,781.29,754.63,706.09,644.22,602.65,584.14,548.95,456.26,410.79,-,368.94,Upgrade
11,Long-Term Investments,25,25,26.56,26.55,25,25,25,25,-,-,15.43,19.96,19.96,19.96,19.96,19.96,-,-,-,-,Upgrade
12,Goodwill,17.18,27.04,27.05,27.08,27.1,27.15,27.19,27.22,17.43,17.49,17.56,17.62,16.4,-,-,-,-,-,-,-,Upgrade
13,Other Intangible Assets,33.93,35.1,35.2,35.67,36.16,36.64,37.1,37.56,38.04,38.45,38.89,39.31,39.82,35.18,35.5,30.07,30.28,30.41,-,30.71,Upgrade
14,Long-Term Deferred Tax Assets,31.21,28.85,26,27.07,12.5,14.17,18.64,16.63,11.87,22.86,22.96,24.59,5.92,7.11,6.18,6.12,5.78,5.56,-,4.93,Upgrade
15,Long-Term Deferred Charges,2.39,4,4.52,5.07,5.6,6.18,5.57,6.11,6.63,7.27,7.79,7.03,7.75,8.29,8.48,8.73,8.74,9.67,-,11.49,Upgrade
16,Other Long-Term Assets,19.71,23.45,37.04,31.17,6.16,6.23,6.45,6.52,5.61,5.64,5.68,8.62,13.14,15.87,13.21,16.34,19.41,19.41,-,18.85,Upgrade
17,Total Assets,1835,1838,1738,2047,2085,2026,2018,1915,1805,1694,1699,1693,1684,1617,1613,1629,1727,969.89,-,875.87,Upgrade
18,Accounts Payable,47.03,65.17,70.49,101.12,91.6,93.15,100.38,95.75,184.6,80.57,102.33,97.26,74.22,96.34,89.67,115.67,83.95,75.93,-,74.94,Upgrade
19,Accrued Expenses,6.23,20.36,8.12,37.77,8.27,15.29,6.5,24.61,8.17,24.75,7.31,53.2,8.92,93.49,8.55,63.74,8.57,7.53,-,69.38,Upgrade
20,Short-Term Debt,60.01,60.16,0.15,261.9,289.16,259.5,307.37,257.25,80.08,100.05,51,50.06,50,-,-,14.71,14.71,14.71,-,28.54,Upgrade
21,Current Portion of Leases,2.61,9.79,10.25,10.21,11.37,11.76,11.37,11.76,9.04,9.95,11.55,12.29,-,-,-,-,-,-,-,-,Upgrade
22,Current Income Taxes Payable,6.1,0.66,7.07,0.26,2.04,0.02,6.43,2.33,1.84,3.51,5.61,6.09,23.53,7.73,4.69,12.4,18.29,31.46,-,9.46,Upgrade
23,Current Unearned Revenue,13.96,14.65,9.73,14.7,15.41,8.44,10.26,15.79,7.65,5.11,8.49,8.39,5.65,4.44,8.51,4.35,3.85,4.75,-,-,Upgrade
24,Other Current Liabilities,16.73,5.11,23.19,5.28,8.97,4.3,10.61,5.58,15.98,7.57,37.79,5.12,77.89,2.58,53.47,2.77,60.93,55.86,-,7.36,Upgrade
25,Total Current Liabilities,152.67,175.9,129,431.23,426.83,392.46,452.93,413.07,307.36,231.51,224.09,232.4,240.21,204.58,164.89,213.65,190.31,190.24,-,189.67,Upgrade
26,Long-Term Debt,272,272,171.82,149.95,124.59,105.12,71.63,33.39,-,-,-,-,-,-,-,-,172.05,171.95,-,136.39,Upgrade
