,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+3 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+3 Quarters
0,Market Capitalization,2131,2473,2065,2793,3673,3516,3287,3485,3591,2786,3390,4105,4246,3343,3754,3932,4045,4822,-,-,-,Upgrade
1,Market Cap Growth,-29.65%,-29.65%,-37.16%,-19.86%,2.30%,26.20%,-3.03%,-15.10%,-15.42%,-16.67%,-9.71%,4.40%,4.95%,-30.68%,-,-,-,-,-,-,-,Upgrade
2,Enterprise Value,2162,2523,2051,2805,3685,3474,3491,3400,3506,2712,3281,3856,3996,2991,3283,3354,3413,4868,-,-,-,Upgrade
3,Last Close Price,15.00,17.41,14.54,19.00,24.99,23.91,22.36,23.71,24.43,18.95,23.06,27.57,28.52,22.45,25.22,25.86,26.61,31.72,-,-,-,Upgrade
4,PE Ratio,-,-74.29,-,-248.72,-,145.09,58.23,65.24,-,28.51,37.78,41.40,44.00,24.01,26.52,28.01,29.79,36.60,-,-,-,Upgrade
5,PS Ratio,4.33,5.39,4.13,5.33,7.07,7.17,5.94,6.40,6.74,4.60,5.68,6.00,6.71,5.13,5.79,6.22,6.50,7.31,-,-,-,Upgrade
6,PB Ratio,1.58,1.81,1.55,2.02,2.61,2.37,2.23,2.42,2.54,1.92,2.40,2.88,3.01,2.38,2.74,2.80,2.92,3.61,-,-,-,Upgrade
7,P/TBV Ratio,1.91,1.91,1.64,2.15,2.77,2.50,2.35,2.56,2.69,2.00,2.50,3.01,3.17,2.50,2.82,2.88,2.99,3.70,-,-,-,Upgrade
8,P/FCF Ratio,-,-,-,-,-45.35,-,-,-,-127.27,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
9,P/OCF Ratio,-,-,-,-,63.02,-,19.92,20.94,24.73,39.97,153.17,-,-62.67,-,-,-,94.49,-,-,-,-,Upgrade
10,EV/Sales Ratio,4.72,5.50,4.10,5.35,7.09,7.09,6.31,6.25,6.58,4.48,5.50,5.63,6.31,4.59,5.07,5.31,5.48,7.38,-,-,-,Upgrade
11,EV/EBITDA Ratio,-,-,-,236.75,-,56.99,40.16,40.89,-,24.48,35.02,39.01,-,22.01,23.90,24.20,25.31,32.72,-,-,-,Upgrade
12,EV/EBIT Ratio,-,-,-,-131.21,-,116.45,58.45,58.24,-,28.88,42.47,45.07,-,24.21,26.24,26.52,27.79,35.59,-,-,-,Upgrade
13,EV/FCF Ratio,-18.47,-,-,-,-45.50,-,-,-,-124.25,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
14,Debt / Equity Ratio,0.25,0.25,0.26,0.14,0.31,0.29,0.26,0.28,0.23,0.07,0.09,0.06,0.06,0.04,0.01,0.01,0.01,0.14,0.32,0.32,0.32,Upgrade
15,Debt / EBITDA Ratio,-,-,14.98,1.58,-,3.66,1.69,2.82,-,0.47,0.63,0.74,-,0.39,0.05,0.12,0.18,1.17,0.88,1.91,1.21,Upgrade
16,Debt / FCF Ratio,-,-,-,-,-5.37,-,-,-,-11.31,-,-,-,-,-,-,-,-,-,-,-,-74.49,Upgrade
17,Asset Turnover,0.16,0.22,0.42,0.17,0.22,0.24,0.40,0.12,0.41,0.26,0.43,0.31,0.41,0.49,0.33,0.36,0.49,-,-,-,Upgrade,
18,Inventory Turnover,2.04,1.68,1.29,2.95,1.98,1.09,1.07,3.56,1.15,1.48,0.91,2.78,2.45,1.61,2.18,2.08,2.52,2.91,-,-,-,Upgrade
19,Quick Ratio,4.27,4.27,3.54,4.37,1.98,1.84,1.99,1.77,2.09,2.06,2.87,2.94,2.98,3.26,3.81,5.01,4.20,5.92,2.18,-,1.97,Upgrade
20,Current Ratio,5.16,5.16,4.46,5.48,2.40,2.30,2.41,2.14,2.50,2.91,3.55,3.73,3.74,3.90,4.53,5.73,4.67,6.34,2.60,-,2.32,Upgrade
