,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+7 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+7 Quarters
0,Cash & Equivalents,212.64,334.39,161.39,241.99,262.86,214.42,249.1,234.39,315.15,390.24,385.09,316.83,231.34,174.54,207.05,287.15,206.39,290.75,445.96,49.5,Upgrade
1,Cash & Short-Term Investments,212.64,334.39,161.39,241.99,262.86,214.42,249.1,234.39,315.15,390.24,385.09,316.83,231.34,174.54,207.05,287.15,206.39,290.75,445.96,49.5,Upgrade
2,Cash Growth,-19.10%,55.95%,-35.21%,3.24%,-16.59%,-45.05%,-35.32%,-26.02%,36.23%,123.58%,85.99%,10.33%,12.09%,-39.97%,-53.57%,480.10%,-,617.09%,1061.59%,28.93%,Upgrade
3,Accounts Receivable,331.31,336.71,336.54,323.79,365.26,326.44,321.63,290.13,408.42,441.12,423.27,379.64,433.88,399.7,328.84,270.79,177.5,127.55,132.81,111.87,Upgrade
4,Other Receivables,33.3,28.95,50.94,35.73,17.39,27.01,27.32,25.51,17.76,35.64,40.84,30.58,45.01,53.48,52.65,41.36,9.35,16.39,23.03,16.39,Upgrade
5,Receivables,364.61,365.66,387.49,359.52,382.65,353.45,348.95,315.64,426.19,476.77,464.11,410.22,478.9,453.18,381.5,312.15,186.85,143.94,155.84,128.26,Upgrade
6,Inventory,66.79,67.14,66.45,60.93,63.62,48.25,48.93,36.84,34.71,32.91,33.87,30.14,30.67,29.73,29.09,27.87,24.98,23.21,21.86,21.3,Upgrade
7,Prepaid Expenses,-,1.23,-,-,-,-,-,-,-,-,-,0.52,-,-,-,-,-,-,-,-,Upgrade
8,Other Current Assets,162.97,327.65,310.66,267.12,261.14,192.81,144.25,140.32,106.16,64.84,87.7,90.65,69.19,65.6,60.3,58.1,95.06,114.16,116.02,48.92,Upgrade
9,Total Current Assets,807.01,1096,925.98,929.56,970.27,808.93,791.22,727.18,882.21,964.76,970.77,848.37,810.11,723.05,677.94,685.27,513.27,572.05,739.68,247.98,Upgrade
10,"Property, Plant & Equipment",3576,3366,3052,2755,2441,2258,1910,1797,1436,1380,1369,1338,1204,1172,963.83,922.67,893.52,866.97,841.15,847.83,Upgrade
11,Long-Term Investments,55.4,55.4,54.66,54.66,54.3,54.3,40.12,54.3,54.18,14.18,-,14.18,3,3,3,3,3,3,3,3,Upgrade
12,Goodwill,10.14,10.14,10.14,10.14,10.14,10.14,10.14,10.14,10.14,10.14,10.14,10.14,10.14,10.14,10.14,10.14,10.25,-,-,-,Upgrade
13,Other Intangible Assets,221.17,125.3,98.81,98.77,99.25,98.98,99.66,85.34,82.07,41.27,41.6,41.92,42.25,42.58,31.13,30.92,31.2,29.12,29.38,29.65,Upgrade
14,Long-Term Accounts Receivable,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,30.64,-,30.64,-,Upgrade
15,Long-Term Deferred Tax Assets,9.91,8.42,9.42,9.42,10.18,10.17,10.29,10.03,7.14,7.19,7.57,7.45,6.55,6.55,5.99,5.75,1.84,1.81,1.8,1.72,Upgrade
16,Long-Term Deferred Charges,53.9,58.98,56.37,57.23,58.72,53.02,51.1,49.04,27.57,31.16,23.23,29.16,28.19,22.24,21.35,22.07,12.41,11.27,11.96,13.72,Upgrade
17,Other Long-Term Assets,222.97,220.9,219.18,159.63,164.29,201.98,297,206.7,329.62,217.89,97.75,42.15,141.65,108.07,223.48,143.16,176.11,209.12,149.93,81.07,Upgrade
18,Total Assets,4957,4941,4427,4075,3808,3496,3209,2940,2828,2667,2520,2332,2246,2088,1937,1823,1672,1693,1808,1225,Upgrade
19,Accounts Payable,422.27,434.15,119.31,388.21,255.39,249.89,130.35,136.3,132.33,103.77,81.33,120.27,325.56,279.49,228.83,87.82,47.81,60.99,62.69,92.35,Upgrade
20,Accrued Expenses,13.13,16.65,12.48,17.38,12.14,13.5,9.13,17.93,10.91,23.95,8.34,12.45,7.34,6.64,6.31,9.98,8.08,10.15,8.94,8.68,Upgrade
21,Short-Term Debt,708,663.55,633.55,450.5,491.75,443.72,466.94,636.58,666.5,639,647,564,350.5,313,310,312,316,328.89,400.7,219.16,Upgrade
22,Current Portion of Long-Term Debt,481.33,187.71,338.27,118.3,244.35,80.7,-,18,156.89,65.6,143.73,57.56,124.74,63.11,123.91,-,85.9,13.11,90.06,11.11,Upgrade
23,Current Portion of Leases,-,278.75,-,178.22,-,141.86,-,113.18,-,78.71,-,55.27,-,66.88,-,-,-,71.84,-,78.95,Upgrade
24,Current Income Taxes Payable,8.24,4.31,17.33,8.55,7.65,3.59,19.04,14.38,18.96,8.79,13.91,4.39,8.5,5.35,10.75,6.77,9.91,5.22,20.75,10.69,Upgrade
25,Current Unearned Revenue,21.58,11.52,22.34,20.72,10.1,7.5,11.54,14.19,12.18,8.79,4.59,6.31,4.55,5.36,6.26,6.43,6.14,7.46,-,-,Upgrade
26,Other Current Liabilities,86.75,99.34,63,103.19,85.68,70.82,240.4,80.18,109.08,113.63,142.5,145.82,184.13,139.98,85.54,259.23,11.9,10.52,35.36,18.76,Upgrade
27,Total Current Liabilities,1741,1696,1206,1285,1107,1012,877.41,1031,1107,1042,1041,966.06,1005,879.82,771.6,682.23,485.74,508.18,618.5,439.7,Upgrade
28,Long-Term Debt,238.38,270.03,358.62,292.21,297.4,288.3,327.1,111.08,30.6,14.2,14.2,13.8,14.8,14.8,18.58,21.36,75.13,77.91,83.69,66.67,Upgrade
29,Long-Term Leases,1609,1625,1504,1172,1119,932.56,16.62,582.5,507.08,435.57,289.45,203.79,103.66,87.72,33.72,-,37.33,59.23,82.96,100.7,Upgrade
30,Long-Term Unearned Revenue,17.01,16.28,17.73,17.94,5.62,5.85,6.1,6.31,5.74,5.95,3.78,3.96,7.45,7.76,5.73,4.68,6.57,5.04,5.23,5.4,Upgrade
31,Long-Term Deferred Tax Liabilities,5.7,5.7,5.76,5.76,6.62,6.62,2.73,3.18,0.44,0.44,0.49,0.49,0.9,0.9,0.87,0.61,0.81,0.62,1.03,0.75,Upgrade
32,Other Long-Term Liabilities,-,-,-,-,-,-,736.03,-,-,-,-,-,-,-,-,26.04,-,-,-,-,Upgrade
33,Total Liabilities,3612,3613,3092,2773,2536,2245,1966,1734,1651,1498,1349,1188,1132,991,830.5,734.91,605.59,650.98,791.41,613.22,Upgrade
34,Common Stock,208,208,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,120,Upgrade
