,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+7 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+7 Quarters
0,Operating Revenue,442.44,392.91,357.06,504.44,409.69,293.23,405.6,337.86,261.64,383.28,302.7,205.83,280.13,239.02,207.98,148.64,274.41,234.99,101.47,117.4,Upgrade
1,Other Revenue,-22.01,22.01,-,41.59,-18.64,18.64,-,36.13,-17.68,17.68,-,58.84,-30.83,30.83,-,64.65,-30.87,30.87,-,65.81,Upgrade
2,Revenue,420.42,414.93,357.06,546.04,391.04,311.88,405.6,373.99,243.96,400.96,302.7,264.67,249.3,269.85,207.98,213.28,243.54,265.85,101.47,183.21,Upgrade
3,Revenue Growth (YoY),7.51%,33.04%,-11.97%,46.00%,60.29%,-22.22%,33.99%,41.30%,-2.14%,48.59%,45.54%,24.09%,2.36%,1.50%,104.97%,16.42%,48.96%,52.81%,-30.00%,11.36%,Upgrade
4,Cost of Revenue,343.27,349.65,275.09,461.18,309.17,265,317.23,308.87,168.5,326.72,228.55,188.23,173.34,196.72,149.86,168.98,155.41,186.87,57.28,111.81,Upgrade
5,Gross Profit,77.15,65.28,81.97,84.86,81.87,46.87,88.37,65.12,75.46,74.24,74.15,76.44,75.95,73.12,58.12,44.31,88.13,78.99,44.18,71.4,Upgrade
6,"Selling, General & Admin",29.23,30.48,31.99,32.42,33.81,24.37,35.46,22.57,43.19,35.95,32.5,31.43,41.69,31.85,31.57,12.31,44.63,41.73,21.42,35.64,Upgrade
7,Research & Development,14.98,15.74,7.09,8,11.32,13.89,4.33,1.71,8.77,6.19,4.19,4.85,7.95,5.02,2.61,3.48,8.01,3.3,1.35,3.24,Upgrade
8,Other Operating Expenses,-17.97,-0.16,0.57,15.95,-0.6,-12,-1.12,3.49,0.52,-0.02,-0.26,10.11,-0.92,0.38,-4.1,5,-0.56,-0.89,0,3.24,Upgrade
9,Operating Expenses,26.42,45.13,41.65,52.83,46.47,26.35,40.19,24.83,53.46,43.77,37.32,47.09,48.4,38.68,30.68,20.41,53.01,45.15,22.77,41.41,Upgrade
10,Operating Income,50.74,20.14,40.32,32.03,35.41,20.53,48.18,40.29,22,30.47,36.83,29.36,27.56,34.44,27.44,23.9,35.11,33.84,21.41,29.99,Upgrade
11,Interest Expense,-29.56,-0.98,-12.11,-15.15,-11.33,-8.09,-10.68,-13.9,-10.32,-6.67,-6.93,-13.21,-9.27,-6.61,-5.1,-5.63,-5.38,-6.92,-6.34,-6.58,Upgrade
12,Interest & Investment Income,1.22,1.24,0.48,0.87,0.97,0.83,0.43,1.04,1.38,1.16,0.82,0.8,0.6,0.39,0.67,0.92,1.09,1.36,1.05,-,Upgrade
13,Other Non Operating Income (Expenses),8.11,-10.28,-1.02,1.52,-1.84,-1.56,-2.68,3.69,-2.48,-4.21,-1.28,-2.76,-1.91,-2.31,1.79,-4.9,-1.22,1,-3.51,-3.08,Upgrade
