,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+7 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+7 Quarters
0,Market Capitalization,3929,3682,3965,4322,4435,3686,4104,3760,2894,2960,3685,3408,3766,2864,2800,2888,2827,3552,4002,3371,-,Upgrade
1,Market Cap Growth,-0.13%,-0.13%,-3.39%,14.94%,53.23%,24.54%,11.38%,10.33%,-23.15%,3.35%,31.60%,18.01%,33.22%,-19.37%,-30.03%,-14.33%,-,-,-,-,-,Upgrade
2,Enterprise Value,6764,6382,6648,6218,6332,5365,4672,4806,3940,3803,4394,3770,4129,3235,3079,3196,3135,3812,4213,3725,-,Upgrade
3,Last Close Price,18.60,17.60,18.88,20.57,21.12,17.55,19.54,17.90,13.78,14.09,17.54,16.15,17.85,13.58,13.27,13.55,13.26,16.66,18.77,15.81,-,Upgrade
4,PE Ratio,47.69,45.21,45.21,51.87,52.95,43.40,55.61,47.45,38.87,35.84,41.56,35.72,41.74,33.90,30.15,29.77,32.46,43.65,49.30,43.35,-,Upgrade
5,Forward PE,-,23.02,23.02,23.02,23.29,26.34,26.34,26.34,22.13,23.87,22.97,22.97,22.97,22.97,22.97,22.97,16.53,21.75,25.74,29.68,-,Upgrade
6,PS Ratio,2.23,2.12,2.32,2.69,2.68,2.49,3.07,2.64,2.19,2.44,3.03,3.14,3.80,3.05,3.00,3.10,3.43,4.47,5.60,5.42,-,Upgrade
7,PB Ratio,2.90,2.74,2.99,3.24,3.41,2.90,3.28,3.02,2.40,2.51,3.15,2.91,3.29,2.57,2.55,2.61,2.60,3.33,3.84,3.32,-,Upgrade
8,P/TBV Ratio,3.34,3.34,3.35,3.56,3.75,3.19,3.61,3.33,2.61,2.73,3.30,3.05,3.45,2.70,2.68,2.71,2.70,3.46,3.95,3.42,-,Upgrade
9,P/FCF Ratio,-,-8.40,-,-,-10.18,-,-,-,-,-,-,-,-,-,-,-,-21.32,-,-,-,-,Upgrade
10,P/OCF Ratio,14.09,14.09,160.17,-,212.41,-,101.16,-,68.13,52.04,64.44,-,73.09,51.97,38.21,-,563.75,-416.34,-473.37,-,-,Upgrade
11,EV/Sales Ratio,3.89,3.67,3.89,3.87,3.83,3.62,3.50,3.37,2.98,3.14,3.61,3.47,4.16,3.44,3.29,3.43,3.80,4.80,5.90,5.99,-,Upgrade
