,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+19 Quarters
0,Cash & Equivalents,546.1,951.77,652.52,1001,372.9,694.44,473.55,445.99,742.08,614.52,735.6,694.77,746.38,568.72,703.15,835.14,810.21,760.72,694.71,905.4,Upgrade
1,Trading Asset Securities,445,200,745,445,760,270,523,703,115,-,93.34,96.78,3.08,1.45,-,0.69,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,991.1,1152,1398,1446,1133,964.44,996.55,1149,857.08,614.52,828.94,791.55,749.45,570.17,703.15,835.82,810.21,760.72,694.71,905.4,Upgrade
3,Cash Growth,-12.52%,19.42%,40.23%,25.87%,32.18%,56.94%,20.22%,45.16%,14.36%,7.78%,17.89%,-5.30%,-7.50%,-25.05%,1.22%,-7.68%,2.01%,3.39%,-3.36%,44.39%,Upgrade
4,Accounts Receivable,84.09,69.95,85.95,88.5,73.96,57.15,69.83,82.46,72.07,74.45,66.29,61.79,66.02,66.72,63.79,72.67,51.16,56.28,40.46,40.69,Upgrade
5,Other Receivables,5.82,4.77,4.97,6.08,7.13,7.21,6.88,6.57,22.69,6.17,5.53,4.79,3.33,5.29,4.86,5.94,12.53,5.3,5.64,5.41,Upgrade
6,Receivables,89.92,74.72,90.91,94.57,81.1,64.36,76.71,89.03,94.76,80.62,71.82,66.58,69.35,72,68.66,78.61,63.69,61.59,46.1,46.1,Upgrade
7,Inventory,947.24,911.45,917.11,902.5,1063,1152,1026,975.04,1056,1068,912.88,924.63,872.19,725.64,660.7,550.79,569.78,614.7,628.68,637.77,Upgrade
8,Other Current Assets,81.36,82.04,46.84,35.95,46.99,55.41,46.25,61.06,105.23,239.86,130.75,115.53,168.9,227.41,140.46,84.43,62.43,48.06,142.76,50.11,Upgrade
9,Total Current Assets,2110,2220,2452,2479,2324,2236,2146,2274,2113,2003,1944,1898,1860,1595,1573,1550,1506,1485,1512,1639,Upgrade
10,"Property, Plant & Equipment",923.07,815.95,778,776.1,766.9,769.72,773.36,781.59,744.96,758.68,763.69,774.36,767.56,778.41,781.29,784.82,653.06,654.7,650.77,621.33,Upgrade
11,Long-Term Investments,-,-,-,-,-,103.55,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
12,Other Intangible Assets,126.21,116.94,117.62,117.99,118.86,119.81,120.71,121.61,122.59,123.58,123.38,124.1,125.04,126.03,127.08,128.16,128.93,130.29,131.7,133.13,Upgrade
13,Long-Term Deferred Tax Assets,12.41,11.98,11.63,11.15,11.3,12.74,8.42,8.63,11.55,8.79,5.76,5.73,0.95,0.8,0.91,1.04,0.78,0.79,0.61,0.96,Upgrade
14,Long-Term Deferred Charges,14.83,15.88,16.99,18.11,19.06,20.06,20.17,15.4,15.83,16.44,16.6,17.28,17.71,16.65,17.14,13.53,13.86,14.01,12.28,8.14,Upgrade
15,Other Long-Term Assets,28.37,19.74,2.11,2.48,110.28,8.22,4.52,6.48,6.65,9.61,6.25,5.24,4.38,4.86,4.1,3.92,99.19,94.47,79.32,62.02,Upgrade
16,Total Assets,3215,3200,3379,3405,3351,3270,3073,3208,3014,2920,2860,2825,2776,2522,2503,2481,2402,2379,2387,2465,Upgrade
17,Accounts Payable,99.34,76.17,93.03,72.76,107.52,92.29,89.18,74.68,64.18,77.68,98.02,75.77,95.43,82.54,89.63,52.03,52.49,44.3,65.23,47.8,Upgrade
18,Accrued Expenses,55.01,46.32,33.77,63.55,56.45,50.8,36.38,59.18,57.18,46.53,30.36,59.88,34.52,44.25,28.31,40.45,33.95,32.13,19.46,35.55,Upgrade
19,Short-Term Debt,0.1,0.1,0.1,0.1,0.1,0.1,0.1,145.41,94.73,100.28,150.13,144.12,214.17,0.05,10.66,-,100.78,121.15,121.06,200.22,Upgrade
20,Current Portion of Long-Term Debt,-,-,-,-,-,-,-,50.05,-,100.09,-,-,-,100.09,100.1,100.1,-,-,-,-,Upgrade
21,Current Income Taxes Payable,19.63,15.96,20.32,26.11,23.93,14.27,19.05,16.11,24.51,17.23,10.77,14.36,15.39,4.99,5.24,2.05,5.31,5.53,4.71,2.31,Upgrade
22,Current Unearned Revenue,448.95,476.76,637.24,676.86,697.51,710.85,572.73,570.46,514.57,440.51,409.44,390.24,347.11,342.65,363.45,373.39,374.51,325.59,356.74,363,Upgrade
23,Other Current Liabilities,39.23,62.32,36.32,51.53,49.47,80.37,38.3,50.65,114.42,74.85,29.8,57.19,31.86,61.57,32.91,73.52,4.48,61.85,29.48,47.55,Upgrade
24,Total Current Liabilities,662.25,677.62,820.79,890.92,934.98,948.68,755.74,966.54,869.59,857.16,728.51,741.55,738.48,636.15,630.29,641.54,571.52,590.55,596.67,696.44,Upgrade
25,Long-Term Debt,-,-,-,-,-,-,-,-,-,-,100.09,100.09,100.08,-,-,-,-,-,-,-,Upgrade
26,Long-Term Unearned Revenue,17.64,17.81,20.62,20.9,18.45,18.59,18.85,18.85,17.52,17.52,17.79,17.79,12.92,12.92,12.92,12.92,12.92,12.92,12.92,12.92,Upgrade
27,Long-Term Deferred Tax Liabilities,15.92,16.51,16.66,17.27,17.74,18.12,16.8,16.99,15.45,16.05,17.66,17.21,15.75,16.58,15.94,16.39,15.84,10.69,10.97,10.19,Upgrade
28,Total Liabilities,695.82,711.94,858.07,929.08,971.17,985.39,791.39,1002,902.56,890.74,864.06,876.63,867.23,665.64,659.14,670.84,600.28,614.15,620.56,719.55,Upgrade
29,Common Stock,309.44,309.44,309.44,309.44,309.44,309.44,309.44,309.44,309.44,309.44,309.44,309.44,309.44,309.44,309.44,309.44,309.44,209.08,210.67,210.67,Upgrade
30,Additional Paid-In Capital,451.92,451.92,451.92,451.92,451.92,451.92,451.92,451.92,451.92,451.92,451.92,451.92,451.92,451.92,451.92,451.92,451.92,552.28,573.82,573.82,Upgrade
31,Retained Earnings,1817,1765,1764,1712,1626,1544,1523,1446,1379,1283,1231,1183,1145,1093,1080,1046,1036,998.79,1000,979.27,Upgrade
