,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+19 Quarters
0,Operating Revenue,455.46,538.16,444.54,517.77,611.36,494.22,531.37,460.71,597.19,446.37,452.9,437.65,456.5,374.09,315.46,240.96,290.84,332.88,207.87,259.18,Upgrade
1,Other Revenue,-25.18,25.18,-,73.91,-37.7,37.7,-,67.24,-27.71,27.71,-,66.22,-28.19,28.19,-,30.65,-14.32,14.32,-,39.66,Upgrade
2,Revenue,430.28,563.33,444.54,591.67,573.66,531.92,531.37,527.96,569.48,474.08,452.9,503.86,428.31,402.28,315.46,271.61,276.51,347.2,207.87,298.84,Upgrade
3,Revenue Growth (YoY),-24.99%,5.91%,-16.34%,12.07%,0.74%,12.20%,17.33%,4.78%,32.96%,17.85%,43.57%,85.51%,54.90%,15.86%,51.76%,-9.11%,10.21%,18.85%,-37.66%,-19.48%,Upgrade
4,Cost of Revenue,329.94,425.49,332.32,457.33,421.08,397.78,395.25,385.5,420,359.33,357.18,412.73,342.6,314.13,249.54,221.06,210.83,271.68,163.48,232.72,Upgrade
5,Gross Profit,100.34,137.84,112.22,134.34,152.58,134.14,136.12,142.46,149.47,114.75,95.72,91.13,85.72,88.15,65.92,50.55,65.68,75.52,44.39,66.12,Upgrade
6,"Selling, General & Admin",28.06,25.73,26.71,22.07,26.43,22.72,24.01,18.34,23.96,17.6,21.6,24.27,15.09,18.45,18.11,17.17,15.29,16.63,17.23,10.15,Upgrade
7,Research & Development,18.21,23.15,23.12,23.55,21.67,22.63,26.94,20.67,23.23,19.34,20.08,18.73,15.46,20.55,14.5,20.84,11.4,16.27,11.52,11.16,Upgrade
8,Other Operating Expenses,-3.83,6.37,5.71,-1.93,-2.19,3.07,2.69,5.7,1.22,0.7,1.42,7.89,1.72,1.51,-0.72,8.41,1.37,1.18,-2.54,5.6,Upgrade
9,Operating Expenses,42.63,56.71,54.8,44.5,46.62,49.06,51.81,45.28,49.07,37.89,43.32,51,33.78,39.73,31.71,46.81,28.17,35.1,26.38,27.3,Upgrade
10,Operating Income,57.71,81.13,57.42,89.84,105.97,85.08,84.31,97.18,100.41,76.86,52.39,40.13,51.93,48.41,34.21,3.75,37.51,40.42,18.01,38.82,Upgrade
11,Interest Expense,-0,-0,-0,-,-0,-,-1.22,-0.32,-2.62,-1.38,-2.45,-2.03,-2.06,-1,-0.92,-0.94,-0.98,-1.06,-0.76,-1.88,Upgrade
12,Interest & Investment Income,4.58,14.64,5.09,13.8,7.53,8.86,4.38,4.16,0.37,1.99,6.36,7.1,3.06,3.45,3.2,6.03,9,3.09,6.98,3.81,Upgrade
13,Currency Exchange Gain (Loss),7.42,-7.42,-,-25.03,-1.39,1.39,-,11.28,-35.51,35.51,-,-4.2,-2.11,2.11,-,-9.27,-0.58,0.58,-,3.15,Upgrade
14,Other Non Operating Income (Expenses),-11.17,10.37,-5.8,15.18,-18.91,4.71,-1.41,-49.42,48.03,-0.85,0.59,-2.81,4.6,-5.47,3.16,1.22,-1.05,-1.02,-0.22,-7.86,Upgrade
15,EBT Excluding Unusual Items,58.53,98.73,56.72,93.79,93.2,100.04,86.07,62.88,110.68,112.14,56.88,38.19,55.42,47.49,39.65,0.78,43.89,42.01,24,36.03,Upgrade
16,Gain (Loss) on Sale of Investments,-,-,-,-,-,-,-,-,0.41,-3.75,-3.44,3.7,1.63,2.36,-1.6,0.69,-,-,0.15,-1.86,Upgrade
17,Gain (Loss) on Sale of Assets,-0.27,0.21,0.01,0.14,-,0,0.01,0,0,0.01,0.12,-0.17,1.88,0,0.06,-5.09,-0,0.04,0.13,0.11,Upgrade
18,Asset Writedown,-0.07,-,-,-0.26,0.26,-0.18,0.18,2.41,-2.41,-0.05,0.05,0.03,-0.03,-0.07,0.07,-,-,-,-,-,Upgrade
19,Other Unusual Items,0.04,0.11,0.07,5.53,-0.03,0.03,-,6.21,-0.03,0.03,-,1.48,-,-,-,12.96,-0.84,0.84,-,7.78,Upgrade
20,Pretax Income,58.23,99.06,56.8,99.21,93.42,99.9,86.25,71.5,108.66,108.38,53.61,43.23,58.89,49.78,38.18,9.34,43.05,42.89,24.28,42.06,Upgrade
21,Income Tax Expense,6.61,18.01,5,13.88,11.18,10.35,9.78,3.97,13.38,13.59,5.55,5.27,7.32,4.39,4.34,-0.63,5.39,4.96,3.39,4.33,Upgrade
22,Net Income,51.62,81.05,51.8,85.33,82.24,89.54,76.48,67.53,95.29,94.79,48.06,37.96,51.57,45.39,33.85,9.97,37.66,37.93,20.89,37.72,Upgrade
23,Net Income to Common,51.62,81.05,51.8,85.33,82.24,89.54,76.48,67.53,95.29,94.79,48.06,37.96,51.57,45.39,33.85,9.97,37.66,37.93,20.89,37.72,Upgrade
