,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,88060,53699,37297,48069,31845,31112,32879,35680,36671,31996,37210,36994,51732,48392,44837,43566,47940,46970,15621,15772,19714,Upgrade
1,Market Cap Growth,72.60%,72.60%,13.44%,34.72%,-13.16%,-2.76%,-11.64%,-3.55%,-29.11%,-33.88%,-17.01%,-15.08%,7.91%,3.03%,187.03%,176.23%,143.17%,143.30%,-21.96%,-36.73%,-7.58%,Upgrade
2,Enterprise Value,82667,47968,31952,42477,26253,25894,27504,30124,31115,26434,31691,31149,45886,42524,38924,37551,41924,40915,9345,9432,13374,Upgrade
3,Last Close Price,40.94,24.78,17.21,22.13,14.66,14.32,15.14,16.43,16.88,14.61,16.99,16.89,23.62,22.09,20.47,19.89,21.89,21.44,7.13,7.20,9.00,Upgrade
4,PE Ratio,132.24,79.79,57.88,77.73,54.59,59.11,66.17,82.08,97.35,71.35,103.59,129.01,190.70,266.27,242.75,262.48,293.80,335.79,115.54,120.57,171.45,Upgrade
5,PS Ratio,57.82,34.89,24.81,31.97,21.31,19.98,21.29,26.30,31.41,24.44,35.38,42.09,60.20,69.43,65.46,66.94,75.32,89.24,30.72,32.26,40.96,Upgrade
6,PB Ratio,10.21,6.11,4.09,5.41,3.61,3.58,3.85,4.28,4.46,3.79,4.47,4.52,6.35,6.06,5.63,5.52,6.09,6.02,2.01,2.04,2.56,Upgrade
7,P/TBV Ratio,6.58,6.58,4.38,5.77,3.86,3.84,4.16,4.62,4.81,4.10,4.81,4.85,6.82,6.52,6.07,5.95,6.58,6.50,2.18,2.20,2.75,Upgrade
8,P/FCF Ratio,-,-,-487.49,-,-71.76,-,-,-,-151.07,-,-98.99,-,-,-,-,-,-,-,-,-,-,Upgrade
