,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+19 Quarters
0,Cash & Equivalents,615.9,654.64,721.29,635.16,641.08,669.11,771.28,551.12,512.7,618.15,683.54,670.17,618.03,71.15,-,135.68,-,62.97,62.97,156.86,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,10.03,-,-,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,70.81,20.73,30.57,160.5,115.41,100.14,40.1,260.61,185.28,70.03,-,-,-,-,-,-,-,-,-,-,Upgrade
3,Cash & Short-Term Investments,686.71,675.37,751.86,795.65,756.49,769.26,811.38,811.73,697.99,688.18,683.54,680.2,618.03,71.15,135.68,135.68,-,62.97,62.97,156.86,Upgrade
4,Cash Growth,-9.22%,-12.20%,-7.34%,-1.98%,8.38%,11.78%,18.70%,19.34%,12.94%,867.27%,403.78%,401.31%,-,12.99%,115.49%,-13.50%,-,-65.16%,-37.12%,56.64%,Upgrade
5,Accounts Receivable,246.8,210.7,198.03,215.91,192.6,162.72,141.55,151.44,221.28,161.78,140.58,154.49,199.16,168.61,-,190.26,-,148.98,148.98,108.67,Upgrade
6,Other Receivables,2.91,7.51,1.63,6.17,1.6,5.51,1.43,4.38,3.04,10.74,5.16,6.57,2.16,7.73,-,9.66,-,8.08,8.08,8.14,Upgrade
7,Receivables,249.7,218.21,199.66,222.08,194.19,168.23,142.98,155.82,224.32,172.52,145.74,161.06,201.32,176.34,-,199.92,-,157.06,157.06,116.81,Upgrade
8,Inventory,147.49,143.42,135.54,143.34,141.13,118.46,128.66,138.82,157.93,201.48,210.01,230.51,257.8,277.59,-,177.03,-,150.27,150.27,103.91,Upgrade
9,Other Current Assets,8.95,3.05,5.93,5.09,10.22,1.94,9.94,4.48,11.94,3.27,13.71,8.17,11.51,11.64,-,11.6,-,16.98,16.98,15.74,Upgrade
10,Total Current Assets,1093,1040,1093,1166,1102,1058,1093,1111,1092,1065,1053,1080,1089,536.72,-,524.24,-,387.27,387.27,393.32,Upgrade
11,"Property, Plant & Equipment",148.71,151.2,154.63,157.19,159.69,164.52,167.72,166.84,170.05,171.95,174.67,177.71,179.28,182.45,-,188.28,-,189.56,189.56,160.59,Upgrade
12,Long-Term Investments,4.43,2.3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
13,Other Intangible Assets,13.14,13.36,13.59,13.9,14.1,13.98,14.26,14.5,14.78,15.06,15.25,15.5,15.77,15.8,-,15.99,-,15.16,15.16,14.31,Upgrade
14,Long-Term Deferred Tax Assets,10.63,9.88,10.9,12.05,8.54,9.01,8.2,8.78,8.47,8.79,8.15,8.4,7.4,7.31,-,7.92,-,6.64,6.64,6.46,Upgrade
15,Long-Term Deferred Charges,0.11,0.42,0.21,0.28,0.37,0.39,0.51,0.63,0.71,0.83,0.87,0.97,0.99,0.45,-,0.54,-,0.26,0.26,0.15,Upgrade
16,Other Long-Term Assets,1.95,1.97,1.34,1.37,1.58,1.57,1.58,1.55,1.65,2.2,1.58,1.54,1.47,1.9,-,1.93,-,3.11,3.11,3,Upgrade
