,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q2 2019,+1 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Jun '19 Jun 30, 2019",+1 Quarters
0,Cash & Equivalents,320.07,449.32,415.38,655.65,290.97,282.22,422.9,511.07,376.3,537.19,420.53,575.29,541.06,450.47,787.76,359.33,-,343.45,-,107,Upgrade
1,Trading Asset Securities,-,-,-,-,-,-,-,-,-,-,295.53,295.73,150,250,50,40,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,320.07,449.32,415.38,655.65,290.97,282.22,422.9,511.07,376.3,537.19,716.06,871.02,691.06,700.47,837.76,399.33,-,343.45,455.8,107,Upgrade
3,Cash Growth,10.00%,59.21%,-1.78%,28.29%,-22.68%,-47.46%,-40.94%,-41.33%,-45.55%,-23.31%,-14.53%,118.12%,-,103.95%,83.80%,273.21%,-,-,-,-,Upgrade
4,Accounts Receivable,1334,1436,1410,1452,1432,1416,1136,1156,1204,1074,811.4,804,772.86,713.69,592.05,563.77,-,454.37,-,591.99,Upgrade
5,Other Receivables,17.89,11.79,15.19,0.49,12.67,0.42,13.22,0.48,10.99,0.27,13.8,0.31,14.42,1,10.8,0.32,-,0.36,-,19.22,Upgrade
6,Receivables,1352,1448,1425,1453,1444,1417,1149,1156,1215,1075,825.19,804.31,787.28,714.69,602.86,564.09,-,454.74,-,611.21,Upgrade
7,Inventory,910.12,886.83,772.79,655.06,703.98,505.33,434.25,349.52,267.49,260.36,228.49,182.74,220.8,182.19,148.28,143.26,-,131.51,-,178.91,Upgrade
8,Prepaid Expenses,-,23.12,-,5.99,-,7.65,-,2.14,-,3.83,-,5.81,-,5.23,-,-,-,4.31,-,2.02,Upgrade
9,Other Current Assets,72.86,44.84,68.73,45.65,64.55,34.99,34.9,37.31,28.14,27.28,37.25,32.87,21.92,23.6,19.3,23.73,-,32.62,-,20.55,Upgrade
10,Total Current Assets,2655,2852,2682,2815,2504,2247,2041,2056,1887,1903,1807,1897,1721,1626,1608,1130,-,966.62,-,919.69,Upgrade
11,"Property, Plant & Equipment",770.66,564.29,460.35,418.16,402.2,397.36,403.47,392.85,337.19,298.13,305.3,261.1,238.51,214.64,155.82,128.21,-,94.3,-,93.72,Upgrade
12,Long-Term Investments,58.18,58.18,43.18,43.18,30,30,30,30,20,20,-,-,-,-,-,-,-,-,-,-,Upgrade
13,Other Intangible Assets,71.64,71.12,71.54,70.54,36.48,36.94,37.36,37.81,36.61,36.42,36.86,37.27,36.64,36.74,36.88,36.73,-,36.42,-,37.02,Upgrade
14,Long-Term Accounts Receivable,-,57.09,-,60.68,-,-,-,26.68,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
15,Long-Term Deferred Tax Assets,52.44,49.16,32.36,33.84,26.35,28.94,24.98,25.23,19.47,18.27,11.35,13.45,13.24,12.61,12.4,10.6,-,8.94,-,10.35,Upgrade
16,Long-Term Deferred Charges,12.11,12.71,12.81,12.88,11.49,12.12,4,4.45,-,-,-,-,0.1,-,-,-,-,-,-,0.13,Upgrade
17,Other Long-Term Assets,113.54,28.93,62.83,5.09,52.47,74.72,60.74,25.97,43.02,39.36,34.02,36.75,22.35,24.16,25.91,28.05,-,31.41,-,0.47,Upgrade
18,Total Assets,3734,3694,3365,3459,3063,2827,2601,2599,2343,2315,2195,2245,2032,1914,1839,1334,-,1138,-,1061,Upgrade
19,Accounts Payable,1061,1128,1036,1181,983.4,849.72,777.66,883.84,714.12,688.64,592.79,668.76,570.29,482.88,418.07,489.88,-,363.84,-,301.94,Upgrade
20,Accrued Expenses,30.83,66.58,36.93,103.41,26.29,58.24,28.95,51.68,22.53,52.45,22.57,47.54,18.29,35.55,21.8,28.35,-,23.89,-,25.13,Upgrade
21,Short-Term Debt,426.94,433.43,397.64,346.89,352.21,299.66,259.24,159.72,110.08,110.04,75.05,45.04,45.04,50.04,50.05,60.06,-,50.08,-,129.49,Upgrade
22,Current Portion of Long-Term Debt,38.59,7.02,6.43,2.04,-,-,5.69,5.01,10.27,3.75,9.03,2.5,5.81,1.75,1,1,-,4.41,-,6,Upgrade
23,Current Portion of Leases,-,5.24,-,6.78,8.25,8.55,-,6.77,-,5.24,-,2.76,-,2.44,-,-,-,-,-,-,Upgrade
24,Current Income Taxes Payable,15.1,14.65,12.34,13.39,21.1,10.55,11.76,5.13,29.23,10.29,12.1,13.04,13.54,7.78,5.16,8.54,-,7.22,-,10.76,Upgrade
25,Current Unearned Revenue,68.66,140.86,113.11,107.37,118.92,44.4,14.7,6.2,10.55,4.89,14.82,18.54,38.65,38.23,32.49,26.47,-,39.25,-,-,Upgrade
