,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Jan '21 Jan 1, 2021","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Cash & Equivalents,-,1427,1561,1543,1447,1477,1386,1414,1412,-,1238,1098,1035,897.43,921.73,788.16,968.76,592.1,648.68,615.02,Upgrade
1,Short-Term Investments,-,-,22.61,-,22.1,-,22.16,-,76.26,-,-,-,31.86,-,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,-,516.07,653.39,729.77,767.92,680.25,755.01,503.85,677.21,-,730.63,717.34,868.73,843.08,748.75,589.98,583.17,649.99,640.32,743.97,Upgrade
3,Cash & Short-Term Investments,1943,1943,2237,2273,2237,2158,2164,1918,2165,-,1969,1816,1935,1741,1670,1378,1552,1242,1289,1359,Upgrade
4,Cash Growth,-13.15%,-9.94%,3.38%,18.50%,3.33%,-,9.91%,5.64%,11.86%,-,17.84%,31.76%,24.72%,40.13%,29.59%,1.41%,15.22%,134.46%,-2.82%,141.18%,Upgrade
5,Accounts Receivable,-,1142,1027,1235,1205,1322,1016,1114,935.52,-,698.66,617.85,576.57,722.84,634.69,609.03,695.47,704.5,644.47,538.67,Upgrade
6,Other Receivables,-,6.34,13.64,8.08,8.1,9.73,9.7,9.03,12.25,-,8.49,7.41,8.13,10.07,9.76,7.72,11.47,8.67,10.17,10.55,Upgrade
7,Receivables,-,1149,1041,1243,1336,1332,1063,1123,988.88,-,707.15,625.26,589.83,732.91,657.95,616.75,725.82,713.17,654.64,549.22,Upgrade
8,Inventory,-,945.42,1076,1232,1193,1130,1039,1031,901.89,-,923.86,818.05,727.46,795.85,754.22,655.39,538.13,561.93,553.75,517.5,Upgrade
9,Other Current Assets,-,86.37,18.96,55.75,26.63,75.38,18.39,174.24,15.51,-,29.61,45.14,44.55,55.67,49.53,374.61,33.04,31.95,28.09,31.56,Upgrade
10,Total Current Assets,-,4124,4372,4803,4792,4695,4284,4247,4071,-,3629,3304,3297,3325,3132,3025,2849,2549,2525,2457,Upgrade
11,"Property, Plant & Equipment",-,1164,1178,1167,1190,1157,1097,1096,1078,-,1064,1051,1042,1018,971.62,949.22,935.07,813.98,821.36,826.98,Upgrade
12,Long-Term Investments,-,464.96,445.87,373.74,325.84,273.95,139.61,97.16,86.4,-,133.86,129.78,120.51,56.78,54.69,51.03,45.49,45.04,42.26,41.72,Upgrade
13,Goodwill,-,0.38,0.38,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
14,Other Intangible Assets,-,159.92,162.21,118.69,119.17,118.19,119.6,120.89,122.03,-,116.39,117.36,118.9,120.09,120.87,73.12,73.31,72.25,72.57,73.39,Upgrade
15,Long-Term Deferred Tax Assets,-,48.17,55.44,62.31,63.8,63.54,62.46,59.7,54.88,-,47.14,44.92,50.99,40.95,43.89,40.55,36.82,35.93,32.37,31.77,Upgrade
