,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+19 Quarters
0,Operating Revenue,282,276.23,178.45,398.81,273.53,208.89,118.83,242.71,184.6,139.02,66.61,174.32,98.18,94.39,49.41,135.32,106.39,62.41,14.54,90.39,Upgrade
1,Other Revenue,-4.74,4.74,-,8.51,-2.53,2.53,-,6.22,-3.45,3.45,-,4.76,-1.5,1.5,-,1.94,-0.96,0.96,-,2.61,Upgrade
2,Revenue,277.26,280.96,178.45,407.32,271,211.42,118.83,248.93,181.15,142.47,66.61,179.08,96.69,95.88,49.41,137.26,105.43,63.36,14.54,93,Upgrade
3,Revenue Growth (YoY),2.31%,32.89%,50.17%,63.63%,49.60%,48.39%,78.40%,39.00%,87.35%,48.59%,34.80%,30.47%,-8.29%,51.32%,239.90%,47.59%,39.28%,-1.25%,-66.85%,79.14%,Upgrade
4,Cost of Revenue,200.41,206.02,123.18,276.99,178.99,148.98,80.01,169.3,128.84,101.62,46.92,117.18,61.94,57.36,29.31,78.61,56.37,35.91,11.16,55.79,Upgrade
5,Gross Profit,76.85,74.94,55.27,130.34,92.01,62.44,38.82,79.62,52.3,40.85,19.69,61.9,34.75,38.52,20.1,58.64,49.05,27.45,3.38,37.21,Upgrade
6,"Selling, General & Admin",42.86,36.64,29.8,49.39,31.44,25.35,21.06,36.27,25.52,22.57,17.81,27.41,20.64,19.38,13.46,22.97,17.32,14.78,12.04,20.18,Upgrade
7,Research & Development,28.29,28.68,22.04,33.18,20.93,18.51,15.24,20.2,14.15,14.35,9.6,15.49,11.37,11.55,9,12.12,8.25,9.8,8.72,9.01,Upgrade
8,Other Operating Expenses,-3.13,0.18,-3.68,-7.05,-2.02,-4.26,-13.69,11.32,-9.29,-2.81,-1.49,5.5,-2.17,-3.55,-1.51,4.74,-2.02,-2.09,-1.51,1.47,Upgrade
