,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+19 Quarters
0,Cash & Equivalents,169.6,221.38,156.29,198.88,219.96,256.75,271.52,303.57,281.68,192.99,164.12,340.06,62.75,90.73,81.78,91.11,63.68,55.86,78.63,92.24,Upgrade
1,Trading Asset Securities,-,-,-,-,-,-,-,-,25,110,140,-,-,-,-,-,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,169.6,221.38,156.29,198.88,219.96,256.75,271.52,303.57,306.68,302.99,304.12,340.06,62.75,90.73,81.78,91.11,63.68,55.86,78.63,92.24,Upgrade
3,Cash Growth,-22.90%,-13.78%,-42.44%,-34.49%,-28.28%,-15.26%,-10.72%,-10.73%,388.76%,233.93%,271.87%,273.24%,-1.46%,62.43%,4.01%,-1.23%,-16.09%,-32.28%,-19.92%,-11.64%,Upgrade
4,Accounts Receivable,800.49,792.96,845.95,854.03,723.25,614.73,584.26,579.87,524.08,458.09,410.02,405.7,379.16,361.73,350.8,353.85,327.11,270.8,263,282.22,Upgrade
5,Other Receivables,5.83,4.87,4.87,2.72,14.54,5.45,5.15,2.43,6.25,6.26,6.34,3.63,6.02,4.64,9.61,2.91,5.4,5.18,5.11,3.96,Upgrade
6,Receivables,806.31,797.83,850.82,856.75,737.79,620.18,589.4,582.3,530.33,464.35,416.36,409.32,385.18,366.37,360.42,356.76,332.51,275.98,268.11,286.18,Upgrade
7,Inventory,347.77,347.5,312.85,269.8,285.73,263.96,270.33,227.41,240.73,200.71,171.45,132.78,145.27,121.93,107.55,94.76,103.09,91.82,82.89,77.92,Upgrade
8,Prepaid Expenses,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,Upgrade
9,Other Current Assets,38.64,36.93,32.27,24.63,75.86,51.6,30.69,22.35,35.16,23.21,17.01,9.01,12.41,9.81,8.02,8.64,16.58,11.4,10.67,9.94,Upgrade
