,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,7712,7459,7528,8192,7567,7375,7751,8144,7177,6315,6105,7506,6942,6784,6937,7692,7525,7827,-,8935,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,50,-,50,-,50,-,50,-,50,-,228,Upgrade
2,Trading Asset Securities,-,-,0.02,0.02,-,-,-,-,-,-,-,-,-,3.53,1.96,1.98,1.97,1.97,-,2.55,Upgrade
3,Cash & Short-Term Investments,7712,7459,7528,8192,7567,7375,7751,8144,7177,6365,6105,7556,6942,6837,6939,7744,7527,7879,9165,9165,Upgrade
4,Cash Growth,1.92%,1.14%,-2.87%,0.59%,5.43%,15.87%,26.95%,7.78%,3.39%,-6.91%,-12.02%,-2.43%,-7.77%,-13.22%,-24.29%,-15.51%,-9.38%,-9.28%,2.87%,-10.68%,Upgrade
5,Accounts Receivable,7609,7511,8099,7243,7487,7601,7278,6806,8098,8623,9162,7820,7566,7053,7126,6655,5831,5361,-,4746,Upgrade
6,Other Receivables,341.5,285.55,207.8,201.95,164.24,193.04,196.26,159,256.52,222.5,187.18,146.52,282.59,307.81,336.87,309.56,477.44,428.99,-,353.81,Upgrade
7,Receivables,7950,7797,8306,7444,7651,7794,7474,6965,8355,8845,9349,7967,7848,7361,7463,6965,6309,5790,-,5100,Upgrade
8,Inventory,4052,3807,3379,3641,3104,2962,3236,3206,3494,3513,3182,3071,3445,3159,3450,3442,3960,4090,-,3643,Upgrade
9,Other Current Assets,2779,2736,2590,2062,2553,2203,1993,1848,2023,1778,1603,1436,1651,1370,1544,1150,1318,1307,-,1309,Upgrade
10,Total Current Assets,22494,21798,21804,21340,20875,20334,20455,20163,21049,20500,20238,20030,19886,18728,19396,19301,19114,19066,-,19218,Upgrade
11,"Property, Plant & Equipment",3631,3602,3657,3640,3671,3720,3745,3762,3775,3810,3865,3918,3850,3826,3890,3770,3761,3797,-,3845,Upgrade
12,Long-Term Investments,822.73,819.15,817.95,817.96,806.92,809.66,806.19,796.2,777.01,777.55,766.54,774.94,792.16,791.64,829.7,829.17,829.63,829.42,-,833.77,Upgrade
13,Other Intangible Assets,4380,4310,4085,3938,3742,3697,3397,3405,3256,3171,2980,3007,3066,3094,3148,3178,3304,3464,-,3484,Upgrade
14,Long-Term Accounts Receivable,-,119.09,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
15,Long-Term Deferred Tax Assets,128.77,129.71,127.24,127.31,122.12,122.22,107.86,108.22,131.01,125.16,106.82,107.11,112.21,112.5,106.9,106.59,103.65,110.17,-,114.01,Upgrade
16,Long-Term Deferred Charges,32.15,34.4,17.9,19.35,20.76,22.23,23.62,24.06,25.67,25.07,26.77,27.17,41.81,36.39,40.77,38.93,39.52,39.52,-,36.6,Upgrade
17,Other Long-Term Assets,306.01,186.14,187.67,190.18,153.68,155.48,157.6,159.03,155.84,163.28,252.2,246.69,247.9,249.81,251.69,254.64,252.6,256.45,-,262.89,Upgrade
18,Total Assets,31794,30998,30697,30073,29391,28861,28692,28417,29169,28573,28235,28111,27995,26838,27663,27478,27405,27563,-,27794,Upgrade
19,Accounts Payable,6401,6036,5476,5500,5168,5110,5197,5160,4970,5029,4949,5104,4856,4565,4900,4326,4629,4634,-,4378,Upgrade
20,Accrued Expenses,290.54,308.76,213.6,175.8,214.1,218.37,140.29,192.44,198.81,197.57,139.32,209.93,172.18,181.43,144.04,202.09,170.07,250.74,-,313.48,Upgrade
21,Short-Term Debt,-,-,100.99,303.99,255.58,253.25,-,139.41,4.48,8.72,1.72,400.29,-,-,4.49,590,5.39,132.54,-,441.8,Upgrade
22,Current Portion of Long-Term Debt,26.87,-,143.9,114.86,253.79,234.37,242.36,225.89,245.85,217.68,222.83,206.79,209.29,209.35,211.44,211.63,219.23,229.22,-,226.27,Upgrade
23,Current Portion of Leases,-,27.42,-,26.45,-,23.24,-,23.53,-,19.39,-,19.86,-,-,-,-,-,-,-,-,Upgrade
24,Current Income Taxes Payable,450.03,425.41,500.19,469.95,459.99,438.86,435.95,419.71,511.88,425.19,420.27,387.04,394.69,344.35,362.98,334.37,324.1,331.28,-,343.26,Upgrade
25,Current Unearned Revenue,5434,5189,5435,4882,4562,4249,4504,4158,4876,4715,4824,4024,4205,3704,3888,3862,4201,4192,-,-,Upgrade
26,Other Current Liabilities,897.26,868.12,788.47,708.76,566.62,637.9,640.86,613.58,801.34,718.28,558.31,602.05,745.98,589.79,645.66,659.09,547.58,430.73,-,4689,Upgrade
27,Total Current Liabilities,13500,12855,12658,12182,11480,11165,11160,10932,11608,11330,11116,10954,10583,9594,10157,10186,10096,10201,-,10392,Upgrade
28,Long-Term Debt,2980,2969,2976,2969,2987,2919,3048,3032,3163,3137,3243,3229,3358,3338,3650,3633,3668,3806,-,3908,Upgrade
29,Long-Term Leases,47.3,52.95,82.6,58.47,66.96,72.19,76.3,77.97,85.79,91.11,100.15,99.93,122.07,135.43,136.01,-,-,-,-,-,Upgrade
30,Long-Term Unearned Revenue,172.88,167.45,159.96,157.56,177.49,163.99,160.92,159.9,192.15,164.29,170.19,163.91,218.32,211.46,211.6,199.71,282.82,293.6,-,311.96,Upgrade
31,Long-Term Deferred Tax Liabilities,110.44,110.82,111.3,111.67,110.85,110.37,110.87,111.3,106.9,107.47,107.92,108.43,112.77,113.06,115.67,115.97,113.61,113.93,-,116.02,Upgrade
32,Other Long-Term Liabilities,49.23,32.53,55.9,34.96,59.61,44.84,61.79,42.29,69.13,52.64,109.03,95.3,114.31,101.22,122.49,106.5,120.4,91.15,-,126.83,Upgrade
33,Total Liabilities,16860,16216,16044,15543,14881,14506,14618,14387,15226,14918,14846,14687,14508,13530,14393,14279,14281,14546,-,14896,Upgrade
34,Common Stock,7214,7214,7214,7214,7214,7214,7214,7214,7214,7214,7214,7268,7268,7268,7268,7268,7268,7268,-,7268,Upgrade
35,Additional Paid-In Capital,14803,14803,14803,14803,14803,14803,14803,14803,14803,14803,14803,14948,14948,14948,14948,14948,14834,14834,-,14834,Upgrade
36,Retained Earnings,-8125,-8326,-8430,-8539,-8620,-8777,-8885,-8967,-9053,-9204,-9321,-9369,-9466,-9639,-9700,-9772,-9818,-10017,-,-10109,Upgrade
37,Treasury Stock,-,-,-,-,-,-,-,-,-,-,-,-115.29,-,-,-,-,-,-,-,-,Upgrade
38,Comprehensive Income & Other,391.24,452.02,436.32,427.43,469.48,482.66,332.4,369.13,368.69,250.44,123.08,121.78,170.03,171.56,199.18,200.67,283.56,380.24,-,351.04,Upgrade
39,Total Common Equity,14283,14143,14023,13905,13866,13722,13464,13419,13332,13063,12819,12854,12921,12749,12716,12646,12568,12465,12344,12344,Upgrade
40,Minority Interest,650.79,639,629.83,624.14,644.47,632.59,610.91,611.52,611.67,591.56,570.49,569.34,567.01,558.61,554.55,553.92,555.54,551.35,-,553.99,Upgrade
41,Shareholders' Equity,14934,14782,14653,14529,14510,14355,14075,14031,13944,13655,13390,13424,13488,13308,13270,13199,13124,13017,12898,12898,Upgrade
42,Total Liabilities & Equity,31794,30998,30697,30073,29391,28861,28692,28417,29169,28573,28235,28111,27995,26838,27663,27478,27405,27563,-,27794,Upgrade
43,Total Debt,3054,3049,3303,3473,3563,3502,3367,3499,3499,3474,3567,3956,3689,3682,4002,4435,3893,4168,4576,4576,Upgrade
44,Net Cash (Debt),4658,4409,4225,4719,4004,3873,4384,4645,3678,2891,2538,3600,3253,3155,2937,3309,3634,3711,4590,4590,Upgrade
45,Net Cash Growth,16.33%,13.85%,-3.64%,1.59%,8.86%,33.95%,72.74%,29.03%,13.06%,-8.35%,-13.58%,8.79%,-10.49%,-14.99%,-36.02%,-27.90%,-9.10%,-13.12%,0.35%,-13.68%,Upgrade
