,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,2829,3251,2871,2867,2302,3254,2573,2655,2616,2094,2083,2782,2094,2377,2057,2901,2141,1755,1826,2939,Upgrade
1,Other Revenue,-125.94,125.94,-,261.54,-91.05,91.05,-,207.93,-95.55,95.55,-,198.34,-96.35,96.35,-,201.27,-92.54,92.54,-,181.38,Upgrade
2,Revenue,2703,3377,2871,3129,2211,3345,2573,2863,2520,2189,2083,2980,1998,2473,2057,3103,2048,1848,1826,3120,Upgrade
3,Revenue Growth (YoY),22.24%,0.96%,11.58%,9.30%,-12.27%,52.77%,23.56%,-3.94%,26.15%,-11.47%,1.25%,-3.94%,-2.46%,33.85%,12.66%,-0.57%,25.44%,-29.56%,-3.35%,7.61%,Upgrade
4,Cost of Revenue,2148,2794,2557,2450,1757,3006,2305,2467,2156,1866,1850,2513,1605,2172,1841,2673,1690,1596,1664,2807,Upgrade
5,Gross Profit,555.18,582.88,313.68,678.63,453.89,338.78,267.85,395.28,364.82,323.32,232.5,467.09,392.98,301.22,215.97,429.65,358.01,251.51,161.59,313.38,Upgrade
6,"Selling, General & Admin",225.12,188.24,198.93,264.24,199.76,197.93,154.64,156.95,207.68,116.95,169.85,207.56,204.22,119.66,169.71,203.48,141.37,125.42,194.72,33.19,Upgrade
7,Research & Development,125.94,149.19,54.6,338.19,88.6,10.01,19.17,357.9,7.91,27.11,19.61,248.17,17.66,43.9,48.57,239.71,-1.79,39.38,11.72,188.39,Upgrade
8,Other Operating Expenses,-20.1,53.64,-29.82,17.44,-0.41,22.84,3.12,67.33,8.35,13.84,-0.02,22.05,9.62,19.55,0.78,-74.72,4.8,5.69,-27.5,81.62,Upgrade
9,Operating Expenses,268.51,510.19,218.12,617,268.31,332.96,176.83,591.14,222.35,287.67,187.62,501.06,214.92,264.63,221.56,446.09,149.58,204.17,178.43,241.97,Upgrade
10,Operating Income,286.67,72.68,95.57,61.63,185.58,5.82,91.02,-195.86,142.47,35.65,44.87,-33.97,178.06,36.59,-5.59,-16.44,208.42,47.34,-16.84,71.42,Upgrade
11,Interest Expense,-3.97,-5.75,-5.84,-12.32,-9.1,-8.32,-9.29,-0.62,-13.48,-7.49,-8.8,-8.56,-5.31,-9.74,-8.79,-6.72,-8.69,-12.4,-13.49,-39.87,Upgrade
12,Interest & Investment Income,45.84,39.74,37.08,59.37,46.73,38.83,30.88,50.02,33.52,37.19,38.9,79.05,62.44,48.73,31.84,137.49,45.91,67.5,28.82,75.22,Upgrade
13,Currency Exchange Gain (Loss),-9.58,9.58,-,10.91,-64.45,64.45,-,178.24,-33.12,33.12,-,-3.21,1.66,-1.66,-,-41.57,-9.23,9.23,-,-3.67,Upgrade
14,Other Non Operating Income (Expenses),-8.64,2.86,-2.81,-70.29,50.25,14.99,-16.31,-109.06,79.93,-20.33,11.34,-80.04,68.92,-67.28,66.43,13.09,3.58,-1.08,3.77,-91.32,Upgrade
15,EBT Excluding Unusual Items,310.32,119.11,124,49.31,209.01,115.76,96.3,-77.29,209.33,78.14,86.31,-46.73,305.78,6.64,83.89,85.84,240,110.59,2.26,11.78,Upgrade
16,Gain (Loss) on Sale of Investments,-0.06,0.04,-,0.51,-0.47,3.18,-2.7,0.05,-0,0,-,0.07,-,1.57,-0.02,0.01,-,-0.58,-,-0.11,Upgrade
17,Gain (Loss) on Sale of Assets,-1.4,-0.9,-7.98,25.57,1.51,-0.02,-0.06,0.11,-2.03,2.1,-,-1.07,0.97,-0.96,-,-0.4,0.34,1.2,16.46,0.66,Upgrade
18,Asset Writedown,-60.22,-3.19,3.19,-1.31,-17.02,-,-,13.22,-14.76,-,-,23.86,-23.86,-,-,10.36,-9.14,-,-,18.28,Upgrade
19,Legal Settlements,-,-,-,-,-,-,-,-,-,-,-,-,1.86,-1.86,-,-2.8,0.2,-0.2,-,-0.26,Upgrade
20,Other Unusual Items,-19.97,31.42,0.83,36.32,-0.75,0.75,-,160.4,-23.85,23.85,-,152.66,-70.12,70.12,-,0.38,-5.51,5.51,-,228.96,Upgrade
21,Pretax Income,228.66,146.48,120.04,110.41,192.28,119.67,93.53,96.49,168.69,104.09,86.31,128.8,214.62,75.52,83.87,93.39,225.89,116.52,18.73,259.3,Upgrade
22,Income Tax Expense,6.28,34.88,6.2,46.06,16.3,2.21,9.7,10.35,1.73,4.12,7.02,23.07,31.12,17.48,11.28,43.95,13.88,25.74,18.38,80.79,Upgrade
