,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+4 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+4 Quarters
0,Market Capitalization,29153,23980,15753,12137,14733,10260,10910,12701,12194,8168,6790,8080,8871,13872,13505,17356,14630,18854,18400,-,-,Upgrade
1,Market Cap Growth,133.72%,133.72%,44.39%,-4.44%,20.83%,25.62%,60.68%,57.19%,37.45%,-41.12%,-49.72%,-53.45%,-39.36%,-26.43%,-26.60%,-,-,-,-,-,-,Upgrade
2,Enterprise Value,28355,23182,14920,11255,13825,9352,9962,11751,11321,7295,5891,7192,7946,12947,12496,16301,13583,17808,17999,-,-,Upgrade
3,Last Close Price,283.42,298.36,196.00,151.00,183.31,127.90,136.00,158.32,152.00,101.85,84.67,101.00,110.89,173.40,168.81,216.95,182.76,235.54,229.86,-,-,Upgrade
4,PE Ratio,-,-733.86,-,-103.47,-,-,-,-,-,-,-,-,-,-373.54,-,-,-,639.38,-,-,-,Upgrade
5,PS Ratio,89.15,94.65,86.29,71.87,109.08,65.72,64.47,71.63,78.49,60.62,39.05,47.76,48.19,77.43,88.91,122.01,106.36,140.55,72.29,-,-,Upgrade
6,PB Ratio,15.62,16.36,10.75,8.16,9.95,6.78,6.91,7.87,7.46,4.96,4.07,4.85,5.32,8.29,8.24,10.51,8.79,11.23,11.31,-,-,Upgrade
7,P/TBV Ratio,18.16,18.16,11.93,9.10,11.14,7.61,7.77,8.87,7.98,5.33,4.38,5.23,5.75,8.98,8.88,11.37,9.53,12.17,12.34,-,-,Upgrade
8,P/FCF Ratio,-,-,-,-,-,-260.42,-,-,-,1215.28,-,-75.25,-,-90.80,-,-,-,-846.04,-,-,-,Upgrade
9,P/OCF Ratio,-,-,-,-,-,-2534.58,-,161.91,126.38,110.14,-,-929.98,-,-216.39,-,-,-,697.11,-,-,-,Upgrade
10,EV/Sales Ratio,111.91,91.50,81.73,66.65,102.35,59.90,58.87,66.27,72.87,54.15,33.87,42.51,43.16,72.27,82.26,114.59,98.75,132.75,70.72,-,-,Upgrade
11,EV/EBITDA Ratio,1533.64,1610.22,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-3215.42,-,-,-,Upgrade
12,EV/EBIT Ratio,-,-694.26,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
13,EV/FCF Ratio,-,-,-,-,-,-237.36,-,-,-,1085.48,-,-66.98,-,-84.74,-,-,-,-799.09,-,-,-,Upgrade
14,Debt / Equity Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.03,0.03,0.00,0.00,-,-,-,-,-,-,-,Upgrade
15,Debt / EBITDA Ratio,0.40,0.03,-,2.02,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
16,Debt / FCF Ratio,-,-,-,-,-,-0.06,-,-,-,7.85,-,-0.50,-,-0.03,-,-,-,-,-,-,-,Upgrade
17,Asset Turnover,-,0.07,0.14,0.02,0.18,0.04,0.06,0.06,0.20,0.05,0.01,0.02,0.28,0.04,0.04,0.01,0.23,0.03,-,-,Upgrade,
18,Inventory Turnover,-,-,0.32,0.52,0.14,1.46,0.18,0.45,0.48,1.72,0.33,0.07,0.13,1.40,0.31,0.21,0.09,1.21,0.23,-,-,Upgrade
19,Quick Ratio,-,-,5.28,6.60,6.92,6.70,7.83,8.71,6.66,6.75,6.22,5.92,8.36,7.18,12.75,14.13,14.43,13.25,23.48,13.62,-,Upgrade
20,Current Ratio,-,-,6.70,8.06,8.23,7.74,9.23,10.07,7.67,7.62,7.33,6.85,9.56,8.09,14.99,16.14,16.25,14.50,25.63,15.88,-,Upgrade
21,Return on Equity (ROE),6.63%,-5.77%,1.62%,-11.14%,-12.30%,-9.59%,-6.42%,-4.05%,-5.90%,-3.73%,-6.22%,-4.72%,1.75%,-6.15%,-1.35%,-3.23%,12.62%,-2.93%,-1.86%,-3.58%,Upgrade,
22,Return on Assets (ROA),-,-2.00%,-1.65%,-6.11%,-7.18%,-6.13%,-4.44%,-2.88%,-7.84%,-3.37%,-3.88%,-3.34%,-3.97%,-4.89%,-2.01%,-3.38%,-0.71%,-3.05%,-,-,Upgrade,
23,Return on Capital (ROIC),5.93%,-2.35%,-1.92%,-7.15%,-8.34%,-7.01%,-5.06%,-3.29%,-8.99%,-3.90%,-4.52%,-3.91%,-4.60%,-5.57%,-2.29%,-3.87%,-0.80%,-3.53%,-3.34%,-2.89%,Upgrade,
24,Earnings Yield,-0.11%,-0.14%,-0.63%,-0.97%,-1.01%,-1.21%,-0.95%,-0.65%,-0.68%,-1.06%,-0.80%,-0.79%,-0.49%,-0.27%,0.06%,0.14%,0.17%,0.16%,0.32%,-,-,Upgrade
25,FCF Yield,-,-0.73%,-1.00%,-0.54%,-0.38%,0.21%,0.23%,0.30%,0.08%,-0.90%,-1.33%,-1.71%,-1.10%,-0.77%,-0.22%,-0.29%,-0.12%,0.02%,-,-,Upgrade,
26,Dividend Yield,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.05%,-,-,-,Upgrade
