,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+17 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+17 Quarters
0,Operating Revenue,425.23,417.53,324.79,360.09,340.61,334.41,269.82,274.11,340.55,397.82,455.37,561.15,565.23,480.52,431.77,449.44,409.98,319.31,242.97,304.58,Upgrade
1,Other Revenue,-10.9,10.9,-,10.64,-3.76,3.76,-,15.62,-9.99,9.99,-,24.22,-10.05,10.05,-,13.69,-5.39,5.39,-,10.75,Upgrade
2,Revenue,414.33,428.43,324.79,370.73,336.85,338.17,269.82,289.73,330.56,407.82,455.37,585.37,555.18,490.57,431.77,463.13,404.59,324.7,242.97,315.34,Upgrade
3,Revenue Growth (YoY),23.00%,26.69%,20.37%,27.96%,1.90%,-17.08%,-40.75%,-50.51%,-40.46%,-16.87%,5.47%,26.39%,37.22%,51.08%,77.71%,46.87%,32.99%,24.47%,-4.61%,3.20%,Upgrade
4,Cost of Revenue,262.19,272.46,206.36,237.58,206.29,211.2,167.47,185.57,205.52,267.77,301.42,406.9,374.94,334.7,306.38,343.79,250.23,206.82,156.27,209.29,Upgrade
5,Gross Profit,152.15,155.97,118.43,133.15,130.56,126.97,102.35,104.15,125.03,140.04,153.94,178.47,180.24,155.87,125.38,119.34,154.37,117.88,86.7,106.04,Upgrade
6,"Selling, General & Admin",12.16,11.77,9.4,9.35,11.05,9.34,8.76,0.41,15.88,4.39,15.19,9.9,13.31,10.93,10.13,-2.62,17.16,12.03,11.99,14.91,Upgrade
7,Research & Development,13.94,12.03,10.3,10.98,13.35,12.17,9.42,13.68,8.77,16.24,11.48,18.21,16.93,16.12,12.98,16.62,13.82,9.99,6.18,10.88,Upgrade
8,Other Operating Expenses,3.15,2.62,2.28,3.4,2.14,2.33,1.77,6.85,1.95,1.92,1.87,5.48,1.16,2.06,2.18,5.18,1.5,0.3,1.36,10.54,Upgrade
9,Operating Expenses,30.74,26.7,22.84,24.68,26.81,24.34,20.72,18.36,25.89,21.02,28.1,34.26,32.26,29.53,28,19.96,33.77,21.76,20.91,35.22,Upgrade
10,Operating Income,121.41,129.27,95.59,108.48,103.76,102.62,81.64,85.79,99.14,119.03,125.84,144.2,147.99,126.34,97.38,99.39,120.6,96.12,65.79,70.82,Upgrade
11,Interest Expense,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-2.42,Upgrade
12,Interest & Investment Income,5.03,7.64,11.01,9.98,9.22,9.94,6.83,8.24,6.61,8.5,5.05,7.16,10.68,11.74,2.86,6.76,7.39,4.85,7.24,-,Upgrade
13,Currency Exchange Gain (Loss),-6.37,6.37,-,4.47,-3.23,3.23,-,14.52,-8.07,8.07,-,-4.47,1.98,-1.98,-,-9.03,-1.22,1.22,-,2.43,Upgrade
14,Other Non Operating Income (Expenses),5.78,-2.48,2.07,-5.33,4.28,0.86,-2.09,-14.67,15.18,0.17,-1.01,1.88,-1.1,-0.25,-1.04,3.77,-4.17,-0.01,-0.07,-1.11,Upgrade
15,EBT Excluding Unusual Items,125.85,140.8,108.68,117.59,114.02,116.66,86.37,93.88,112.87,135.77,129.88,148.77,159.54,135.85,99.21,100.88,122.6,102.19,72.96,69.73,Upgrade
16,Gain (Loss) on Sale of Investments,3.54,1.82,0.06,0.02,1.12,2.24,2.87,2.69,2.32,2.73,4.12,2.88,0.01,0.55,5.79,3.08,2.55,5.2,1.92,3.82,Upgrade
17,Gain (Loss) on Sale of Assets,0,0.01,-0.01,0.01,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4.95,Upgrade
18,Asset Writedown,-0.03,0.01,-,-0.02,0.01,-0.01,-,-0.78,0.7,-0.7,-,-0.03,0.02,-0.02,-,0,-,-,-,-2.87,Upgrade
19,Other Unusual Items,0.85,-0.26,0.77,2.75,-,-,-,3.59,-,-,-,2.78,-,-,-,3.14,-,-,-,9.74,Upgrade
20,Pretax Income,130.21,142.37,109.5,120.36,115.16,118.89,89.24,99.38,115.89,137.8,134,154.39,159.57,136.37,104.99,107.1,125.15,107.39,74.88,85.37,Upgrade
