,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+17 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+17 Quarters
0,Operating Revenue,72.82,74.09,70.17,114.37,145.59,147.22,140.14,162.42,151.8,95.03,101.1,49.6,37.38,48.3,28.05,138.15,50.37,56.54,38.37,230.78,Upgrade
1,Other Revenue,-1.32,1.32,-,21.02,-4.05,4.05,-,20.19,-5.21,-,-,10.16,-4.64,4.64,-,8.65,-3.3,3.3,-,9.71,Upgrade
2,Revenue,71.5,75.41,70.17,135.4,141.55,151.26,140.14,182.61,146.59,95.03,101.1,59.76,32.74,52.94,28.05,146.79,47.07,59.84,38.37,240.49,Upgrade
3,Revenue Growth (YoY),-49.49%,-50.15%,-49.93%,-25.86%,-3.44%,59.17%,38.61%,205.59%,347.68%,79.50%,260.39%,-59.29%,-30.43%,-11.52%,-26.89%,-38.96%,-64.29%,13.09%,-6.48%,58.63%,Upgrade
4,Cost of Revenue,30.55,32.23,16.57,65.61,22.78,33.24,25.14,71.78,32.82,21.5,24.1,46.62,19.21,32.41,15.65,80.44,32.12,37.43,23.05,143.14,Upgrade
5,Gross Profit,40.96,43.18,53.6,69.79,118.76,118.02,114.99,110.84,113.77,73.53,77,13.13,13.53,20.53,12.4,66.35,14.95,22.41,15.33,97.35,Upgrade
6,"Selling, General & Admin",40.32,45.74,68.29,76.08,113.75,115.09,114.63,138.6,102.1,82.83,67.39,2.81,20.73,21.79,16.66,19.23,18.1,26.1,20.18,40.71,Upgrade
7,Research & Development,8.29,7.55,9.94,16.32,14.37,14.45,11.92,27.76,14.93,11.96,11.36,13.12,8.99,7,9.25,10.05,4.58,8.25,8.61,21.03,Upgrade
8,Other Operating Expenses,0.96,0.87,-0.14,3.41,-0.99,0.21,-0.28,1.33,-1.34,0.07,-0.52,0.15,-1.24,-1.1,-2.03,5.32,-1.07,-5.35,-5.31,1.93,Upgrade
9,Operating Expenses,54.79,56.17,70.94,99.19,130.56,129.15,128.26,167.11,118.37,96.67,78.6,-1.27,30.13,27.76,24.4,28.85,22.57,29.49,24.38,79.4,Upgrade
10,Operating Income,-13.84,-12.99,-17.34,-29.4,-11.79,-11.13,-13.27,-56.27,-4.61,-23.14,-1.59,14.4,-16.6,-7.23,-12,37.51,-7.63,-7.08,-9.06,17.95,Upgrade
11,Interest Expense,-2.54,-1.75,-,-4.1,-2.54,-1.65,-0.32,-4.12,-,-0.79,-,-0.71,-0.57,-0.23,-,-0.73,-0.56,-0.27,-,-,Upgrade
12,Interest & Investment Income,1.75,2.77,0.42,5.62,1.97,4.82,0.42,11.74,2.96,-,1.1,42.67,0.23,2.92,0.75,2.78,0.27,0.79,1.97,0.65,Upgrade
13,Currency Exchange Gain (Loss),-0.08,0.08,-,0.96,-1.78,1.78,-,3.38,-1.86,-,-,-1.18,0.51,-0.51,-,-2.05,-0.8,0.8,-,0.84,Upgrade
14,Other Non Operating Income (Expenses),2.85,-2.54,-0,-6.31,3.17,-2.71,-0.14,-14.37,1.81,3.22,-0.04,-2.35,0.28,0.54,-0.01,-1.85,0.6,1.39,-0.01,-4.2,Upgrade
15,EBT Excluding Unusual Items,-11.85,-14.43,-16.92,-33.22,-10.98,-8.89,-13.31,-59.64,-1.69,-20.71,-0.52,52.84,-16.15,-4.51,-11.26,35.67,-8.12,-4.37,-7.09,15.24,Upgrade
16,Impairment of Goodwill,34.24,-34.24,-,-48.28,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Investments,-47.42,-37.23,-31.44,52.42,-11.97,-1.53,-0.24,33.83,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
18,Gain (Loss) on Sale of Assets,-0.08,0.14,0.17,1.24,0,-0.33,0,1.85,-0.05,0.05,-,-0.01,-,0.02,-,-0.02,-,-,-,0.05,Upgrade
19,Asset Writedown,-47.47,0.43,-0.43,0.71,-0.71,0.89,-0.89,1.62,-1.74,-0.91,-0.18,5.99,-5.93,0.64,-0.64,2.71,-2.73,1.2,-1.2,9.37,Upgrade
20,Legal Settlements,-,-,-,-,-,-,-,-0.55,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
21,Other Unusual Items,0.79,0.18,-,5.77,-0.88,0.88,-,1.49,-0.34,-,-,3.68,-0.01,0.01,-,10.39,-0.01,0.01,-,13.96,Upgrade
22,Pretax Income,-71.78,-85.15,-48.61,-21.36,-24.54,-8.97,-14.44,-21.4,-3.82,-21.57,-0.71,62.49,-22.08,-3.85,-11.9,48.75,-10.85,-3.16,-8.3,38.62,Upgrade
23,Income Tax Expense,0.8,-5.75,-1.56,1.35,0.85,-0.18,-0.1,6.95,-0.5,-0.54,-0.54,11.25,-1.17,0.07,-0.24,2.45,-0.5,0.49,-0.22,7.54,Upgrade
24,Earnings From Continuing Operations,-72.58,-79.4,-47.06,-22.71,-25.39,-8.79,-14.35,-28.34,-3.31,-21.03,-0.16,51.25,-20.91,-3.93,-11.66,46.3,-10.35,-3.65,-8.08,31.08,Upgrade
25,Minority Interest in Earnings,3.25,0.57,5.55,-3.62,0.49,0.06,-0.76,-6.1,-2.4,1.45,-1.9,1.22,-0.2,-0.24,-0.09,0.31,-0.56,0.02,-,0,Upgrade
26,Net Income,-69.33,-78.83,-41.51,-26.33,-24.9,-8.73,-15.11,-34.44,-5.71,-19.58,-2.06,52.47,-21.11,-4.17,-11.74,46.61,-10.91,-3.63,-8.08,31.08,Upgrade
27,Net Income to Common,-69.33,-78.83,-41.51,-26.33,-24.9,-8.73,-15.11,-34.44,-5.71,-19.58,-2.06,52.47,-21.11,-4.17,-11.74,46.61,-10.91,-3.63,-8.08,31.08,Upgrade
28,Net Income Growth,-,-,-,-,-,-,-,-,-,-,-,12.58%,-,-,-,49.97%,-,-,-,48.35%,Upgrade
29,Shares Outstanding (Basic),347,342,346,321,363,303,378,347,408,412,206,311,289,245,391,230,384,283,303,281,Upgrade
30,Shares Outstanding (Diluted),347,342,346,321,363,303,378,347,408,412,206,311,289,245,391,230,384,283,303,281,Upgrade
31,Shares Change (YoY),-4.49%,12.67%,-8.42%,-7.70%,-10.87%,-26.38%,82.95%,11.86%,40.96%,68.19%,-47.25%,34.82%,-24.66%,-13.39%,29.33%,-18.07%,27.47%,-9.69%,-3.85%,13.26%,Upgrade
32,EPS (Basic),-0.20,-0.23,-0.12,-0.08,-0.07,-0.03,-0.04,-0.10,-0.01,-0.05,-0.01,0.17,-0.07,-0.02,-0.03,0.20,-0.03,-0.01,-0.03,0.11,Upgrade
33,EPS (Diluted),-0.20,-0.23,-0.12,-0.08,-0.07,-0.03,-0.04,-0.10,-0.01,-0.05,-0.01,0.17,-0.07,-0.02,-0.03,0.20,-0.03,-0.01,-0.03,0.11,Upgrade
34,EPS Growth,-,-,-,-,-,-,-,-,-,-,-,-16.50%,-,-,-,83.04%,-,-,-,30.98%,Upgrade
35,Free Cash Flow,0.64,31.9,-26.04,38.17,-97.02,18.05,-69.72,63.75,51.28,-7.26,-109.15,82.28,-4.71,-47.79,-60.76,200.58,-8.95,0.64,-137.08,126.78,Upgrade
36,Free Cash Flow Per Share,0.00,0.09,-0.08,0.12,-0.27,0.06,-0.18,0.18,0.13,-0.02,-0.53,0.26,-0.02,-0.20,-0.16,0.87,-0.02,0.00,-0.45,0.45,Upgrade
37,Dividend Per Share,-,-,-,-,-,-,-,-,-,-,-,0.010,-,-,-,0.013,-,-,-,0.017,Upgrade
38,Dividend Growth,-,-,-,-,-,-,-,-,-,-,-,-24.58%,-,-,-,-20.36%,-,-,-,125.68%,Upgrade
39,Gross Margin,57.28%,57.26%,76.38%,51.54%,83.90%,78.02%,82.06%,60.69%,77.61%,77.38%,76.16%,21.98%,41.32%,38.78%,44.20%,45.20%,31.75%,37.46%,39.94%,40.48%,Upgrade
40,Operating Margin,-19.35%,-17.22%,-24.71%,-21.71%,-8.33%,-7.36%,-9.47%,-30.81%,-3.14%,-24.35%,-1.58%,24.10%,-50.71%,-13.65%,-42.77%,25.55%,-16.21%,-11.83%,-23.60%,7.47%,Upgrade
41,Profit Margin,-96.97%,-104.54%,-59.15%,-19.45%,-17.59%,-5.77%,-10.78%,-18.86%,-3.90%,-20.61%,-2.04%,87.80%,-64.47%,-7.87%,-41.86%,31.75%,-23.17%,-6.07%,-21.06%,12.92%,Upgrade
42,Free Cash Flow Margin,0.89%,42.31%,-37.10%,28.19%,-68.55%,11.93%,-49.75%,34.91%,34.98%,-7.64%,-107.96%,137.69%,-14.37%,-90.27%,-216.57%,136.64%,-19.02%,1.07%,-357.24%,52.72%,Upgrade
43,EBITDA,-7.21,-7.03,-10.71,-22.77,-4.63,-3.18,-6.11,-49.11,0.74,-19.06,3.76,19.75,-11.87,-2,-7.27,42.24,-4.36,-0.93,-5.79,21.22,Upgrade
44,EBITDA Margin,-10.08%,-9.32%,-15.27%,-16.82%,-3.27%,-2.10%,-4.36%,-26.89%,0.51%,-20.05%,3.71%,33.05%,-36.27%,-3.78%,-25.91%,28.77%,-9.26%,-1.55%,-15.08%,8.83%,Upgrade
45,D&A For EBITDA,6.63,5.96,6.63,6.63,7.16,7.95,7.16,7.16,5.35,4.08,5.35,5.35,4.73,5.22,4.73,4.73,3.27,6.15,3.27,3.27,Upgrade
46,EBIT,-13.84,-12.99,-17.34,-29.4,-11.79,-11.13,-13.27,-56.27,-4.61,-23.14,-1.59,14.4,-16.6,-7.23,-12,37.51,-7.63,-7.08,-9.06,17.95,Upgrade
47,EBIT Margin,-19.35%,-17.22%,-24.71%,-21.71%,-8.33%,-7.36%,-9.47%,-30.81%,-3.14%,-24.35%,-1.58%,24.10%,-50.71%,-13.65%,-42.77%,25.55%,-16.21%,-11.83%,-23.60%,7.47%,Upgrade
48,Effective Tax Rate,-,-,-,-,-,-,-,-,-,-,-,17.99%,-,-,-,5.03%,-,-,-,19.52%,Upgrade
49,Revenue as Reported,71.5,75.41,70.17,135.4,141.55,151.26,140.14,182.61,146.59,95.03,101.1,59.76,32.74,52.94,28.05,146.79,47.07,59.84,38.37,240.49,Upgrade
