,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+17 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+17 Quarters
0,Cash & Equivalents,178.42,202.09,307.29,327.15,405.54,-,571.57,657.27,716.43,728.58,691.68,267.06,203.39,91.02,283.95,344.95,195.14,173,180.8,291.14,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,158.26,-,-,-,52,-,82.17,Upgrade
2,Trading Asset Securities,-,-,49.9,49.9,67.22,-,94.89,83.83,4.7,1.5,22.85,17.2,-,-,-,-,-,-,-,-,Upgrade
3,Cash & Short-Term Investments,178.42,202.09,357.18,377.05,472.76,-,666.46,741.1,721.13,730.08,714.53,284.26,203.39,249.27,283.95,344.95,195.14,225,180.8,373.31,Upgrade
4,Cash Growth,-62.26%,-,-46.41%,-49.12%,-34.44%,-,-6.73%,160.71%,254.56%,192.89%,151.64%,-17.59%,4.23%,10.79%,57.05%,-7.60%,-16.27%,14.58%,15.64%,58.02%,Upgrade
5,Accounts Receivable,63.98,67.19,110.22,131.64,188.71,-,128.45,98.24,125.98,141.42,128.99,112.47,144.89,151.89,134.08,129.93,188.02,196.13,215.38,201.72,Upgrade
6,Other Receivables,110.79,112.4,67.7,84.16,99.42,-,44.05,41.17,48.18,50.72,52.94,39.09,14.44,12.08,13.93,7.54,12.27,12.54,14.98,5.67,Upgrade
7,Receivables,174.77,179.58,177.93,215.8,288.14,-,172.49,139.41,174.16,192.14,181.93,151.56,159.33,163.97,148.01,137.47,200.29,208.67,230.36,207.38,Upgrade
8,Inventory,123.5,137.68,147.79,145.66,167.73,-,146.56,133.44,172.44,146.27,145.44,150.14,151.98,155.31,160.82,148.7,153.53,164.69,160.9,155.91,Upgrade
9,Prepaid Expenses,-,0.2,-,-,-,-,-,-,-,0.38,-,0.58,-,-,-,0.07,-,-,-,-,Upgrade
10,Other Current Assets,32.5,43.81,64.83,87.55,98.93,-,55.94,60.15,67.24,87.5,110.43,28.51,68.6,13.67,12.21,13.75,18.91,19.81,82.96,21.12,Upgrade
11,Total Current Assets,509.19,563.37,747.73,826.06,1028,-,1041,1074,1135,1156,1152,615.05,583.3,582.22,604.99,644.94,567.88,618.16,655.02,757.72,Upgrade
12,"Property, Plant & Equipment",103.26,110.91,118.8,128.28,143.81,-,170.57,170.22,185.76,192.46,119.96,128.39,97.37,99.11,100.14,103.92,105.78,107.7,111.57,113.49,Upgrade
13,Long-Term Investments,299.4,354.89,279.9,299.34,421.33,-,24.23,26.51,16.95,16.95,17.41,13.8,27.94,28.35,22.36,22.27,21.17,13.08,-,-,Upgrade
14,Goodwill,114.49,114.49,148.73,148.73,197.02,-,197.02,197.02,197.02,197.02,197.02,197.02,9.55,9.55,9.55,9.55,8.06,8.06,-,-,Upgrade
15,Other Intangible Assets,73.04,77.22,81.4,85.57,83.06,-,84.93,84.55,77.43,78.79,81.58,84.44,37.68,39.3,41.65,42.55,41.73,43.21,8.88,9.16,Upgrade
16,Long-Term Accounts Receivable,0.3,0.51,0.7,1,-,-,-,-,-,-,0.11,0.11,-,-,-,-,0.37,0.37,0.37,0.37,Upgrade
17,Long-Term Deferred Tax Assets,15.25,15.98,18.94,18.35,4.34,-,5.61,24.94,6.84,6.84,6.84,6.84,11.27,10.36,11,10.81,11.32,10.88,11.73,11.51,Upgrade
18,Long-Term Deferred Charges,15.44,16.93,18.46,20.02,21.68,-,7.11,4.91,8.44,2.48,3.56,1.98,4.53,3.99,2.89,3.56,9.31,6.08,5.21,5.61,Upgrade
19,Other Long-Term Assets,-,-,0,0,6.64,-,26.05,25.07,0.2,0.2,0.03,1.77,0.35,1.68,0.06,0.2,0.6,0.6,0.18,0.18,Upgrade
