,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+13 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+13 Quarters
0,Operating Revenue,217.81,134.36,246.12,148.56,270.86,180.03,288.28,50.78,214.22,158.87,259.19,136.25,268.3,173.19,311.5,290.45,310.17,142.47,203.86,537.23,Upgrade
1,Other Revenue,-44.26,44.26,-,81.9,-38.91,38.91,-,71.05,-37.7,37.7,-,78.79,-36.48,36.48,-,74.51,-55.21,55.21,-,159.38,Upgrade
2,Revenue,173.55,178.62,246.12,230.46,231.96,218.93,288.28,121.83,176.52,196.58,259.19,215.04,231.81,209.68,311.5,364.96,254.96,197.68,203.86,696.61,Upgrade
3,Revenue Growth (YoY),-25.18%,-18.41%,-14.62%,89.16%,31.41%,11.37%,11.23%,-43.34%,-23.85%,-6.25%,-16.80%,-41.08%,-9.08%,6.07%,52.81%,-47.61%,-59.15%,-69.52%,-74.41%,-9.05%,Upgrade
4,Cost of Revenue,95.48,98.44,129.27,113.72,121.7,124.44,146.33,77.16,101.31,115.95,139.98,126.44,114.6,129.36,175.28,219.42,139,99.45,106.21,575.27,Upgrade
5,Gross Profit,78.06,80.18,116.85,116.74,110.26,94.49,141.96,44.67,75.21,80.63,119.21,88.6,117.21,80.32,136.22,145.54,115.95,98.23,97.65,121.34,Upgrade
6,"Selling, General & Admin",63.98,58.71,64.57,84.76,65.1,57.96,58.41,48.7,65.54,57.06,62.11,62.13,74.7,56.27,69.88,76.6,71.52,71.13,72.78,84.69,Upgrade
7,Other Operating Expenses,5.47,5.47,8.9,9.7,7.92,7.57,10.2,3.87,5.57,8.19,8.74,7.03,7.3,8.14,9.75,12.71,3.93,6.09,5.4,9.47,Upgrade
8,Operating Expenses,68.14,64.14,73.49,94.59,72.81,65.49,68.64,52.29,71.49,65.22,70.91,70.33,80.81,64.43,79.63,88.66,76.01,77.37,78.13,93.33,Upgrade
