,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,2848,3207,1887,6021,6797,7352,6299,7607,5602,4962,5556,6054,6817,6498,7712,5146,6753,5900,7506,5537,5246,Upgrade
1,Market Cap Growth,-56.38%,-56.38%,-70.04%,-20.85%,21.32%,48.18%,13.37%,25.66%,-17.82%,-23.64%,-27.95%,17.63%,0.96%,10.15%,2.74%,-7.05%,28.72%,26.95%,40.65%,-11.59%,21.43%,Upgrade
2,Enterprise Value,4205,4327,2390,7238,8014,8243,6830,8434,6429,5730,6879,7222,7985,7574,9649,6844,8451,7639,8999,7527,7237,Upgrade
3,Last Close Price,2.46,2.77,1.63,5.20,5.87,6.35,5.44,6.57,4.81,4.26,4.77,5.31,5.98,5.70,6.65,5.67,7.44,6.50,8.25,6.09,5.77,Upgrade
4,PE Ratio,-,-,-,-4.13,-,-,-,302.68,-,-,20.52,371.83,-,399.27,-245.90,-83.79,-,-,-,-,-,Upgrade
5,Forward PE,-,55.43,55.43,55.43,55.43,55.43,55.43,55.43,55.43,55.43,55.43,55.43,55.43,55.43,55.43,55.43,55.43,55.43,55.43,55.43,55.43,Upgrade
6,PS Ratio,0.84,0.95,0.39,1.08,1.15,1.04,0.96,1.08,0.82,0.69,0.70,0.73,0.80,0.78,1.01,0.69,0.96,0.75,0.84,0.54,0.46,Upgrade
7,PB Ratio,1.01,1.03,0.59,1.83,1.94,1.46,1.25,1.52,1.12,0.96,1.06,1.20,1.36,1.31,1.56,1.39,1.83,1.59,1.99,1.44,1.34,Upgrade
8,P/TBV Ratio,1.42,1.42,0.81,2.48,2.95,2.00,1.72,2.04,1.51,1.27,1.41,1.62,1.83,1.78,2.13,2.18,2.88,2.46,3.08,2.26,2.08,Upgrade
9,P/FCF Ratio,-,-,-,-,-6.78,-,-,-,-39.91,-,-,-,288.88,-16.50,-,-,-16.22,-,-,-,-,Upgrade
10,P/OCF Ratio,42.09,-,-,-,-11.60,-,-,-,121.41,-18.12,-,-,34.92,-56.47,-,-,-32.42,-12.88,-,-,-,Upgrade
11,EV/Sales Ratio,1.24,1.28,0.50,1.30,1.35,1.17,1.04,1.19,0.94,0.80,0.86,0.88,0.93,0.91,1.27,0.91,1.20,0.97,1.00,0.74,0.63,Upgrade
12,EV/EBITDA Ratio,-,-,-,-,-,91.51,133.03,-1468.99,-,-,-,-1084.03,-,34.13,83.43,78.17,771.24,-,-62.30,-,-,Upgrade
13,EV/EBIT Ratio,-,-,-,-,-,-,-146.87,-80.11,-,-,-,-67.52,-,59.88,400.64,-3252.32,-112.97,-,-39.80,-,-,Upgrade
14,EV/FCF Ratio,-12.00,-,-,-,-7.99,-,-,-,-45.80,-,-,-,338.37,-19.23,-,-,-20.30,-,-,-,-,Upgrade
15,Debt / Equity Ratio,0.43,0.43,0.37,0.34,0.32,0.32,0.32,0.32,0.29,0.28,0.28,0.39,0.35,0.38,0.42,0.54,0.60,0.56,0.52,0.45,0.41,Upgrade
16,Debt / EBITDA Ratio,-,-,-,-,-,16.42,6.43,8.53,-,-,67.65,10.79,-,8.74,7.90,9.27,10.25,-,15.46,-,-,Upgrade
17,Debt / FCF Ratio,-,-,-,-,-1.13,-,-,-,-10.42,-,-,-,74.73,-4.82,-,-,-5.35,-,-,-,-,Upgrade
18,Asset Turnover,0.16,0.25,0.44,0.82,0.67,0.46,0.47,1.15,0.47,0.66,0.42,1.26,0.73,0.73,0.53,1.23,0.55,0.76,0.37,1.63,Upgrade,
19,Inventory Turnover,3.03,1.96,3.20,4.61,5.97,3.75,2.82,2.93,7.02,2.98,4.60,3.35,10.92,5.00,5.35,4.40,9.23,3.88,5.62,2.73,11.28,Upgrade
20,Quick Ratio,0.77,0.77,0.82,0.87,0.60,0.86,0.93,0.92,1.01,0.90,1.02,1.01,1.15,1.05,0.91,0.86,0.95,0.86,0.87,1.03,1.08,Upgrade
