,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Market Capitalization,4310,3056,2561,2690,3004,2802,2902,2006,1547,1536,1819,1963,2375,1978,2449,3114,4005,4269,3510,3417,2422,Upgrade
1,Market Cap Growth,9.08%,9.08%,-11.75%,34.10%,94.15%,82.43%,59.53%,2.19%,-34.86%,-22.35%,-25.71%,-36.96%,-40.68%,-53.67%,-30.24%,-8.87%,65.35%,121.40%,97.21%,92.06%,57.69%,Upgrade
2,Enterprise Value,4115,2771,2246,2388,2702,2475,2535,1647,1189,1166,1394,1785,2198,1797,2203,2866,3757,4039,3256,3206,2211,Upgrade
3,Last Close Price,22.45,15.92,13.29,13.85,15.47,14.42,14.94,10.24,7.90,7.84,9.28,9.85,11.92,11.48,14.22,17.93,23.05,24.57,20.21,19.56,13.86,Upgrade
4,PE Ratio,117.53,83.13,60.74,56.60,61.84,54.51,57.83,39.56,29.86,30.25,35.12,38.78,47.10,38.15,45.44,54.42,73.84,80.44,63.61,63.22,44.08,Upgrade
5,Forward PE,-,16.05,16.05,16.05,16.05,16.05,16.05,16.05,16.05,16.05,16.05,16.05,16.05,15.76,19.51,-,-,-,-,-,-,Upgrade
6,PS Ratio,13.15,9.30,7.53,7.41,7.99,7.23,7.22,5.03,3.82,3.74,4.41,4.73,5.87,5.03,6.36,8.25,11.24,12.19,10.07,10.04,6.96,Upgrade
7,PB Ratio,4.91,3.49,2.95,3.01,3.39,3.20,3.37,2.31,1.80,1.81,2.18,2.32,2.84,3.41,4.34,5.47,7.13,7.90,6.73,6.58,4.73,Upgrade
8,P/TBV Ratio,3.66,3.66,3.09,3.15,3.55,3.35,3.54,2.42,1.89,1.91,2.26,2.41,2.94,3.59,4.58,5.76,7.52,8.36,7.14,6.98,5.02,Upgrade
9,P/FCF Ratio,122.64,86.97,150.04,-1004.38,-227.17,-,-,-,-120.72,-,-,-45.97,-,-,-,-,112.06,83.37,-,70.88,97.09,Upgrade
10,P/OCF Ratio,34.13,34.13,27.25,28.81,32.13,29.33,37.67,35.49,25.90,32.41,-,34.69,50.87,58.44,-,48.28,49.95,46.53,43.88,47.68,47.03,Upgrade
11,EV/Sales Ratio,12.53,8.44,6.60,6.58,7.19,6.39,6.31,4.13,2.94,2.84,3.38,4.30,5.43,4.57,5.72,7.60,10.54,11.53,9.35,9.42,6.35,Upgrade
12,EV/EBITDA Ratio,83.35,59.03,40.80,38.44,42.27,38.91,41.93,27.66,19.92,19.20,21.97,28.42,34.15,25.38,30.48,38.39,53.26,60.51,47.24,46.02,31.88,Upgrade
13,EV/EBIT Ratio,153.25,103.21,63.94,57.24,61.85,56.83,60.74,39.68,27.68,25.71,28.97,36.60,43.65,31.61,37.45,46.86,65.28,74.42,56.65,54.57,37.19,Upgrade
14,EV/FCF Ratio,117.08,78.85,131.55,-891.64,-204.34,-,-,-,-92.72,-,-,-41.81,-,-,-,-,105.12,78.88,-,66.50,88.63,Upgrade
15,Debt / Equity Ratio,0.06,0.06,0.07,0.06,0.08,0.07,0.03,0.04,0.06,0.04,0.02,0.03,0.02,0.02,0.01,-,-,0.03,0.01,-,-,Upgrade
16,Debt / EBITDA Ratio,1.02,0.96,1.13,1.66,1.22,0.71,0.32,0.78,0.87,0.46,0.22,0.51,0.30,0.17,0.11,-,-,0.17,0.07,-,-,Upgrade
17,Debt / FCF Ratio,1.43,1.43,3.54,-21.31,-5.43,-,-,-,-3.91,-,-,-0.50,-,-,-,-,-,0.29,-,-,-,Upgrade
18,Asset Turnover,0.35,0.36,0.24,0.36,0.40,0.47,0.31,0.43,0.49,0.47,0.34,0.55,0.71,0.71,0.45,0.62,0.69,0.71,0.34,0.64,Upgrade,
