,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Cash & Equivalents,74.84,207.57,372.57,380.52,361.67,352.86,399.35,421.62,323.52,255.63,253.14,196.21,62.24,64.02,91.97,99.54,131.97,88.86,127.15,53.57,Upgrade
1,Trading Asset Securities,170.76,138.09,-,-,-,-,-,-,68.18,131.32,193.02,230.19,129.6,124.35,153.45,150.16,130.87,147.24,126.89,175.2,Upgrade
2,Cash & Short-Term Investments,245.6,345.66,372.57,380.52,361.67,352.86,399.35,421.62,391.7,386.95,446.16,426.39,191.83,188.37,245.42,249.7,262.84,236.09,254.03,228.77,Upgrade
3,Cash Growth,-32.09%,-2.04%,-6.71%,-9.75%,-7.67%,-8.81%,-10.49%,-1.12%,104.19%,105.42%,81.79%,70.76%,-27.02%,-20.22%,-3.39%,9.15%,24.54%,19.04%,226.81%,5.02%,Upgrade
4,Accounts Receivable,138.04,136.37,118.81,143.67,144.09,152.99,127.44,150.8,157.97,157.23,139.69,152.63,145.61,148.47,102.26,126.27,123.09,125.55,82.65,111.73,Upgrade
5,Other Receivables,-,2.61,-,-,-,0.09,2.66,-,-,-,-,-,-,-,-,-,-,0.08,-,-,Upgrade
6,Receivables,138.04,138.98,118.81,143.67,144.09,153.08,130.09,150.8,157.97,157.23,139.69,152.63,145.61,148.47,102.26,126.27,123.09,125.62,82.65,111.73,Upgrade
7,Inventory,52.6,48.94,51.22,48.65,49.88,52.41,54.39,54.14,58.6,61.17,57.5,52.58,50.32,46.45,45.01,39.65,38.97,39.78,44.52,41.89,Upgrade
8,Prepaid Expenses,-,-,-,-,-,-,-,-,-,-,-,-,-,0.55,-,-,-,0.48,-,0.45,Upgrade
9,Other Current Assets,13.63,10.08,14.28,15.75,18.45,10.28,9.94,11.03,7.96,6.65,8.84,5.39,10.58,11.34,8.99,5.27,5.73,8.91,13.78,11.78,Upgrade
10,Total Current Assets,449.86,543.65,556.88,588.59,574.09,568.63,593.78,637.58,616.22,612,652.18,636.99,398.35,395.17,401.68,420.9,430.64,410.88,394.99,394.62,Upgrade
11,"Property, Plant & Equipment",388.29,387.58,380.98,381.09,339.24,328.85,290.87,264.57,245.19,246.77,250.85,248.43,207.21,184.29,151.72,149.05,150.22,148.13,138.26,139.91,Upgrade
12,Long-Term Investments,23.39,23.39,3.39,23.39,3.94,3.94,3.94,3.94,3.6,3.6,3.6,3.6,3.47,3.47,3.47,3.47,2.98,2.98,2.98,2.98,Upgrade
13,Goodwill,2.6,2.6,2.6,2.6,2.6,2.6,2.6,2.6,2.6,2.6,2.6,2.6,2.6,2.6,2.6,2.6,2.6,2.6,2.6,2.6,Upgrade
14,Other Intangible Assets,37.43,37.56,37.9,38.3,38.38,38.92,39.52,40.1,40.18,27.12,27.59,27.61,26.57,26.74,26.41,26.62,26.84,27.05,27.26,27.47,Upgrade
15,Long-Term Deferred Tax Assets,0.31,0.23,0.22,0.21,0.23,0.24,0.3,0.33,2.2,2.19,2.43,2.93,2.14,2.2,4.08,5.7,1.75,1.56,1.66,1.66,Upgrade
16,Long-Term Deferred Charges,0.23,0.31,0.43,0.57,0.71,0.87,1.03,1.19,1.34,1.5,1.34,1.51,1.39,1.06,0.78,0.47,0.57,0.66,0.75,0.84,Upgrade
17,Other Long-Term Assets,101.23,0.96,21.18,0.51,32.15,15.52,18.15,24.64,21.87,17.78,1.92,2.23,16.46,18.82,27.99,19.54,12.28,1.09,3.91,2.68,Upgrade
18,Total Assets,1003,996.28,1004,1035,991.35,959.58,950.2,974.96,933.2,913.57,942.52,925.9,658.19,634.36,618.73,628.35,627.88,594.95,572.42,572.76,Upgrade
19,Accounts Payable,54.78,47.09,37.51,52.02,30.92,51.63,29.48,33.65,23.93,40.3,54.13,41.91,40.41,40.26,27.11,36.1,46.2,42.4,29.77,26.17,Upgrade
20,Accrued Expenses,10.34,10.89,6.85,15.14,11.63,11.53,7.55,18.16,12.81,14.73,7.6,17.47,10.96,9.98,6.3,14.67,10.59,9.7,4.66,14.97,Upgrade
