,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+4 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+4 Quarters
0,Operating Revenue,452.76,394.13,409.51,359.45,476.7,409.71,388.08,325.74,429.72,413.34,450.18,321.7,455.86,368.42,353.16,297.78,333.49,362.3,358.43,277.52,Upgrade
1,Other Revenue,-,-7.54,7.54,-,-,-12.66,12.66,-,18.81,-8.36,8.36,-,16.78,-6.94,6.94,-,26.05,-10.18,10.18,-,Upgrade
2,Revenue,452.76,386.59,417.04,359.45,476.7,397.05,400.73,325.74,448.53,404.98,458.55,321.7,472.64,361.48,360.1,297.78,359.55,352.11,368.61,277.52,Upgrade
3,Revenue Growth (YoY),-5.02%,-2.63%,4.07%,10.35%,6.28%,-1.96%,-12.61%,1.26%,-5.10%,12.03%,27.34%,8.03%,31.45%,2.66%,-2.31%,7.30%,-18.89%,-20.57%,-16.63%,-37.23%,Upgrade
4,Cost of Revenue,299.22,220.49,312.07,241.44,309.22,223.41,294.06,219.01,340.79,240.91,340.66,221.5,354.88,221.49,246.02,204.77,333.63,207.96,266.96,202.83,Upgrade
5,Gross Profit,153.54,166.11,104.97,118.01,167.48,173.64,106.68,106.73,107.73,164.06,117.89,100.2,117.76,139.98,114.08,93.01,25.92,144.15,101.66,74.69,Upgrade
6,"Selling, General & Admin",72.51,47.56,39.15,45.1,64.11,58.7,49.19,39.09,54.81,63.91,57.05,43.19,65.5,45.17,54.39,48.31,48.66,44.68,45.64,40.22,Upgrade
7,Research & Development,13.24,14.75,13.54,15.91,11.39,15.33,15.6,15.98,14.28,15.81,17.01,12.74,17.17,13.47,12.05,11.17,12.55,9.05,10.83,7.54,Upgrade
8,Other Operating Expenses,-10,0.61,1.66,1.68,-6.43,2.35,2.6,2.45,5.68,2.72,1.48,2.99,9.5,1.99,3.57,0.53,12.85,4.38,-0.23,2.87,Upgrade
9,Operating Expenses,68.86,63.15,58.3,65.42,64.2,77.99,68.54,59.62,72.5,82.6,78.16,59.92,85.18,60.67,74.3,62.09,64.77,57.71,66.47,48.11,Upgrade
10,Operating Income,84.68,102.96,46.67,52.6,103.28,95.66,38.13,47.11,35.23,81.46,39.73,40.27,32.58,79.31,39.78,30.92,-38.85,86.45,35.18,26.58,Upgrade
