,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,15146,13821,12392,13340,12795,15300,14586,16796,16101,18970,14490,12028,16851,14709,25560,14080,12427,14392,9981,8180,9492,Upgrade
1,Market Cap Growth,-9.67%,-9.67%,-15.04%,-20.58%,-20.53%,-19.35%,0.66%,39.64%,-4.45%,28.97%,-43.31%,-14.57%,35.60%,2.21%,156.09%,72.12%,30.92%,63.80%,15.66%,-22.58%,10.09%,Upgrade
2,Enterprise Value,14401,12805,11847,12400,11855,13651,13423,15833,15137,17830,13432,9674,14497,11595,22832,10876,9223,11383,7777,6267,7578,Upgrade
3,Last Close Price,26.41,22.73,20.38,21.94,21.04,25.15,23.09,26.59,25.48,30.02,22.09,18.32,25.67,22.40,37.56,20.69,18.25,21.13,15.02,12.18,14.13,Upgrade
4,PE Ratio,12.94,11.51,10.70,10.92,11.12,14.74,12.76,16.48,15.63,22.44,22.19,23.00,33.53,37.76,62.69,32.76,-,26.85,19.26,16.18,18.90,Upgrade
5,Forward PE,13.10,11.73,10.52,12.13,11.88,13.49,13.68,15.38,14.83,20.97,16.03,15.08,20.24,17.77,33.01,22.16,20.29,25.35,19.39,14.35,16.73,Upgrade
6,PS Ratio,1.58,1.35,1.23,1.37,1.35,1.58,1.53,1.74,1.62,2.12,1.73,1.45,2.12,1.89,3.27,1.97,1.98,2.51,1.83,1.51,1.66,Upgrade
7,PB Ratio,2.79,2.54,2.48,2.87,2.92,3.77,3.82,4.21,3.80,5.37,4.57,3.48,5.19,4.59,8.47,3.85,3.60,4.10,2.98,2.49,2.97,Upgrade
8,P/TBV Ratio,3.05,3.05,3.04,3.53,3.63,4.76,4.91,5.35,4.81,7.12,6.30,4.66,7.12,4.87,8.91,4.01,3.77,4.28,3.12,2.61,3.12,Upgrade
9,P/FCF Ratio,20.21,16.28,26.50,20.56,22.59,-,28.52,27.23,-,31.19,33.45,-,135.75,331.31,260.18,-,-,11.11,7.70,9.02,8.64,Upgrade
10,P/OCF Ratio,11.84,10.86,13.41,12.49,13.52,24.73,16.46,16.96,-,19.14,17.40,14.13,35.30,39.23,76.58,-,12.22,10.47,7.26,8.12,7.86,Upgrade
11,EV/Sales Ratio,1.51,1.25,1.17,1.28,1.25,1.41,1.41,1.64,1.52,1.99,1.60,1.17,1.82,1.49,2.92,1.52,1.47,1.99,1.43,1.15,1.33,Upgrade
12,EV/EBITDA Ratio,11.26,9.47,8.77,9.90,9.56,11.24,12.88,15.59,15.16,24.31,19.06,13.05,22.12,14.15,24.29,12.02,11.69,16.84,13.87,11.71,13.30,Upgrade
13,EV/EBIT Ratio,14.48,11.87,11.06,12.72,12.39,14.74,16.89,20.59,19.09,31.35,24.71,15.78,27.31,16.60,27.84,13.80,13.69,20.27,17.34,14.80,16.45,Upgrade
14,EV/FCF Ratio,19.22,15.09,25.33,19.11,20.93,-,26.25,25.66,-,29.31,31.01,-,116.78,261.16,232.41,-,-,8.79,6.00,6.91,6.90,Upgrade
15,Debt / Equity Ratio,0.95,0.95,1.03,1.33,1.18,1.08,1.04,1.06,0.94,0.82,0.89,0.70,0.61,0.22,0.23,0.14,0.09,0.09,0.09,0.10,0.06,Upgrade
16,Debt / EBITDA Ratio,4.05,3.46,4.23,4.32,3.63,2.95,4.88,3.04,3.00,3.64,3.98,1.83,10.16,1.02,0.87,0.51,0.37,0.26,0.45,0.62,0.56,Upgrade
17,Debt / FCF Ratio,6.91,6.10,11.00,9.56,9.11,-,7.78,6.83,-,4.78,6.54,-,15.89,15.78,7.13,-,-,0.23,0.23,0.35,0.18,Upgrade
18,Asset Turnover,0.76,0.73,0.70,1.01,0.85,0.75,0.75,1.22,0.92,0.90,1.02,1.11,0.90,1.10,1.13,1.19,1.07,0.97,0.84,1.17,Upgrade,
19,Inventory Turnover,6.50,5.90,5.81,5.26,8.42,7.04,6.09,4.79,7.78,5.89,5.38,5.01,5.32,4.42,6.86,6.96,8.50,8.22,7.49,5.80,7.54,Upgrade
20,Quick Ratio,1.40,1.40,1.41,1.21,1.20,1.34,1.32,1.29,1.31,1.08,1.00,1.04,0.96,1.41,1.34,1.51,1.43,1.70,1.77,1.86,1.70,Upgrade
21,Current Ratio,1.74,1.74,1.65,1.44,1.41,1.57,1.53,1.52,1.62,1.32,1.24,1.32,1.30,1.85,1.61,1.83,1.74,1.96,2.03,2.18,2.04,Upgrade
22,Return on Equity (ROE),21.21%,27.50%,24.10%,30.65%,23.79%,40.40%,19.52%,21.85%,40.42%,32.70%,25.22%,3.09%,18.76%,16.88%,21.52%,-10.21%,19.03%,19.58%,10.99%,15.28%,Upgrade,
23,Return on Assets (ROA),5.78%,4.14%,5.53%,5.48%,6.73%,2.91%,6.14%,5.44%,4.28%,2.61%,8.08%,0.15%,4.76%,5.66%,7.50%,6.28%,10.33%,5.98%,4.61%,2.98%,Upgrade,
24,Return on Capital (ROIC),7.36%,5.29%,7.12%,7.23%,9.17%,3.95%,8.30%,7.81%,6.70%,4.23%,13.37%,0.27%,9.29%,10.79%,13.55%,11.42%,17.63%,9.50%,7.11%,4.69%,Upgrade,
25,Return on Capital Employed (ROCE),13.40%,14.54%,15.32%,15.57%,16.53%,15.94%,14.28%,14.05%,12.73%,12.91%,13.48%,14.24%,12.95%,17.59%,21.69%,20.04%,18.10%,14.69%,12.26%,11.76%,13.51%,Upgrade
26,Earnings Yield,7.71%,8.69%,9.34%,9.16%,8.99%,6.78%,7.83%,6.07%,6.40%,4.46%,4.51%,4.35%,2.98%,2.65%,1.60%,3.05%,2.64%,3.73%,5.19%,6.18%,5.29%,Upgrade
27,FCF Yield,4.95%,6.14%,3.77%,4.86%,4.43%,1.64%,3.51%,3.67%,2.76%,3.21%,2.99%,3.84%,0.74%,0.30%,0.38%,1.92%,7.06%,9.00%,12.98%,11.08%,11.57%,Upgrade
28,Dividend Yield,5.61%,-,7.36%,-,-,-,-,-,3.92%,-,-,-,3.90%,-,-,-,7.83%,-,-,-,1.31%,Upgrade
29,Payout Ratio,8.61%,9.44%,7.18%,7.26%,62.64%,325.01%,3.20%,4.48%,19.65%,171.77%,5.02%,4.06%,24.60%,555.14%,12.33%,1.49%,-,1.52%,74.38%,2.54%,4.32%,Upgrade
30,Buyback Yield / Dilution,0.79%,1.16%,0.57%,-1.27%,0.98%,-1.49%,0.79%,-0.07%,0.53%,1.20%,-2.03%,1.74%,0.50%,-3.47%,-2.38%,-2.40%,-4.84%,-1.21%,-0.99%,0.91%,0.78%,Upgrade
31,Total Shareholder Return,6.39%,1.16%,7.93%,-1.27%,0.98%,-1.49%,0.79%,-0.07%,4.46%,1.20%,-2.03%,1.74%,4.39%,-3.47%,-2.38%,-2.40%,2.99%,-1.21%,-0.99%,0.91%,2.10%,Upgrade
