,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,5936,6174,6763,5888,5327,5630,5380,4533,3875,3975,3474,2920,3056,3816,2603,2666,2586,1493,1305,1951,Upgrade
1,Trading Asset Securities,-,-,-,-,-,-,-,500.74,-,-,-,-,-,-,625.61,722.61,920.28,1819,1222,308.45,Upgrade
2,Cash & Short-Term Investments,5936,6174,6763,5888,5327,5630,5380,5034,3875,3975,3474,2920,3056,3816,3229,3389,3506,3312,2527,2260,Upgrade
3,Cash Growth,11.43%,9.67%,25.70%,16.95%,37.49%,41.63%,54.88%,72.39%,26.79%,4.16%,7.58%,-13.83%,-12.83%,15.24%,27.77%,49.98%,83.21%,84.96%,43.93%,83.90%,Upgrade
4,Accounts Receivable,2279,2231,2212,2040,1861,1378,1435,1740,1738,1810,1825,1673,1273,1595,1636,1461,1242,1008,856.18,1073,Upgrade
5,Other Receivables,65.48,217.35,61.48,198.91,34.85,78.17,30.14,41.21,38.82,43.86,33.52,37.85,15.17,23.05,13.88,36.45,18.93,15.76,11.83,11.5,Upgrade
6,Receivables,2344,2449,2274,2239,1896,1456,1465,1781,1777,1854,1859,1710,1288,1618,1650,1497,1261,1024,868.01,1084,Upgrade
7,Inventory,1280,1298,1304,1302,977.95,989.32,1051,1461,1133,1235,1355,1537,1227,1009,904.17,911.66,623.95,565.13,542.88,614.79,Upgrade
8,Other Current Assets,728.97,151.93,432.4,127.87,253.19,120.59,143,131.2,137.14,111.47,95.38,105.64,119.8,103.72,112.54,113.44,100.27,57.25,35.72,54.55,Upgrade
