,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,2604,2330,2313,2819,2456,1945,2071,2972,2303,2084,2351,2108,1726,2002,2013,1967,1735,1375,1131,1437,Upgrade
1,Other Revenue,-107.02,107.02,-,187.25,-97.46,97.46,-,227.04,-75.17,75.17,-,96.81,-55.24,55.24,-,72.48,-28.49,28.49,-,54.54,Upgrade
2,Revenue,2497,2437,2313,3006,2359,2042,2071,3199,2228,2159,2351,2205,1671,2057,2013,2040,1707,1404,1131,1491,Upgrade
3,Revenue Growth (YoY),5.84%,19.35%,11.68%,-6.04%,5.88%,-5.44%,-11.91%,45.11%,33.31%,4.97%,16.79%,8.07%,-2.07%,46.55%,78.03%,36.77%,20.43%,1.05%,-19.56%,-6.87%,Upgrade
4,Cost of Revenue,1903,1891,1713,2401,1732,1553,1503,2524,1744,1740,1813,1840,1237,1641,1579,1631,1222,1038,839.89,1139,Upgrade
5,Gross Profit,593.47,546.44,599.56,605.35,626.39,489.28,568,675.17,483.8,419,538.13,364.98,434.57,416.37,433.53,408.54,484.97,366.02,290.68,352.42,Upgrade
6,"Selling, General & Admin",142.52,152.38,192.47,228.14,184.78,200.61,177.77,272.75,175.2,157.44,141.43,189.24,187.79,143.11,125.55,126.05,142.93,142.14,126.02,244.22,Upgrade
7,Research & Development,130.59,149.91,100.8,98.93,137.04,150.91,116.28,178.92,120.46,133.34,90.25,148.7,97.55,98.37,91.15,92.26,75.54,86.21,56.26,31.94,Upgrade
8,Other Operating Expenses,14.57,14.34,14.27,13.92,7.11,10.94,1.79,-13.91,11.17,24.54,7.81,20.58,7.95,4.22,2.76,18.24,3.6,0.87,8.48,12.51,Upgrade
9,Operating Expenses,287.98,324.21,309,345.18,328.6,362.97,295.32,446.05,317.05,318.48,241.61,360.03,292.89,246.47,219.25,235.85,221.76,228.11,191.04,291.68,Upgrade
10,Operating Income,305.48,222.22,290.55,260.17,297.79,126.31,272.68,229.12,166.75,100.51,296.53,4.95,141.68,169.9,214.28,172.69,263.22,137.91,99.64,60.74,Upgrade
11,Interest Expense,-36.48,-43.62,-34.95,-40.32,-30.46,-25.02,-21.18,-44.27,-15.12,-12.97,-11.51,-6.94,-5.84,-16.92,-3.23,-2.19,-2.49,-9.53,-9.83,-5.33,Upgrade
12,Interest & Investment Income,69.04,100.19,62.78,79.98,106.97,46.87,57.81,65.47,24.23,11.55,6.54,6.61,8.63,6.84,8.55,5.43,7.23,14.77,11.48,6.42,Upgrade
13,Currency Exchange Gain (Loss),-76.04,76.04,-,89.15,-188.74,188.74,-,306.42,-160.61,160.61,-,-73.99,30.47,-30.47,-,-156.57,-21.67,21.67,-,19.88,Upgrade
14,Other Non Operating Income (Expenses),45.91,-28.07,26.31,-159.66,150.11,48.33,-48.35,-394.1,389.18,9.99,-10.27,-12.65,6.28,-16.25,20.93,21.67,-24.8,-20.56,22.43,-40.98,Upgrade
15,EBT Excluding Unusual Items,307.92,326.76,344.69,229.32,335.67,385.23,260.95,162.65,404.43,269.7,281.28,-82.02,181.21,113.1,240.54,41.04,221.49,144.26,123.71,40.72,Upgrade
16,Gain (Loss) on Sale of Investments,29.07,0.57,-,0.05,-,-,4.01,0.74,-,-,-,-,-,3.09,5.74,14.21,13.13,14.78,3.52,8.6,Upgrade
17,Gain (Loss) on Sale of Assets,-0.08,-0.27,0.37,0.3,0.4,-1.16,0.22,-0.06,-0.54,-0,-0.21,0.03,0.1,-0.65,-0.22,-0.75,-1.01,-0.17,-0.35,-6.77,Upgrade
18,Asset Writedown,-41.44,30.49,-30.49,50.75,-74.87,33.2,-33.2,38.64,-46.8,28.3,-28.3,46.33,-46.33,22.94,-22.94,42.62,-42.62,28.91,-28.91,48.48,Upgrade
19,Legal Settlements,1.11,-1.11,-,85.64,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
20,Other Unusual Items,1.02,4.84,6.88,14.89,-,-,-,19.33,-,-,-,66.44,-,-,-,-223.5,-,-,-,34.02,Upgrade
21,Pretax Income,297.6,361.29,321.44,380.94,261.2,417.27,231.98,221.3,357.08,298,252.77,30.78,134.99,138.48,223.12,-126.38,191,187.78,97.96,125.05,Upgrade
22,Income Tax Expense,20.86,30.11,49.18,57.25,26.92,22.68,31.11,9.11,18.48,27.14,41.55,5.84,-10.98,-2.39,31.98,-37.57,27.7,25.24,8.83,5.13,Upgrade
23,Earnings From Continuing Operations,276.74,331.18,272.26,323.7,234.29,394.59,200.87,212.2,338.6,270.86,211.23,24.94,145.97,140.87,191.14,-88.81,163.29,162.54,89.13,119.91,Upgrade
24,Minority Interest in Earnings,-0.49,-0.65,-0.3,-1.86,-0.6,0.09,-0.9,-2.5,-0.15,-0.07,0.02,-0.12,0.17,-0.17,-0.21,0.62,0.99,0.21,0.01,-,Upgrade
25,Net Income,276.24,330.53,271.96,321.84,233.69,394.68,199.97,209.7,338.45,270.79,211.24,24.82,146.14,140.7,190.93,-88.19,164.28,162.76,89.14,119.91,Upgrade
26,Net Income to Common,276.24,330.53,271.96,321.84,233.69,394.68,199.97,209.7,338.45,270.79,211.24,24.82,146.14,140.7,190.93,-88.19,164.28,162.76,89.14,119.91,Upgrade
27,Net Income Growth,18.21%,-16.25%,36.00%,53.48%,-30.95%,45.75%,-5.33%,744.76%,131.60%,92.46%,10.64%,-,-11.05%,-13.55%,114.19%,-,12.12%,8.54%,3.78%,41.71%,Upgrade
28,Shares Outstanding (Basic),575,569,579,575,582,572,571,581,574,577,571,584,581,565,581,587,561,552,567,560,Upgrade
29,Shares Outstanding (Diluted),575,569,579,575,582,572,571,581,574,577,571,584,581,565,581,587,561,552,567,560,Upgrade
30,Shares Change (YoY),-1.16%,-0.57%,1.27%,-0.98%,1.49%,-0.79%,0.07%,-0.53%,-1.20%,2.03%,-1.74%,-0.50%,3.47%,2.38%,2.40%,4.84%,1.21%,0.99%,-0.91%,-0.78%,Upgrade
31,EPS (Basic),0.48,0.58,0.47,0.56,0.40,0.69,0.35,0.36,0.59,0.47,0.37,0.04,0.25,0.25,0.33,-0.15,0.29,0.29,0.16,0.21,Upgrade
32,EPS (Diluted),0.48,0.58,0.47,0.56,0.40,0.69,0.35,0.36,0.59,0.47,0.37,0.04,0.25,0.25,0.33,-0.15,0.29,0.29,0.16,0.21,Upgrade
33,EPS Growth,19.59%,-15.78%,34.29%,54.99%,-31.97%,46.91%,-5.41%,749.29%,134.41%,88.62%,12.60%,-,-14.03%,-15.56%,109.17%,-,10.78%,7.47%,4.73%,42.82%,Upgrade
34,Free Cash Flow,339.39,120.48,212.62,176.3,-41.72,301.72,130.15,-139.75,219.31,407.19,-42.98,24.72,44.29,435.68,-380.55,-55.02,98.13,607.77,226.49,362.68,Upgrade
35,Free Cash Flow Per Share,0.59,0.21,0.37,0.31,-0.07,0.53,0.23,-0.24,0.38,0.71,-0.08,0.04,0.08,0.77,-0.65,-0.09,0.17,1.10,0.40,0.65,Upgrade
36,Dividend Per Share,-,1.500,-,-,-,-,-,1.000,-,-,-,1.000,-,-,-,1.429,-,-,-,0.186,Upgrade
37,Dividend Growth,-,-,-,-,-,-,-,0%,-,-,-,-30.00%,-,-,-,669.31%,-,-,-,18.20%,Upgrade
38,Gross Margin,23.77%,22.42%,25.93%,20.14%,26.56%,23.96%,27.43%,21.10%,21.72%,19.40%,22.89%,16.56%,26.00%,20.24%,21.54%,20.03%,28.42%,26.07%,25.71%,23.63%,Upgrade
39,Operating Margin,12.24%,9.12%,12.56%,8.66%,12.63%,6.19%,13.17%,7.16%,7.49%,4.65%,12.61%,0.22%,8.48%,8.26%,10.65%,8.47%,15.42%,9.82%,8.81%,4.07%,Upgrade
40,Profit Margin,11.07%,13.56%,11.76%,10.71%,9.91%,19.33%,9.66%,6.55%,15.19%,12.54%,8.99%,1.13%,8.74%,6.84%,9.49%,-4.32%,9.63%,11.59%,7.88%,8.04%,Upgrade
41,Free Cash Flow Margin,13.59%,4.94%,9.19%,5.87%,-1.77%,14.78%,6.29%,-4.37%,9.84%,18.86%,-1.83%,1.12%,2.65%,21.18%,-18.91%,-2.70%,5.75%,43.30%,20.03%,24.32%,Upgrade
42,EBITDA,374.03,290.78,359.1,328.72,371.91,192.3,346.8,303.24,200.08,165.34,329.86,38.28,171.14,202.28,243.75,202.15,291.73,166.97,128.15,89.25,Upgrade
43,EBITDA Margin,14.98%,11.93%,15.53%,10.94%,15.77%,9.42%,16.75%,9.48%,8.98%,7.66%,14.03%,1.74%,10.24%,9.83%,12.11%,9.91%,17.09%,11.89%,11.33%,5.98%,Upgrade
44,D&A For EBITDA,68.55,68.56,68.55,68.55,74.12,65.99,74.12,74.12,33.33,64.82,33.33,33.33,29.46,32.38,29.46,29.46,28.51,29.05,28.51,28.51,Upgrade
45,EBIT,305.48,222.22,290.55,260.17,297.79,126.31,272.68,229.12,166.75,100.51,296.53,4.95,141.68,169.9,214.28,172.69,263.22,137.91,99.64,60.74,Upgrade
46,EBIT Margin,12.24%,9.12%,12.56%,8.66%,12.63%,6.19%,13.17%,7.16%,7.49%,4.65%,12.61%,0.22%,8.48%,8.26%,10.65%,8.47%,15.42%,9.82%,8.81%,4.07%,Upgrade
47,Effective Tax Rate,7.01%,8.33%,15.30%,15.03%,10.30%,5.44%,13.41%,4.11%,5.17%,9.11%,16.44%,18.98%,-,-,14.33%,-,14.50%,13.44%,9.02%,4.11%,Upgrade
48,Revenue as Reported,2497,2437,2313,3006,2359,2042,2071,3199,2228,4510,-,2205,1671,2057,2013,2040,1707,1404,1131,1491,Upgrade
