,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,62.53,51.01,84.5,46.07,57.49,46.88,56.35,26.4,25.87,27.55,75.22,42.41,36.07,25.1,20.31,59.4,30.65,18.91,12.85,59.91,Upgrade
1,Other Revenue,-2.88,2.88,-,7.09,-4.2,4.2,-,5.13,-2.62,2.62,-,3.88,-1.64,1.64,-,2.46,-1.89,1.89,-,5.4,Upgrade
2,Revenue,59.65,53.88,84.5,53.16,53.29,51.08,56.35,31.53,23.26,30.16,75.22,46.29,34.43,26.74,20.31,61.86,28.75,20.8,12.85,65.31,Upgrade
3,Revenue Growth (YoY),11.94%,5.49%,49.96%,68.60%,129.10%,69.33%,-25.09%,-31.88%,-32.44%,12.82%,270.40%,-25.18%,19.74%,28.54%,58.05%,-5.28%,-20.15%,-65.48%,-82.19%,-17.57%,Upgrade
4,Cost of Revenue,39.61,38.61,38.65,30.22,15.8,18.99,19.59,87.17,8.73,8.55,34.05,101.31,20.33,15.01,11.13,68.51,25.84,15.42,9.06,42.83,Upgrade
5,Gross Profit,20.04,15.27,45.85,22.94,37.49,32.09,36.76,-55.64,14.53,21.62,41.17,-55.02,14.1,11.73,9.18,-6.64,2.91,5.39,3.79,22.48,Upgrade
6,"Selling, General & Admin",44.53,41.12,67.66,61.6,48.75,51.64,62.05,51.16,35.72,37.71,63.82,49.49,23.56,21.55,23.96,37.34,31.17,22.51,21.62,12.94,Upgrade
7,Research & Development,3.44,5.81,1.19,4.08,4.3,1.22,2.04,4.02,4.38,1.56,1.42,2.47,3,2.33,1.74,2.52,7.6,1.38,0.8,1.29,Upgrade
8,Other Operating Expenses,-0.66,0.95,0.84,1.44,0.62,1.17,0.46,1.29,1.02,0.25,0.38,1.71,0.28,0.98,0.22,0.83,0.76,0,-0.02,3.27,Upgrade
9,Operating Expenses,45.67,47.73,69.7,79.52,54.31,50.72,64.54,76.32,41.17,46.32,65.61,102.39,21.05,47.38,19.05,48.78,39.45,34.54,22.4,26.96,Upgrade
10,Operating Income,-25.63,-32.45,-23.84,-56.58,-16.82,-18.63,-27.78,-131.96,-26.64,-24.7,-24.44,-157.42,-6.95,-35.65,-9.87,-55.43,-36.53,-29.15,-18.61,-4.48,Upgrade
11,Interest Expense,-0,-0.36,-0.21,-0.26,-0.19,-0.21,-0.25,-0.2,-0.01,-0.48,-0.01,-0.05,-,-0.74,-,-,-,-0.06,-,-,Upgrade
12,Interest & Investment Income,0.15,0.29,0.42,0.33,0.28,0.27,0.48,-,0.43,-,0.67,0.05,0.03,-,0.84,0.02,0.01,-,0.13,25.88,Upgrade
13,Currency Exchange Gain (Loss),0.05,-0.05,-,-0.13,0.3,-0.3,-,-0.88,0.55,-0.55,-,1.33,0.19,-0.19,-,-1.76,-0.83,0.83,-,0.7,Upgrade
14,Other Non Operating Income (Expenses),-5.08,1.82,-0.19,-0.04,-0.86,-0.82,0.05,0.2,-0.69,-0.42,0.39,4.45,-4.47,5.62,0.2,-6.4,-0.52,-0.45,0.46,-9.29,Upgrade
15,EBT Excluding Unusual Items,-30.52,-30.76,-23.82,-56.69,-17.29,-19.69,-27.5,-132.83,-26.37,-26.15,-23.39,-151.63,-11.2,-30.96,-8.84,-63.57,-37.86,-28.83,-18.02,12.81,Upgrade
16,Gain (Loss) on Sale of Investments,0.01,-0.01,0.04,-139.82,0,0,0,-46.97,0.18,-0.17,0,-41.93,0.94,-10.15,0,-119.66,0.1,-20.49,0.17,1.28,Upgrade
17,Gain (Loss) on Sale of Assets,-0.02,-,0.02,0.02,0.02,-0.02,-,-,0.02,-0,-,-0.02,-,-,-,-2.15,-,-,-,-0.01,Upgrade
18,Asset Writedown,0.11,-,-,-0.03,-,-,-,-40.68,-,-,-,-,-,-,-,-24.38,-1.05,-,-,-,Upgrade
19,Legal Settlements,-,-,-,-,-,-,-,-,-,-,-,-0.02,-,-,-,-0.02,-,-,-,-0.42,Upgrade
20,Other Unusual Items,0.1,-0.08,-0.02,0.69,-,-,-,1.09,-0.3,0.3,-,1.35,-,-,-,0.72,-,-,-,13.71,Upgrade
21,Pretax Income,-30.32,-30.85,-23.79,-195.81,-17.27,-19.7,-27.49,-219.38,-26.48,-26.02,-23.39,-192.25,-10.26,-41.11,-8.83,-209.05,-38.81,-49.32,-17.85,27.36,Upgrade
22,Income Tax Expense,0.36,1.16,2.17,1.82,2.23,1.54,0.34,-7.23,-0.02,-0.65,0.18,-3.64,0.03,-0.23,0,7.23,-0,-2.72,0,-6.85,Upgrade
23,Earnings From Continuing Operations,-30.68,-32.01,-25.96,-197.64,-19.5,-21.24,-27.84,-212.15,-26.46,-25.37,-23.57,-188.61,-10.29,-40.88,-8.83,-216.28,-38.81,-46.6,-17.85,34.21,Upgrade
24,Minority Interest in Earnings,0.09,-0.96,-0.94,0.1,-0.24,-0.63,-0.88,0,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
25,Net Income,-30.58,-32.96,-26.91,-197.53,-19.74,-21.87,-28.72,-212.15,-26.46,-25.37,-23.57,-188.61,-10.29,-40.88,-8.83,-216.28,-38.81,-46.6,-17.85,34.21,Upgrade
26,Net Income to Common,-30.58,-32.96,-26.91,-197.53,-19.74,-21.87,-28.72,-212.15,-26.46,-25.37,-23.57,-188.61,-10.29,-40.88,-8.83,-216.28,-38.81,-46.6,-17.85,34.21,Upgrade
27,Net Income Growth,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,789.39%,Upgrade
28,Shares Outstanding (Basic),577,586,587,571,582,589,587,580,588,592,588,603,595,581,589,607,588,585,587,548,Upgrade
29,Shares Outstanding (Diluted),577,586,587,571,582,589,587,580,588,592,588,603,595,581,589,607,588,585,587,548,Upgrade
30,Shares Change (YoY),-0.86%,-0.47%,0.03%,-1.57%,-1.06%,-0.38%,-0.08%,-3.80%,-1.18%,1.85%,-0.20%,-0.63%,1.14%,-0.65%,0.28%,10.75%,0.25%,12.96%,0.27%,31.05%,Upgrade
31,EPS (Basic),-0.05,-0.06,-0.05,-0.35,-0.03,-0.04,-0.05,-0.37,-0.05,-0.04,-0.04,-0.31,-0.02,-0.07,-0.01,-0.36,-0.07,-0.08,-0.03,0.06,Upgrade
32,EPS (Diluted),-0.05,-0.06,-0.05,-0.35,-0.03,-0.04,-0.05,-0.37,-0.05,-0.04,-0.04,-0.31,-0.02,-0.07,-0.01,-0.36,-0.07,-0.08,-0.03,0.06,Upgrade
33,EPS Growth,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,578.66%,Upgrade
34,Free Cash Flow,0.96,3.27,11.59,12.44,30.45,-3.96,-28.54,-11.75,-4.18,5.06,-21.78,11.82,-16.01,-32.6,-148.94,-111.26,-26.7,-105.18,-32.44,-13.91,Upgrade
35,Free Cash Flow Per Share,0.00,0.01,0.02,0.02,0.05,-0.01,-0.05,-0.02,-0.01,0.01,-0.04,0.02,-0.03,-0.06,-0.25,-0.18,-0.05,-0.18,-0.06,-0.03,Upgrade
36,Gross Margin,33.59%,28.35%,54.26%,43.15%,70.35%,62.82%,65.24%,-176.45%,62.45%,71.67%,54.74%,-118.87%,40.94%,43.88%,45.19%,-10.74%,10.14%,25.89%,29.51%,34.42%,Upgrade
37,Operating Margin,-42.96%,-60.23%,-28.22%,-106.42%,-31.57%,-36.47%,-49.30%,-418.49%,-114.54%,-81.90%,-32.49%,-340.08%,-20.20%,-133.31%,-48.61%,-89.59%,-127.05%,-140.13%,-144.82%,-6.86%,Upgrade
38,Profit Margin,-51.27%,-61.18%,-31.84%,-371.56%,-37.04%,-42.82%,-50.97%,-672.79%,-113.78%,-84.11%,-31.33%,-407.47%,-29.88%,-152.89%,-43.50%,-349.62%,-134.98%,-224.02%,-138.94%,52.38%,Upgrade
39,Free Cash Flow Margin,1.61%,6.06%,13.72%,23.39%,57.14%,-7.76%,-50.65%,-37.25%,-17.98%,16.78%,-28.95%,25.54%,-46.49%,-121.92%,-733.41%,-179.85%,-92.86%,-505.66%,-252.49%,-21.30%,Upgrade
40,EBITDA,-20.49,-27.39,-18.71,-51.44,-6.64,-13.19,-17.6,-121.77,-16.24,-14.49,-14.04,-147.02,3.42,-25.11,0.51,-45.05,-26.45,-18.86,-8.53,5.59,Upgrade
41,EBITDA Margin,-34.36%,-50.83%,-22.14%,-96.76%,-12.46%,-25.82%,-31.23%,-,-69.83%,-48.05%,-18.67%,-,9.95%,-93.91%,2.50%,-72.82%,-92.00%,-90.68%,-66.39%,8.57%,Upgrade
42,D&A For EBITDA,5.13,5.06,5.13,5.13,10.18,5.44,10.18,10.18,10.4,10.21,10.4,10.4,10.38,10.54,10.38,10.38,10.08,10.29,10.08,10.08,Upgrade
43,EBIT,-25.63,-32.45,-23.84,-56.58,-16.82,-18.63,-27.78,-131.96,-26.64,-24.7,-24.44,-157.42,-6.95,-35.65,-9.87,-55.43,-36.53,-29.15,-18.61,-4.48,Upgrade
44,EBIT Margin,-42.96%,-60.23%,-28.22%,-106.42%,-31.57%,-36.47%,-49.30%,-,-114.54%,-81.90%,-32.49%,-,-20.20%,-133.31%,-48.61%,-89.59%,-127.05%,-140.13%,-144.82%,-6.86%,Upgrade
45,Revenue as Reported,59.65,53.88,84.5,53.16,53.29,51.08,56.35,31.53,23.26,30.16,75.22,46.29,34.43,26.74,20.31,61.86,28.75,20.8,12.85,65.31,Upgrade
