,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+19 Quarters
0,Market Capitalization,25644,20801,19115,16864,25091,36116,34477,43821,42850,32972,48722,33367,52381,37644,66253,52854,40201,41288,23716,16312,14814,Upgrade
1,Market Cap Growth,-42.40%,-42.40%,-44.56%,-61.52%,-41.44%,9.54%,-29.24%,31.33%,-18.20%,-12.41%,-26.46%,-36.87%,30.30%,-8.83%,179.36%,224.01%,171.36%,250.82%,196.53%,113.28%,212.71%,Upgrade
2,Enterprise Value,27875,23700,21946,19583,27810,39408,38262,47280,46309,36381,52089,36255,55269,39818,67813,54623,41969,42743,25254,17033,15535,Upgrade
3,Last Close Price,48.66,39.47,36.27,31.88,47.43,68.27,65.17,82.83,81.00,62.32,92.10,63.07,99.01,71.16,125.23,100.99,76.81,81.40,46.75,32.01,29.05,Upgrade
4,PE Ratio,874.22,709.11,261.90,86.84,-,61.91,63.35,111.03,130.04,-182.93,-112.25,-,-,-,130.92,83.07,80.12,90.00,59.74,-,36.48,Upgrade
5,Forward PE,37.99,33.22,28.66,17.01,23.34,33.40,34.66,49.38,45.95,35.82,52.21,213.11,66.16,38.18,72.45,69.95,50.51,56.28,39.27,30.24,27.59,Upgrade
6,PS Ratio,2.09,1.70,1.53,1.35,2.01,2.82,2.79,3.75,3.78,2.87,4.25,2.87,4.58,3.39,6.44,5.71,4.90,5.79,3.73,2.82,2.48,Upgrade
7,PB Ratio,9.25,6.76,6.76,6.13,9.28,11.73,12.36,17.51,17.33,13.41,21.62,15.72,24.22,14.23,24.36,19.80,15.15,16.50,12.79,9.56,8.07,Upgrade
8,P/TBV Ratio,9.41,9.41,9.53,8.74,13.36,15.72,17.24,25.60,25.47,19.92,33.75,25.57,39.13,20.73,34.21,24.77,18.91,20.58,17.35,13.13,10.78,Upgrade
9,P/FCF Ratio,24.76,20.08,-,-,31.38,158.34,177.53,-,2048.06,-67.39,-38.73,-,-,-,-,-,-102.36,-,-32.13,-,-51.21,Upgrade
10,P/OCF Ratio,12.05,12.05,16.32,-,17.82,35.63,34.65,-,44.82,30.79,97.33,-,108.10,-,53.50,-,87.90,-,-154.43,-,37.05,Upgrade
11,EV/Sales Ratio,2.28,1.94,1.76,1.57,2.23,3.08,3.09,4.04,4.08,3.17,4.55,3.11,4.84,3.58,6.59,5.91,5.12,6.00,3.97,2.95,2.60,Upgrade
12,EV/EBITDA Ratio,53.85,57.92,48.79,30.93,-,38.94,41.42,82.20,-,182.96,-183.78,-173.59,-,-,95.60,64.22,61.35,59.71,41.07,-,27.52,Upgrade
13,EV/EBIT Ratio,2416.20,2416.20,278.62,-,-,54.82,58.69,142.69,-,-16103.82,-110.87,-,-,-,116.36,74.45,72.86,69.32,48.28,-,31.70,Upgrade
14,EV/FCF Ratio,26.92,22.88,-,-,34.78,172.77,197.02,-,2213.41,-74.35,-41.41,-,-,-,-,-,-106.87,-,-34.21,-,-53.70,Upgrade
15,Debt / Equity Ratio,1.31,1.31,1.49,1.44,1.27,1.41,1.64,1.87,1.44,1.71,1.92,2.00,1.53,1.28,0.99,0.81,0.70,0.83,0.95,0.98,0.61,Upgrade
16,Debt / EBITDA Ratio,7.81,2.06,3.28,33.29,-,2.04,2.26,7.36,-,2.36,6.87,39.53,-,-,3.00,10.20,3.43,1.70,1.24,-,1.66,Upgrade
17,Debt / FCF Ratio,3.90,3.90,-,-,4.29,19.03,23.58,-,170.10,-8.57,-3.44,-,-,-,-,-,-4.76,-,-2.38,-,-3.85,Upgrade
18,Asset Turnover,0.90,1.05,0.60,0.83,0.97,1.04,0.60,0.99,0.95,0.92,0.54,1.14,1.09,1.24,0.65,1.51,1.36,1.48,0.32,1.59,Upgrade,
