,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+19 Quarters
0,Operating Revenue,3488,3592,2066,2822,3948,3409,2053,2965,3367,2881,1698,3074,3380,3043,1483,2877,2464,2097,434.66,1936,Upgrade
1,Other Revenue,-102.73,102.73,-,243.44,-273.31,273.31,-,426.74,-127.46,127.46,-,448.72,-157.26,157.26,-,327.4,-62.72,62.72,-,197.31,Upgrade
2,Revenue,3385,3694,2066,3065,3674,3683,2053,3392,3240,3009,1698,3523,3222,3200,1483,3205,2401,2160,434.66,2133,Upgrade
3,Revenue Growth (YoY),-7.87%,0.32%,0.62%,-9.62%,13.41%,22.39%,20.92%,-3.73%,0.54%,-5.98%,14.49%,9.93%,34.22%,48.17%,241.20%,50.22%,46.69%,37.45%,-31.10%,65.99%,Upgrade
4,Cost of Revenue,2407,2638,1480,2099,2502,2514,1446,2430,2245,2152,1251,2623,2358,2395,1089,2401,1448,1302,281.98,1320,Upgrade
5,Gross Profit,978.06,1056,586.38,966.22,1173,1169,607.14,961.59,994.46,857.07,447.08,900.35,864.81,804.82,393.8,803.5,952.58,857.36,152.69,813.06,Upgrade
6,"Selling, General & Admin",636.33,633.78,606.89,986.51,672.34,610.55,522.06,705.5,533.08,553.54,467.1,907.52,581.88,536.25,394.75,513.82,534.43,451.62,306.15,555.07,Upgrade
7,Research & Development,67.76,69.85,56.74,97.72,66.91,68.12,56.6,78.87,65.08,64.99,54.27,100.19,66.3,62.59,42.01,89.89,49.66,37.12,30.36,41.7,Upgrade
8,Other Operating Expenses,-179.23,-1.07,15.97,154.56,-109.86,21.94,-67.07,127.26,8.35,-6.08,-52.42,127.8,0.14,3.3,-72.9,82.83,16.75,9.59,-40.38,61.37,Upgrade
