,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+19 Quarters
0,Cash & Equivalents,2112,1557,1386,1712,1825,1494,1092,1064,949.37,1130,1108,679.07,730.56,778.49,767.6,1324,459.95,435.26,248.43,628.11,Upgrade
1,Trading Asset Securities,1.75,1.64,1.54,1.52,-,-,2.98,52.98,-,-,1.23,80,-,-,-,-,-,-,-,90,Upgrade
2,Cash & Short-Term Investments,2114,1559,1388,1714,1825,1494,1095,1117,949.37,1130,1109,759.07,730.56,778.49,767.6,1324,459.95,435.26,248.43,718.11,Upgrade
3,Cash Growth,15.84%,4.36%,26.76%,53.41%,92.22%,32.23%,-1.31%,47.17%,29.95%,45.09%,44.50%,-42.68%,58.83%,78.86%,208.98%,84.41%,58.24%,64.81%,-11.65%,48.47%,Upgrade
4,Accounts Receivable,4635,4616,3660,4084,5473,5410,4507,5015,5260,4872,4315,4818,4682,4353,3552,3951,3485,2658,1925,1932,Upgrade
5,Other Receivables,370.88,382.37,401.31,395.65,488.21,494.36,490.8,326.89,480.73,373.19,570.2,245.22,701.42,565,674.06,161.81,619.49,264.48,263.19,168.84,Upgrade
6,Receivables,5006,4998,4061,4480,5961,5904,4998,5342,5741,5245,4885,5064,5384,4918,4226,4113,4104,2923,2188,2101,Upgrade
7,Inventory,772.71,798.56,727.61,748.74,799.82,698.79,631.54,656.92,740.78,774.44,681.22,566.55,704.81,778.13,671.56,491.54,416.72,371.35,341.93,504.45,Upgrade
8,Prepaid Expenses,-,0.69,-,0.01,-,2.21,-,0,-,7.82,-,2.05,-,0.01,-,0.02,-,0,-,0.05,Upgrade
9,Other Current Assets,274.22,264.4,398.24,433.01,216.03,188.04,208.98,204.81,133.13,160.92,261.31,296.82,207.75,285.12,292.89,292.05,260.45,237.38,327.64,212.97,Upgrade
10,Total Current Assets,8167,7620,6575,7375,8802,8287,6933,7321,7564,7318,6937,6688,7027,6759,5958,6221,5242,3966,3106,3536,Upgrade
11,"Property, Plant & Equipment",5057,5094,5087,5086,5077,5040,5029,5041,4931,4810,4263,4090,3548,3133,2402,2107,1827,1622,1502,1473,Upgrade
12,Long-Term Investments,200.39,200.39,200.39,188.39,198.39,198.39,188,168,168,168,168,168,168,168,168,168,168,168,168,168,Upgrade
13,Goodwill,88.92,88.92,88.92,88.92,99.95,99.95,99.95,99.95,99.95,99.95,99.95,99.95,98.32,98.32,26.45,26.45,26.45,26.45,26.45,26.45,Upgrade
14,Other Intangible Assets,471.32,476.3,474.05,478.58,479.56,482.35,486.57,490.09,489.46,493.78,498.8,504.01,507.6,433.02,355.61,356.01,325.43,329.71,322.87,324.29,Upgrade
15,Long-Term Deferred Tax Assets,722.47,714.09,655.14,633.17,576.51,547.19,479.64,455.26,409.43,396.27,378.16,357.52,228.56,152.92,127.5,107.63,146.9,103.19,104.48,67.73,Upgrade
16,Long-Term Deferred Charges,14.69,12.66,13.83,14.39,12.32,13.79,15.19,16.86,19.08,20.97,21.97,21.62,18.41,19.18,16.74,11.71,1.06,1.78,2.31,2.95,Upgrade
17,Other Long-Term Assets,640.09,594.6,341.91,273.8,142.51,152.74,165.67,166.61,88.02,120.6,467.15,449.09,669.14,635.37,197.62,95.88,102.23,115.05,124.91,77.03,Upgrade
18,Total Assets,15361,14801,13436,14138,15388,14821,13397,13759,13770,13428,12834,12379,12265,11399,9252,9094,7839,6332,5357,5675,Upgrade
19,Accounts Payable,6890,5222,5287,6091,6455,4530,4811,5932,5641,3965,4926,5188,5125,4987,3491,3549,2490,1979,1248,1914,Upgrade
20,Accrued Expenses,157.62,1142,195.9,633.93,191.81,1371,260.07,547.09,220.18,1434,260.69,655.27,163.1,267.17,214.49,488.1,93.48,199.55,60.26,272.22,Upgrade
21,Short-Term Debt,2108,2252,1941,1310,1636,2037,1949,1525,1800,1905,2035,1541,1719,1454,1387,1237,1609,1468,1373,800.49,Upgrade
22,Current Portion of Long-Term Debt,605.74,486.18,582.96,609.82,708.67,499.12,754.8,478.85,473.47,285.7,507.97,317.67,442.41,97.41,149.52,86.1,90,92,93.04,96,Upgrade
23,Current Portion of Leases,-,23.13,-,28.3,-,32.11,-,38.1,-,206.13,-,29.31,-,109.6,-,49.79,-,-,-,-,Upgrade
24,Current Income Taxes Payable,147.22,56.43,106.86,83.33,274.87,132.84,106.3,39.27,146.19,13.11,45.75,17.3,115.77,39.39,73.68,41.08,153.68,41.04,76.47,46.83,Upgrade
