,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Market Capitalization,2757,1956,2166,2111,2122,2388,2483,1755,1390,1314,1328,1557,1438,1325,1199,1150,1283,1440,1202,1218,1268,Upgrade
1,Market Cap Growth,-18.09%,-18.09%,-12.77%,20.26%,52.70%,81.71%,86.98%,12.72%,-3.36%,-0.85%,10.69%,35.42%,12.11%,-7.97%,-0.21%,-5.62%,1.18%,11.28%,-12.69%,-20.14%,-3.21%,Upgrade
2,Enterprise Value,2639,1963,2176,2126,2137,2496,2648,1962,1597,1494,1479,1672,1553,1419,1283,1134,1267,1479,1260,1239,1289,Upgrade
3,Last Close Price,12.50,8.87,9.82,9.37,9.42,10.60,11.02,7.67,6.07,5.74,5.80,6.68,6.17,5.68,5.14,4.84,5.40,6.06,5.65,5.65,5.87,Upgrade
4,PE Ratio,30.72,22.06,23.79,22.10,25.02,33.47,33.16,23.99,18.84,22.62,24.88,29.02,27.17,17.17,18.34,18.16,27.60,42.87,32.25,-,26.14,Upgrade
5,Forward PE,-,22.82,22.82,22.82,22.82,22.82,22.82,22.82,22.82,22.82,22.82,22.82,22.82,22.82,22.82,22.82,22.82,22.82,22.82,22.82,22.82,Upgrade
6,PS Ratio,1.70,1.22,1.48,1.46,1.54,1.72,1.86,1.33,1.03,1.04,1.03,1.26,1.27,1.15,1.17,1.23,1.54,2.29,2.14,2.32,2.08,Upgrade
7,PB Ratio,2.68,1.85,2.16,2.03,2.09,2.50,2.62,1.84,1.45,1.44,1.49,1.73,1.60,1.51,1.39,1.32,1.47,1.74,1.78,1.78,1.82,Upgrade
8,P/TBV Ratio,2.26,2.26,2.65,2.49,2.47,2.98,3.13,2.20,1.75,1.74,1.79,2.09,1.94,1.81,1.69,1.61,1.80,2.16,2.00,2.00,2.04,Upgrade
9,P/FCF Ratio,11.81,8.38,13.61,10.09,11.48,14.81,30.22,-,-28.28,-,-,-,-23.21,-,-13.55,-,-,-,-40.77,-,-12.92,Upgrade
10,P/OCF Ratio,7.51,7.51,12.16,9.30,10.75,14.60,27.09,-,-44.46,-,-,-,-58.42,-,-40.79,-,-,23.14,22.17,-,-55.42,Upgrade
11,EV/Sales Ratio,1.65,1.23,1.48,1.47,1.55,1.79,1.98,1.48,1.18,1.19,1.15,1.36,1.37,1.24,1.25,1.21,1.52,2.35,2.25,2.36,2.11,Upgrade
12,EV/EBITDA Ratio,19.99,15.11,18.47,18.45,19.38,22.13,23.22,17.07,13.53,13.97,14.74,15.52,15.94,12.02,11.75,12.02,15.85,31.90,28.58,-,23.15,Upgrade
