,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Cash & Equivalents,663.51,547.32,518.25,531.59,561,443.19,353.46,230.18,244.1,212.66,225.23,254.16,222.49,180.78,223.21,287.33,273.37,267.3,200.34,221.32,Upgrade
1,Trading Asset Securities,6.02,6.23,6.76,7.07,8.63,11,10.37,11.27,11.18,12.14,12.52,13.42,9.97,9.54,9.52,9.51,10.31,6.44,6.49,6.56,Upgrade
2,Cash & Short-Term Investments,669.53,553.56,525.01,538.66,569.63,454.19,363.83,241.45,255.28,224.79,237.75,267.58,232.46,190.31,232.73,296.84,283.68,273.74,206.82,227.88,Upgrade
3,Cash Growth,17.54%,21.88%,44.30%,123.10%,123.14%,102.05%,53.03%,-9.77%,9.82%,18.12%,2.16%,-9.86%,-18.05%,-30.48%,12.52%,30.26%,28.97%,29.80%,-14.46%,-22.31%,Upgrade
4,Accounts Receivable,798.73,809.8,813.69,834.42,757,712.15,698.25,729.95,709.22,638.52,584.55,583.82,519.74,569.84,588.49,560.86,447.28,360.15,348.45,408.16,Upgrade
5,Other Receivables,40.09,33.76,41.78,41.09,33.33,39.69,47.47,36.3,24.89,20.9,24.78,23.31,24.02,20.51,13.28,19.23,21.68,18.62,18.99,17.42,Upgrade
6,Receivables,838.82,843.57,855.47,875.52,790.32,751.84,745.72,766.25,734.11,659.42,609.32,607.13,543.76,590.36,601.77,580.09,468.96,378.77,367.44,425.58,Upgrade
7,Inventory,1411,1434,1579,1189,1383,1168,1134,1020,1026,914.45,930.23,904.8,908.52,870.6,764.06,662.84,726.64,581.28,544.78,466.13,Upgrade
8,Prepaid Expenses,-,36.31,-,0.07,-,36.7,-,0.16,-,39.89,-,39.36,-,41.4,-,36.56,-,-,-,19.47,Upgrade
9,Other Current Assets,88.32,62.16,141.45,168.48,192.43,96.04,129.01,116.67,131.77,99.2,133.08,54.26,153.16,64.15,106.02,47.15,154.67,120.83,124.87,67.06,Upgrade
10,Total Current Assets,3007,2930,3101,2772,2936,2507,2373,2144,2148,1938,1910,1873,1838,1757,1705,1623,1634,1355,1244,1206,Upgrade
11,"Property, Plant & Equipment",320.25,312.94,314.96,312.45,296.43,304.42,306.76,313,317.08,320.29,324.96,331.36,342.45,341.59,344.28,319.81,277.73,235.42,195.59,196.62,Upgrade
12,Long-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,40.88,40.14,43.11,Upgrade
13,Goodwill,84.19,84.01,72.73,65.2,64.95,65.36,65.44,65.79,65.06,64.92,64.68,64.95,65.33,65.44,65.89,66.46,69.05,10.4,10.31,10.68,Upgrade
