,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,25261,24737,21979,16312,13151,14010,15415,13210,11496,11046,12727,12688,11374,11610,12097,14575,10863,10420,9313,9239,10243,Upgrade
1,Market Cap Growth,76.57%,76.57%,42.59%,23.48%,14.40%,26.83%,21.12%,4.11%,1.07%,-4.86%,5.21%,-12.95%,4.71%,11.42%,29.89%,57.75%,6.05%,12.77%,-5.27%,-19.54%,15.36%,Upgrade
2,Enterprise Value,28070,27702,25462,19345,16897,18421,18917,17487,15772,16199,17529,16606,15565,15738,16143,18771,17699,16472,15349,14177,15181,Upgrade
3,Last Close Price,12.51,12.50,11.19,8.22,6.62,7.06,7.76,6.57,5.70,5.48,6.16,6.14,7.29,7.45,7.76,9.03,6.73,6.45,5.77,5.59,6.20,Upgrade
4,PE Ratio,20.71,18.16,17.76,15.53,15.15,16.69,21.01,20.02,19.18,15.91,17.79,14.32,10.16,7.98,7.35,8.29,7.54,9.21,9.00,10.47,10.07,Upgrade
5,Forward PE,16.69,16.46,16.51,13.36,10.95,12.66,14.83,11.76,10.67,10.20,10.71,7.41,8.00,7.63,7.66,9.46,8.25,8.50,7.72,8.15,9.00,Upgrade
6,PS Ratio,0.83,0.85,0.77,0.59,0.48,0.51,0.56,0.48,0.43,0.38,0.46,0.44,0.37,0.38,0.39,0.48,0.42,0.48,0.45,0.49,0.53,Upgrade
7,PB Ratio,1.38,1.30,1.17,0.88,0.73,0.79,0.87,0.75,0.67,-,0.75,0.77,0.70,0.94,0.99,1.18,0.69,0.90,0.83,0.84,0.95,Upgrade
8,P/TBV Ratio,1.55,1.55,1.40,1.06,0.88,0.95,1.05,0.91,0.82,-,0.90,0.89,0.81,1.06,1.12,1.34,0.81,1.03,0.95,0.96,1.08,Upgrade
9,P/FCF Ratio,11.79,-,10.10,-,15.75,-,-,9.08,47.12,-66.45,-10.36,-,-,-,7.35,5.52,6.42,-,13.87,-,7.38,Upgrade
10,P/OCF Ratio,8.93,-,7.23,-,8.07,22.77,-,5.99,11.99,15.34,-40.79,-,16.89,-,5.56,4.76,5.39,-,8.35,-,5.51,Upgrade
11,PEG Ratio,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.27,0.30,Upgrade
12,EV/Sales Ratio,0.96,0.95,0.89,0.70,0.61,0.67,0.68,0.64,0.60,0.56,0.63,0.58,0.51,0.51,0.52,0.62,0.68,0.75,0.75,0.75,0.79,Upgrade
13,EV/EBITDA Ratio,10.62,10.70,10.76,8.75,8.84,10.10,10.76,11.48,11.51,10.83,12.04,9.82,8.07,7.18,6.71,7.60,8.03,9.11,8.96,9.05,9.43,Upgrade
14,EV/EBIT Ratio,14.42,14.23,14.67,12.17,12.98,15.04,16.02,18.03,18.76,16.38,17.88,13.48,10.51,8.97,8.14,9.00,9.56,11.06,10.95,11.21,11.55,Upgrade
15,EV/FCF Ratio,13.10,-,11.70,-,20.23,-,-,12.02,64.65,-97.46,-14.27,-,-,-,9.80,7.11,10.46,-,22.86,-,10.94,Upgrade
16,Debt / Equity Ratio,0.49,0.49,0.55,0.59,0.67,0.68,0.68,0.73,0.58,-,0.68,0.70,0.59,0.73,0.78,0.84,0.73,0.98,0.95,0.93,0.95,Upgrade
17,Debt / EBITDA Ratio,3.52,3.87,3.27,2.98,9.19,8.03,4.68,5.22,10.22,-,7.13,6.21,6.71,8.28,3.76,3.71,4.79,5.83,3.86,5.96,13.00,Upgrade
18,Debt / FCF Ratio,4.34,-,4.80,-,14.43,-,-,8.78,40.97,-,-9.42,-,-,-,5.80,3.92,6.72,-,15.98,-,7.39,Upgrade
19,Asset Turnover,0.58,0.69,0.68,0.55,0.53,0.62,0.70,-,-,0.65,0.65,0.96,0.57,0.90,0.89,0.97,0.63,0.88,0.59,0.69,Upgrade,
20,Inventory Turnover,2.74,2.52,2.97,2.92,2.43,2.38,2.67,3.04,-,-,2.69,2.46,3.72,2.67,4.03,3.79,3.78,2.79,3.60,2.46,2.75,Upgrade
21,Quick Ratio,0.94,0.94,1.10,0.95,1.10,0.93,1.10,0.89,0.98,-,1.00,0.98,1.01,0.93,0.90,0.85,0.96,0.83,0.88,1.00,1.07,Upgrade
22,Current Ratio,1.50,1.50,1.47,1.50,1.49,1.49,1.50,1.46,1.37,-,1.37,1.48,1.52,1.34,1.27,1.21,1.33,1.19,1.26,1.45,1.47,Upgrade
23,Return on Equity (ROE),7.21%,10.75%,11.30%,2.46%,4.78%,6.69%,7.45%,-,-,5.60%,6.53%,4.66%,3.52%,13.45%,14.28%,14.29%,11.18%,18.62%,6.11%,4.90%,Upgrade,
24,Return on Assets (ROA),2.34%,3.26%,4.03%,0.74%,1.27%,2.51%,2.60%,-,-,1.48%,2.01%,1.39%,1.30%,3.53%,3.75%,3.22%,3.03%,4.72%,2.90%,1.04%,Upgrade,
25,Return on Capital (ROIC),3.84%,5.24%,6.34%,1.13%,1.94%,3.89%,4.05%,-,-,2.28%,3.14%,2.20%,2.09%,5.71%,5.89%,4.82%,4.55%,7.04%,4.15%,1.49%,Upgrade,
26,Return on Capital Employed (ROCE),7.79%,7.79%,7.10%,6.45%,5.35%,5.17%,4.96%,4.09%,4.05%,-,4.67%,5.61%,6.88%,10.82%,12.67%,13.66%,9.79%,11.16%,9.69%,8.15%,8.44%,Upgrade
27,Earnings Yield,5.39%,5.51%,5.63%,6.44%,6.60%,5.99%,4.76%,4.99%,5.21%,6.28%,5.62%,6.98%,9.84%,12.54%,13.60%,12.07%,13.26%,10.85%,11.11%,9.55%,9.93%,Upgrade
28,FCF Yield,8.48%,8.66%,9.90%,0.52%,6.35%,-2.82%,1.75%,11.01%,2.12%,-1.50%,-9.65%,-8.42%,-2.25%,23.67%,13.61%,18.11%,15.57%,-6.80%,7.21%,0.85%,13.55%,Upgrade
29,Dividend Yield,1.56%,-,-,-,3.00%,-,-,-,1.75%,-,-,-,2.19%,-,-,-,4.16%,-,-,-,2.42%,Upgrade
30,Payout Ratio,52.71%,23.89%,101.62%,14.44%,173.48%,40.79%,89.63%,14.83%,301.94%,338.62%,25.17%,11.72%,100.53%,16.54%,90.73%,8.01%,14.18%,13.42%,58.72%,27.04%,1.74%,Upgrade
31,Buyback Yield / Dilution,-10.00%,-4.44%,-4.16%,-18.07%,-14.51%,-8.62%,-11.05%,0.28%,42.41%,-29.27%,0.87%,-0.40%,-73.71%,-0.62%,-40.16%,-26.55%,-30.61%,-2.37%,5.35%,-6.38%,-1.66%,Upgrade
32,Total Shareholder Return,-8.44%,-4.44%,-4.16%,-18.07%,-11.51%,-8.62%,-11.05%,0.28%,44.16%,-29.27%,0.87%,-0.40%,-71.52%,-0.62%,-40.16%,-26.55%,-26.45%,-2.37%,5.35%,-6.38%,0.77%,Upgrade
