,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,7139,7778,7939,5521,6558,6764,7792,5340,6495,6803,6736,7937,5341,7681,8642,8013,5717,6710,4480,4208,Upgrade
1,Other Revenue,-342.82,342.82,-,884.4,-479.38,479.38,-,1106,-228.09,228.09,-,1001,-366.32,458.12,-,1059,-359.69,359.69,-,750.58,Upgrade
2,Revenue,6796,8121,7939,6405,6078,7244,7792,6446,6267,7031,6736,8938,4975,8140,8642,9072,5358,7070,4480,4958,Upgrade
3,Revenue Growth (YoY),11.81%,12.11%,1.88%,-0.64%,-3.01%,3.02%,15.69%,-27.88%,25.97%,-13.62%,-22.06%,-1.48%,-7.14%,15.14%,92.92%,82.97%,31.06%,34.26%,-7.93%,7.34%,Upgrade
4,Cost of Revenue,5254,6105,6130,4954,4787,5640,6327,5140,5392,5782,5601,7219,4192,6595,7087,6725,4415,5534,3537,3616,Upgrade
5,Gross Profit,1706,1853,1809,1151,1442,1453,1465,1020,1124,1001,1134,1474,904.11,1423,1555,2017,1096,1382,942.72,1051,Upgrade
6,"Selling, General & Admin",863.99,923.27,761.57,891.45,698.68,762.61,711.88,674.83,683.81,578.23,616.38,986,584.52,752.82,805.54,1152,574.58,606.22,482.99,764.61,Upgrade
7,Research & Development,280.99,263.75,220.12,224.12,231.59,252.02,198.93,227.79,193.8,165.21,160.25,299.76,107.12,161.47,136.69,276.27,127.2,160.69,91.88,127.58,Upgrade
8,Other Operating Expenses,-55.29,31.49,-32.8,96.91,10.4,-10.96,-37.4,48.51,-31.03,-23.95,-17.5,75.71,-101.73,-16.27,-15.49,132.13,-72.74,-4.02,-43.37,82.22,Upgrade
9,Operating Expenses,1263,1239,1055,1015,1209,985.53,999.33,960.68,934.6,744.39,798.16,1267,723.86,915.23,970.23,1535,686.81,773.72,591.09,931.8,Upgrade
10,Operating Income,442.72,613.78,753.6,136,232.37,467.49,465.58,59.01,189.01,256.51,336.17,207.37,180.25,507.96,585.08,482.08,409.21,608.34,351.63,119.65,Upgrade
11,Interest Expense,-73.03,-83.32,-101.85,-75.79,-112.99,-117.06,-88.59,-53.29,-60.88,-63.48,-47.59,-91.26,-45.56,-49.19,-54.99,-110.14,-53.19,-45.79,-45.64,-47.14,Upgrade
12,Interest & Investment Income,57.22,65.33,75.69,61.45,147.29,105.39,84.63,74.19,74.58,71.43,75.25,76.17,80.23,112.02,125.18,123.17,62.27,70.35,46.94,35.49,Upgrade
13,Currency Exchange Gain (Loss),19.01,-19.01,-,-27.79,-50.14,50.14,-,-43.22,24.37,-24.37,-,-54.48,19.56,-20.49,-,-150.52,104.83,-104.83,-,7.82,Upgrade
14,Other Non Operating Income (Expenses),98.18,-107.03,-22.99,-353.79,179.46,-206.42,-17.32,-224.05,19.19,10.68,-27.47,-161.53,45.3,-49.58,-28.12,-88.59,-72.32,43.66,-109.69,-133.59,Upgrade
15,EBT Excluding Unusual Items,544.1,469.75,704.45,-259.92,395.99,299.55,444.29,-187.36,246.27,250.77,336.36,-23.73,279.78,500.73,627.14,256,450.81,571.73,243.24,-17.78,Upgrade
16,Impairment of Goodwill,-,-,-,-,-,-,-,-,-,-,-,-0.05,-,-,-,-4.29,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Investments,0.33,-18.53,-18.33,12.58,-60.67,32.49,21.96,-0.09,-0.77,0.88,-,-,-,-0.82,0.82,-,-,0.79,-0.19,12.02,Upgrade
18,Gain (Loss) on Sale of Assets,0.45,8.82,3.79,74.74,95.43,4.19,5.75,2.66,7.88,0.09,7.81,2.4,0.58,4.81,1.13,2.34,1.49,2.95,-0.92,0.07,Upgrade
19,Asset Writedown,-110.8,29.62,-40.87,134.05,-141.05,36.02,-40.02,58.67,-93.96,23.86,-26.7,61.55,-63.99,21.84,-23.86,39.17,-50.25,14.33,-15.47,30.7,Upgrade
20,Other Unusual Items,-70.39,70.39,-,153.88,-7.83,7.83,-,163.78,-8.65,8.65,-,150.66,-74.51,4.31,-,272.12,-28.71,28.71,-,156.34,Upgrade
21,Pretax Income,363.68,560.05,649.03,115.32,281.87,380.07,431.98,37.67,150.76,284.26,317.48,190.83,141.86,530.87,605.23,565.33,373.34,618.51,226.66,181.35,Upgrade
22,Income Tax Expense,22.68,58.84,133.58,5.03,69.51,84.97,108.11,0.31,40.11,51.16,51.73,24.48,33.3,117.42,105.88,78.75,54.25,100.67,59.87,49.92,Upgrade
23,Earnings From Continuing Operations,341,501.21,515.46,110.3,212.36,295.1,323.88,37.36,110.65,233.1,265.75,166.34,108.56,413.44,499.35,486.57,319.09,517.85,166.79,131.43,Upgrade
24,Minority Interest in Earnings,-3.91,-15.57,-17.56,-68.79,-0,3.79,-8.81,-24.08,-4.05,-8.3,-11.1,-58.21,19.25,-18.1,-11.62,-41.86,-1.93,-8.94,2.79,4,Upgrade
25,Net Income,337.09,485.64,497.89,41.51,212.35,298.89,315.06,13.28,106.6,224.8,254.65,108.14,127.81,395.35,487.73,444.72,317.16,508.9,169.58,135.43,Upgrade
26,Net Income to Common,337.09,485.64,497.89,41.51,212.35,298.89,315.06,13.28,106.6,224.8,254.65,108.14,127.81,395.35,487.73,444.72,317.16,508.9,169.58,135.43,Upgrade
27,Net Income Growth,58.74%,62.48%,58.03%,212.59%,99.20%,32.96%,23.73%,-87.72%,-16.59%,-43.14%,-47.79%,-75.68%,-59.70%,-22.31%,187.61%,228.38%,43.52%,42.75%,-44.28%,80.56%,Upgrade
28,Shares Outstanding (Basic),1934,1951,1951,1951,1950,1952,1951,1879,1962,1952,1959,3376,1517,1974,1951,1944,1508,1408,1542,1488,Upgrade
29,Shares Outstanding (Diluted),2225,2263,2306,2226,2131,2173,1953,1944,1962,1957,1959,3376,1517,1974,1951,1944,1508,1408,1542,1488,Upgrade
30,Shares Change (YoY),4.44%,4.16%,18.07%,14.51%,8.62%,11.05%,-0.28%,-42.41%,29.27%,-0.87%,0.40%,73.71%,0.62%,40.16%,26.55%,30.61%,2.37%,-5.35%,6.38%,1.66%,Upgrade
31,EPS (Basic),0.17,0.25,0.26,0.02,0.11,0.15,0.16,0.01,0.05,0.12,0.13,0.03,0.08,0.20,0.25,0.23,0.21,0.36,0.11,0.09,Upgrade
32,EPS (Diluted),0.15,0.21,0.22,0.02,0.10,0.14,0.16,0.01,0.05,0.11,0.13,0.03,0.08,0.20,0.25,0.23,0.21,0.36,0.11,0.09,Upgrade
33,EPS Growth,52.00%,55.99%,33.85%,173.01%,83.39%,19.73%,24.08%,-78.68%,-35.47%,-42.64%,-48.00%,-86.00%,-59.95%,-44.57%,127.27%,151.42%,40.20%,50.81%,-47.62%,77.62%,Upgrade
34,Free Cash Flow,-143.48,974.25,-267.63,1579,-109.97,-1117,483.32,349.13,554.23,67.81,-727.19,-61.08,-507.65,227.98,85.38,2943,-1609,1221,-863.24,542.76,Upgrade
35,Free Cash Flow Per Share,-0.06,0.43,-0.12,0.71,-0.05,-0.51,0.25,0.18,0.28,0.03,-0.37,-0.02,-0.33,0.12,0.04,1.51,-1.07,0.87,-0.56,0.36,Upgrade
36,Dividend Per Share,-,-,-,0.199,-,-,-,0.100,-,-,-,0.160,-,-,-,0.280,-,-,-,0.150,Upgrade
37,Dividend Growth,-,-,-,98.68%,-,-,-,-37.50%,-,-,-,-42.86%,-,-,-,86.67%,-,-,-,0%,Upgrade
