,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+19 Quarters
0,Cash & Equivalents,356.34,360.47,272.97,237.35,151.43,170.79,127.74,150.97,172.33,153.54,139.54,165.88,245.3,208.12,169.15,223.47,120.39,195.97,156.57,190.04,Upgrade
1,Trading Asset Securities,-,-,-,1.01,-,-,0.54,-,0.06,-,-,2.01,4.28,5.46,6.52,6.7,4.78,-,-,1.58,Upgrade
2,Cash & Short-Term Investments,356.34,360.47,272.97,238.36,151.43,170.79,128.28,150.97,172.39,153.54,139.54,167.89,249.58,213.59,175.67,230.16,125.17,195.97,156.57,191.61,Upgrade
3,Cash Growth,135.33%,111.06%,112.79%,57.89%,-12.16%,11.23%,-8.07%,-10.08%,-30.93%,-28.11%,-20.57%,-27.06%,99.40%,8.99%,12.20%,20.12%,12.74%,60.81%,102.27%,149.31%,Upgrade
4,Accounts Receivable,515.39,494.53,437.23,400.42,410.2,402.07,416.18,414.8,417.78,485.43,375.76,318.81,348.42,325.53,326.45,312.77,315.91,279.9,287.2,271.27,Upgrade
5,Other Receivables,54.97,34.12,35.69,39.41,45.31,36.52,21.47,20.77,33.08,32.84,18.44,22.26,15.83,2.93,2.95,1.11,1.29,1.3,1.12,0.84,Upgrade
6,Receivables,570.36,528.64,472.92,439.84,455.51,438.58,437.65,435.57,450.86,518.27,394.21,341.07,364.25,328.46,329.4,313.88,317.2,281.2,288.32,272.11,Upgrade
7,Inventory,404.85,379.38,342.94,318.33,273.92,240.92,240.36,242.06,237.96,240.48,196.01,231.99,176.79,155.07,159.8,109.9,115.79,123.02,109.23,148.3,Upgrade
8,Prepaid Expenses,-,0.26,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
9,Other Current Assets,37.36,27.87,36.71,21.3,26.99,24.45,27.5,28.92,32.17,32.62,74.92,69.31,82.51,25.47,20.54,19.29,18.49,14.84,12.41,17.52,Upgrade
10,Total Current Assets,1369,1297,1126,1018,907.85,874.74,833.79,857.52,893.38,944.9,804.68,810.26,873.14,722.58,685.41,673.24,576.66,615.03,566.53,629.55,Upgrade
11,"Property, Plant & Equipment",2155,2238,2299,2347,2399,2265,2235,2217,1940,1779,1601,1457,1074,887.77,776.57,762.63,724.75,726.17,726.84,740.34,Upgrade
12,Long-Term Investments,47.77,54.29,49.44,49.43,49.46,49.94,46.86,45.69,47.21,47.91,47.46,27.06,30.1,33.45,37.02,34.07,18.73,13.17,11.61,8.5,Upgrade
13,Goodwill,137.97,138.42,138.42,138.42,138.11,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,Upgrade
14,Other Intangible Assets,206.69,215.39,217.05,218.17,219.95,181.03,182.28,183.54,184.72,185.92,187.12,186.8,125.34,126.16,127.29,128.11,129,129.97,90.05,90.81,Upgrade
15,Long-Term Deferred Tax Assets,14.89,17.52,9.15,9.28,6.7,9.3,9.33,9.59,10.18,12.09,9.17,9.08,6.8,5.91,5.28,5.26,6.24,6.75,7.84,7.63,Upgrade
16,Long-Term Deferred Charges,0.05,0.07,0.08,0.1,0.11,0.13,0.14,0.16,-,-,-,-,0.63,0.77,0.91,1.81,1.29,1.43,1.57,1.72,Upgrade
17,Other Long-Term Assets,4.93,11.81,11.34,11.82,18.25,12.34,14.76,16.92,50.22,127.09,121.64,144.64,165.38,195.54,124.45,84.07,84.79,35.9,41.34,2.94,Upgrade
18,Total Assets,3936,3972,3850,3793,3739,3393,3322,3331,3126,3097,2771,2636,2276,1973,1757,1690,1542,1529,1446,1482,Upgrade
19,Accounts Payable,564.88,608.25,558.77,553.01,463.1,487.38,507.84,632.36,464.66,526.01,390.43,509.35,336.94,224.83,165.75,153,135.27,114.64,132.97,165.28,Upgrade
20,Accrued Expenses,32.8,44.05,41.27,57.86,37.67,49.01,52.38,75.87,46.43,56.82,44.22,56.5,35.17,54.18,33.58,59.36,34.3,48.86,25.54,41.4,Upgrade
21,Short-Term Debt,162.4,167.3,167.8,189.14,185.75,353.9,221.04,230.48,291.93,256.66,229.15,194.98,175,185,75,85,150,140,37.85,77.62,Upgrade
22,Current Portion of Long-Term Debt,-,14.14,15.75,8.82,4.72,69.89,18.82,13.98,-,-,-,-,-,-,42.8,42.8,42.8,42.8,65.3,65.3,Upgrade
23,Current Portion of Leases,-,4.5,-,4.34,-,1.28,-,1.18,4.03,0.42,0.69,0.62,-,-,-,-,-,-,-,-,Upgrade
24,Current Income Taxes Payable,19.24,10.32,19.43,2.05,19.73,10.95,26.85,21.27,28.01,27.72,23.46,10.55,13.34,13.23,9.9,1.6,25.4,11.71,10.62,1.41,Upgrade
25,Current Unearned Revenue,17.46,16.42,20.85,29.53,18.88,18.28,20.78,32.26,23.97,28.72,20.34,20.71,29.16,20.63,22.67,18.29,20.69,14.72,17.95,16.96,Upgrade
26,Other Current Liabilities,228.27,264.56,21.21,26.48,68.66,32.57,31.44,27.5,46.69,50.54,57.81,49.47,44.41,21.51,33.64,33.42,30.91,130.7,36.86,28.06,Upgrade
27,Total Current Liabilities,1025,1130,845.08,871.23,798.51,1023,879.15,1035,905.71,946.89,766.1,842.18,634.02,519.39,383.34,393.46,439.37,503.43,327.08,396.03,Upgrade
28,Long-Term Debt,634.4,637.08,615.83,588.25,594.12,386.11,435.15,357.88,336.14,307.26,300,182.33,96.84,-,43,53.7,64.4,75.1,123.3,134,Upgrade
29,Long-Term Leases,3.2,4.17,5.48,6.36,0.87,1.17,1.46,1.86,2.82,0.83,0.99,1.15,0.33,0.33,0.32,-,-,-,-,-,Upgrade
30,Long-Term Unearned Revenue,42.68,43.86,39.24,39.88,41.84,43.42,50.19,54.98,54.89,62.84,57.19,61.62,49.76,49.42,45.86,38.87,32.83,24.29,19.84,17.95,Upgrade
31,Long-Term Deferred Tax Liabilities,4.15,4.27,4.4,4.49,4.61,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
32,Other Long-Term Liabilities,-,-,188.74,187.42,192.65,-,-,-,-,-,-,-,-,-,-,0.21,0.22,0.22,-,-,Upgrade
33,Total Liabilities,1709,1819,1699,1698,1633,1454,1366,1450,1300,1318,1124,1087,780.95,569.14,472.52,486.25,536.82,603.03,470.22,547.99,Upgrade
34,Common Stock,341.71,341.7,341.7,342.29,342.33,342.43,342.43,342.45,342.55,342.58,342.58,342.58,341.38,341.38,200.83,200.83,190.19,190.3,190.3,190.3,Upgrade
35,Additional Paid-In Capital,117.98,117.93,117.84,130.15,130.97,132.89,132.9,132.79,135.39,134.96,133.46,131.85,105.17,105.17,245.72,245.59,109.43,109.81,157.05,156.14,Upgrade
36,Retained Earnings,1666,1592,1590,1536,1546,1473,1492,1419,1371,1325,1196,1099,1046,955.56,849.61,769.77,717.19,638.74,632.09,593.62,Upgrade
37,Treasury Stock,-,-,-,-12.9,-13.82,-16.16,-16.35,-16.61,-25.91,-26.7,-26.7,-26.7,-,-,-14.25,-14.25,-15.3,-15.93,-27.4,-27.4,Upgrade
38,Comprehensive Income & Other,100.61,101.46,101.72,99.04,101.71,6.48,5.55,4.25,3.21,3.69,2.14,1.2,1.83,1.38,2.94,1.45,3.58,2.91,3.08,1.83,Upgrade
39,Total Common Equity,2226,2153,2151,2095,2107,1939,1956,1882,1826,1779,1647,1548,1495,1403,1285,1203,1005,925.83,955.12,914.49,Upgrade
40,Minority Interest,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,20.89,19.45,Upgrade
41,Shareholders' Equity,2226,2153,2151,2095,2107,1939,1956,1882,1826,1779,1647,1548,1495,1403,1285,1203,1005,925.83,976.01,933.94,Upgrade
42,Total Liabilities & Equity,3936,3972,3850,3793,3739,3393,3322,3331,3126,3097,2771,2636,2276,1973,1757,1690,1542,1529,1446,1482,Upgrade
43,Total Debt,800,827.19,804.86,796.91,785.46,812.35,676.47,605.37,634.92,565.17,530.82,379.09,272.17,185.33,161.12,181.5,257.2,257.9,226.45,276.92,Upgrade
44,Net Cash (Debt),-443.66,-466.72,-531.89,-558.55,-634.03,-641.56,-548.19,-454.4,-462.53,-411.63,-391.28,-211.21,-22.58,28.26,14.54,48.66,-132.03,-61.93,-69.87,-85.3,Upgrade
45,Net Cash Per Share,-1.25,-1.35,-1.56,-1.60,-1.83,-1.88,-1.60,-1.32,-1.33,-1.21,-1.14,-0.61,-0.07,0.08,0.04,0.15,-0.41,-0.20,-0.22,-0.27,Upgrade
46,Filing Date Shares Outstanding,341.71,341.7,341.7,341.7,342.33,342.43,342.43,342.43,342.55,342.58,342.58,342.58,341.38,341.38,341.41,341.41,323.32,323.5,323.5,323.5,Upgrade
47,Total Common Shares Outstanding,341.71,341.7,341.7,342.29,342.33,342.43,342.43,342.45,342.55,342.58,342.58,342.58,341.38,341.38,341.41,341.41,323.32,323.5,323.5,323.5,Upgrade
48,Working Capital,343.86,167.09,280.46,146.59,109.34,-148.53,-45.36,-177.38,-12.33,-1.99,38.57,-31.92,239.12,203.2,302.07,279.77,137.29,111.6,239.45,233.51,Upgrade
49,Book Value Per Share,6.52,6.30,6.30,6.12,6.15,5.66,5.71,5.49,5.33,5.19,4.81,4.52,4.38,4.11,3.76,3.52,3.11,2.86,2.95,2.83,Upgrade
