,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+8 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+8 Quarters
0,Cash & Equivalents,-,598.3,488.35,494.58,464.01,442.05,391.29,324.63,350.68,261.68,332.56,414.61,367.15,996.59,516.81,401.8,503.24,512.85,310.47,97.89,Upgrade
1,Short-Term Investments,-,-,53.64,-,90.16,-,160.14,-,190.83,-,280.1,-,170,-,4.25,-,3.25,-,3.41,-,Upgrade
2,Trading Asset Securities,-,-,-,60.07,90.32,65.14,298.17,439.23,461.22,494.35,542.98,613.1,747.41,325.42,756.24,881.49,854.53,845.17,980.25,1208,Upgrade
3,Cash & Short-Term Investments,598.3,598.3,541.99,554.65,644.49,507.19,849.6,763.86,1003,756.03,1156,1028,1285,1322,1277,1283,1361,1358,1294,1306,Upgrade
4,Cash Growth,-7.17%,17.96%,-36.21%,-27.39%,-35.73%,-32.91%,-26.48%,-25.67%,-21.94%,-42.81%,-9.52%,-19.92%,-5.62%,-2.65%,-1.30%,-1.73%,-3.41%,2.28%,1314.51%,677.59%,Upgrade
5,Accounts Receivable,-,336.44,337.88,283.77,293.72,275.93,284.35,236.95,200.64,272.36,262.71,242.52,318.42,252.86,240.99,191.11,185.85,165.76,119.73,131.44,Upgrade
6,Other Receivables,-,20.61,36.85,9.04,22.67,11.66,27.57,9.74,37.32,11.35,44.89,9.48,43.29,9.4,14.44,6.76,19.5,4.61,15.75,2.91,Upgrade
7,Receivables,-,357.06,374.73,292.8,316.39,287.58,311.92,246.69,237.95,283.72,307.6,252.01,361.72,262.26,259.31,197.87,205.35,170.38,135.48,134.35,Upgrade
8,Inventory,-,481.99,376.29,283.48,242.35,304.56,345.74,385.27,448.98,435.79,432.65,396.18,326.17,289,191.53,206.6,196.16,167.92,190.69,206.82,Upgrade
