,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+8 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+8 Quarters
0,Market Capitalization,24791,23959,13011,10721,7281,8224,8162,10422,9893,7254,6137,9043,10421,15233,16768,18700,8121,11890,14160,16448,15304,Upgrade
1,Market Cap Growth,191.33%,191.33%,59.40%,2.87%,-26.41%,13.37%,33.01%,15.25%,-5.06%,-52.38%,-63.40%,-51.64%,28.32%,28.12%,18.42%,13.69%,-46.94%,-11.41%,17.62%,-,-,Upgrade
2,Enterprise Value,24237,23405,12518,10190,6653,7737,7335,9683,8913,6515,5003,8037,9152,13925,15504,17431,6760,10532,12866,15142,13895,Upgrade
3,Last Close Price,225.57,218.00,117.06,98.68,65.82,72.84,71.89,91.85,87.45,63.79,53.97,79.53,90.56,132.39,145.81,162.61,70.34,103.03,122.70,142.52,132.05,Upgrade
4,PE Ratio,64.25,70.49,43.35,48.02,45.78,60.38,81.10,105.68,98.38,74.54,45.76,56.45,54.20,76.77,97.83,109.46,63.12,114.27,98.50,126.91,109.66,Upgrade
5,Forward PE,57.32,90.08,49.81,55.44,40.74,47.77,50.42,63.33,63.63,23.10,21.16,33.54,50.13,69.61,62.54,54.30,54.30,60.67,108.34,108.34,108.34,Upgrade
6,PS Ratio,10.88,11.94,6.97,6.36,4.85,5.74,6.05,7.87,7.61,5.71,4.52,6.60,7.42,10.99,13.35,16.00,8.30,14.30,18.06,22.61,20.86,Upgrade
7,PB Ratio,12.17,11.60,6.30,5.46,3.87,4.30,4.23,5.37,5.33,3.97,3.38,5.00,5.56,8.36,9.49,10.91,4.94,7.25,8.71,10.36,9.83,Upgrade
8,P/TBV Ratio,12.40,12.40,6.74,5.86,3.87,4.30,4.24,5.37,5.34,3.98,3.38,5.01,5.57,8.37,9.50,10.93,4.95,7.26,8.74,10.39,9.86,Upgrade
9,P/FCF Ratio,-,-,108.16,-,-,32.48,33.62,63.20,87.44,160.85,-128.46,-446.93,-,-,515.25,-,-,828.45,198.75,760.25,-,Upgrade
10,P/OCF Ratio,-,-,69.22,-,-,27.18,28.46,51.97,69.92,101.71,-282.05,624.32,-,-,247.58,224.78,-,329.78,163.42,367.80,-,Upgrade
11,EV/Sales Ratio,12.08,11.66,6.71,6.04,4.43,5.40,5.44,7.31,6.85,5.13,3.68,5.87,6.51,10.04,12.34,14.91,6.91,12.67,16.41,20.82,18.94,Upgrade
