,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,1123,1185,1090,1068,916.71,1132,1083,1007,929.04,933.57,887.95,1024,843.11,832.27,541.79,834.88,765.02,1429,788,844.25,Upgrade
1,Trading Asset Securities,99.6,85,76,58,110,129.9,125,106.5,83.7,178,17,25.49,67.3,37.99,96.64,169.6,226.3,282.6,12,120,Upgrade
2,Cash & Short-Term Investments,1222,1270,1166,1126,1027,1262,1208,1114,1013,1112,904.95,1049,910.41,870.26,638.43,1004,991.32,1712,800,964.25,Upgrade
3,Cash Growth,19.06%,0.69%,-3.51%,1.12%,1.38%,13.50%,33.48%,6.15%,11.24%,27.73%,41.75%,4.43%,-8.16%,-49.17%,-20.20%,4.17%,63.31%,145.87%,23.85%,158.75%,Upgrade
4,Accounts Receivable,5544,5686,5848,5684,6069,6100,6026,6035,5786,5196,4663,4292,4394,4229,4047,3482,3294,3060,2958,3085,Upgrade
5,Other Receivables,183.22,186.5,167.78,200.57,225.67,294.58,239.07,233.38,252.81,250.01,241.07,219.74,235.49,194.47,181.99,163.47,124.53,132.06,152.28,140.56,Upgrade
6,Receivables,5728,5873,6016,5884,6294,6396,6265,6270,6038,5448,4904,4513,4630,4428,4229,3649,3419,3196,3110,3233,Upgrade
7,Inventory,1457,1370,1348,1377,1524,1418,1525,1616,1645,1556,1522,1502,1468,1360,1270,1154,1290,1214,1243,1177,Upgrade
8,Other Current Assets,1048,1131,995.5,1006,1014,1014,959.46,819.44,705.43,642.36,572.91,377.59,572.55,467.65,439.16,419.83,305.99,321.28,442.6,262.58,Upgrade
9,Total Current Assets,9454,9644,9526,9394,9859,10090,9958,9819,9402,8757,7904,7442,7581,7126,6577,6227,6007,6444,5595,5637,Upgrade
10,"Property, Plant & Equipment",1136,1106,1142,1210,1135,1153,1132,1157,1182,1172,1178,1187,1167,1157,1182,932.24,873.26,847.17,848.53,888.47,Upgrade
11,Long-Term Investments,1273,1261,1238,1211,1175,1164,1159,1129,1197,1172,1147,1130,995.12,886.1,879.76,895.23,852.58,615.24,547.17,514.08,Upgrade
