,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Jan '20 Jan 1, 2020",+20 Quarters
0,Market Capitalization,4251,2749,2484,2604,3099,2860,2885,3099,2894,2698,2774,2902,3227,3338,2808,3218,3050,3115,2966,2723,2854,Upgrade
1,Market Cap Growth,-3.88%,-3.88%,-13.91%,-15.98%,7.08%,6.01%,4.00%,6.76%,-10.32%,-19.18%,-1.19%,-9.81%,5.80%,7.14%,-5.32%,18.21%,6.89%,4.39%,-10.96%,-36.04%,-3.79%,Upgrade
2,Enterprise Value,3444,1891,1465,1584,2171,1946,1925,2166,1961,1937,2019,2203,2528,2600,2068,2263,2095,2137,2029,2395,2526,Upgrade
3,Last Close Price,4.98,3.22,2.84,2.98,3.54,3.27,3.30,3.47,3.24,3.02,3.10,3.25,3.61,3.73,3.03,3.19,3.02,3.08,2.94,2.65,2.78,Upgrade
4,PE Ratio,93.88,59.17,86.73,100.86,-,1026.85,78.15,64.50,-,31.56,36.40,40.43,43.35,40.72,38.81,40.14,40.30,15.92,15.08,15.41,16.21,Upgrade
5,Forward PE,-,18.61,18.61,18.61,18.61,18.61,18.61,18.61,18.61,18.61,18.61,18.61,18.61,18.61,18.61,18.61,18.61,18.61,18.61,18.61,18.61,Upgrade
6,PS Ratio,4.66,2.94,3.08,3.41,4.09,3.82,3.31,3.36,2.94,2.53,2.69,2.87,3.21,3.64,2.99,3.11,2.94,2.81,3.01,3.36,4.08,Upgrade
7,PB Ratio,1.73,1.04,0.95,0.99,1.18,1.12,1.13,1.19,1.11,1.04,-,1.15,1.28,1.35,1.11,1.28,1.11,1.14,1.10,1.00,1.06,Upgrade
8,P/TBV Ratio,1.34,1.34,1.22,1.26,1.51,1.43,1.45,1.52,1.43,1.33,-,1.48,1.66,1.75,1.43,1.66,1.40,1.45,1.39,1.27,1.34,Upgrade
9,P/FCF Ratio,27.67,17.89,17.52,20.81,24.43,54.00,-,24.29,24.34,19.74,25.94,21.14,25.55,22.43,19.88,-,24.91,36.23,35.73,-,24.28,Upgrade
10,P/OCF Ratio,16.98,16.98,16.38,18.96,22.01,37.13,20.08,20.38,20.25,17.15,21.16,17.37,19.94,17.67,15.93,14.72,17.84,25.56,25.32,-,22.83,Upgrade
