,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+1 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+1 Quarters
0,Cash & Equivalents,228.89,198.13,231.65,131.6,292.81,105.17,173.22,147.45,212.08,103.17,222.9,447.78,385.45,647.29,984.97,1680,78.94,66.27,-,155.95,Upgrade
1,Short-Term Investments,-,844.42,-,979.8,-,978.34,-,1156,-,909.96,-,850,-,960,-,380,-,-,-,-,Upgrade
2,Trading Asset Securities,837.42,827.05,750.83,640.47,675.24,877.04,842.78,472.95,827.21,1001,1018,753.38,781.63,442.05,337.73,45.06,100.59,281.19,-,191.37,Upgrade
3,Cash & Short-Term Investments,1066,1870,982.48,1752,968.04,1961,1016,1777,1039,2014,1241,2051,1167,2049,1323,2105,179.53,347.46,347.33,347.33,Upgrade
4,Cash Growth,10.15%,-4.64%,-3.30%,-1.39%,-6.86%,-2.64%,-18.14%,-13.39%,-10.95%,-1.73%,-6.17%,-2.55%,550.08%,489.81%,280.83%,506.01%,-,-,-,-,Upgrade
5,Accounts Receivable,507.37,411.27,391.89,445.17,365.31,332.22,276.01,400.31,322.23,268.18,232.01,317.01,308.47,308.56,347.94,387.77,288.7,310.13,-,281.63,Upgrade
6,Other Receivables,2.83,3.73,2.15,2.85,2.18,3.04,2.7,2.57,38.99,35.04,31.51,28.21,23.48,19.8,16.22,9.58,5.86,3.83,-,5.38,Upgrade
7,Receivables,510.2,415,394.04,448.02,367.5,335.27,278.71,402.88,361.22,303.23,263.52,345.21,331.95,328.36,364.16,397.35,294.56,313.95,-,287.01,Upgrade
8,Inventory,198.91,179.69,176.6,164.47,198.48,173.22,179.22,172.64,199.84,193.11,171.28,152.22,166.7,184.63,170.94,139.22,124.92,123.36,-,184.81,Upgrade
