,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+1 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+1 Quarters
0,Market Capitalization,34741,10790,11049,10560,16073,12558,15028,13531,8236,8791,8196,6765,13689,10302,10471,8641,7586,-,-,-,-,Upgrade
1,Market Cap Growth,-14.08%,-14.08%,-26.48%,-21.96%,95.16%,42.84%,83.36%,100.02%,-39.84%,-14.66%,-21.73%,-21.72%,80.44%,-,-,-,-,-,-,-,-,Upgrade
2,Enterprise Value,33718,8991,10109,8853,15152,10644,14060,11811,7247,6808,6987,5630,12554,8287,9186,6537,7418,-,-,-,-,Upgrade
3,Last Close Price,144.63,44.92,46.15,43.77,66.62,52.04,62.18,55.87,34.00,36.29,33.79,27.75,56.16,42.26,42.96,35.21,30.91,-,-,-,-,Upgrade
4,PE Ratio,164.61,51.15,54.96,51.00,89.33,71.32,89.38,86.71,54.73,73.81,71.90,54.22,92.78,52.40,46.87,35.21,31.00,-,-,-,-,Upgrade
5,Forward PE,161.30,49.62,50.87,41.63,68.36,57.82,64.31,65.28,31.56,35.57,36.71,21.67,46.10,34.86,34.39,30.23,-,-,-,-,-,Upgrade
6,PS Ratio,23.95,7.44,8.20,8.15,13.33,10.59,12.66,11.67,7.15,8.02,7.64,6.18,12.01,8.83,8.87,7.01,6.35,-,-,-,-,Upgrade
7,PB Ratio,11.02,3.42,3.58,3.36,5.21,4.14,5.04,4.54,2.79,3.03,2.87,2.37,4.84,3.67,3.79,3.07,2.74,-,-,-,-,Upgrade
8,P/TBV Ratio,3.48,3.48,3.64,3.41,5.29,4.21,5.13,4.62,2.84,3.08,2.91,2.41,4.91,3.73,3.85,3.11,2.78,-,-,-,-,Upgrade
9,P/FCF Ratio,1287.67,399.93,-,-,-,-1470.82,-,142.74,-,-,-227.73,-,-,-,7147.63,-,-,-,-,-,-,Upgrade
10,P/OCF Ratio,52.24,52.24,55.45,65.39,82.01,57.85,-,42.85,36.71,42.72,37.09,-,61.64,58.44,53.88,59.19,51.45,-,-,-,-,Upgrade
11,EV/Sales Ratio,23.25,6.20,7.50,6.83,12.56,8.98,11.84,10.19,6.29,6.21,6.51,5.14,11.01,7.10,7.78,5.30,6.21,-,-,-,-,Upgrade
12,EV/EBITDA Ratio,157.31,40.20,51.61,42.10,86.72,65.17,87.12,85.39,51.44,63.70,69.85,48.54,93.59,42.00,38.96,23.50,25.79,-,-,-,-,Upgrade
13,EV/EBIT Ratio,240.31,56.05,74.60,58.87,128.75,97.53,127.88,129.91,75.31,104.80,117.36,72.24,-,51.12,45.53,26.66,28.99,-,-,-,-,Upgrade
14,EV/FCF Ratio,1249.76,333.26,-,-,-,-1246.72,-,124.60,-,-,-194.14,-,-,-,6270.08,-,-,-,-,-,-,Upgrade
15,Debt / Equity Ratio,0.01,0.01,0.02,0.01,0.01,0.02,0.02,0.02,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.01,-,0.01,0.04,0.05,0.05,Upgrade
16,Debt / EBITDA Ratio,0.20,0.14,0.50,0.18,0.20,0.23,0.23,0.49,0.27,0.26,0.27,0.30,0.43,0.19,0.19,0.21,-,0.03,0.09,0.15,0.06,Upgrade
17,Debt / FCF Ratio,1.61,1.61,-,-,-,-5.50,-,0.50,-,-,-0.85,-,-,-,23.75,-,-,0.05,0.14,0.17,0.19,Upgrade
18,Asset Turnover,0.43,0.35,0.33,0.42,0.35,0.32,0.25,0.42,0.37,0.31,0.27,0.39,0.36,0.35,0.33,0.64,1.04,-,-,-,Upgrade,
19,Inventory Turnover,5.04,5.86,5.32,4.92,6.10,4.68,4.54,3.68,5.59,4.39,4.03,3.90,5.93,4.51,4.33,4.60,6.72,6.44,-,-,-,Upgrade
20,Quick Ratio,2.21,2.21,3.74,2.28,3.45,2.51,5.03,2.90,4.13,2.87,5.93,5.37,6.57,4.60,7.31,6.48,8.26,1.84,2.26,-,1.43,Upgrade
21,Current Ratio,3.89,3.89,4.18,4.32,4.09,4.89,5.47,5.58,4.49,5.25,6.47,8.95,7.07,7.89,7.94,10.14,8.80,3.10,2.71,-,1.87,Upgrade
22,Return on Equity (ROE),8.38%,4.94%,7.11%,6.77%,7.37%,5.97%,3.81%,6.56%,6.60%,4.54%,3.20%,2.35%,6.09%,6.18%,6.51%,14.40%,33.04%,35.17%,26.37%,-,Upgrade,
23,Return on Assets (ROA),4.03%,1.08%,2.92%,2.49%,2.61%,2.23%,0.83%,2.04%,2.83%,0.95%,1.32%,-0.21%,2.57%,2.43%,2.92%,7.21%,15.54%,-,-,-,Upgrade,
24,Return on Capital (ROIC),4.90%,1.30%,3.52%,2.99%,3.06%,2.59%,0.98%,2.40%,3.28%,1.07%,1.49%,-0.24%,2.91%,2.72%,3.26%,8.47%,21.11%,24.03%,16.62%,-,Upgrade,
25,Return on Capital Employed (ROCE),4.33%,4.95%,4.27%,4.67%,3.72%,3.50%,3.59%,2.97%,3.18%,2.19%,2.04%,2.67%,-,5.62%,7.09%,8.47%,9.10%,35.68%,45.48%,-,36.56%,Upgrade
26,Earnings Yield,0.61%,1.96%,1.82%,1.96%,1.12%,1.40%,1.12%,1.15%,1.83%,1.35%,1.39%,1.84%,1.08%,1.91%,2.13%,2.84%,3.23%,-,-,-,-,Upgrade
27,FCF Yield,0.08%,0.25%,-0.06%,-0.63%,-0.06%,-0.07%,-0.36%,0.70%,-0.44%,-0.66%,-0.44%,-1.21%,-0.10%,-0.51%,0.01%,-0.21%,0.24%,-,-,-,-,Upgrade
28,Dividend Yield,0.25%,-,-,-,0.59%,-,-,-,0.36%,-,-,-,0.25%,-,-,-,1.44%,-,-,-,-,Upgrade
29,Payout Ratio,44.33%,-,244.69%,0.41%,-,2.36%,65.61%,0.77%,0.46%,1.57%,103.29%,-,-,-,246.21%,-,0.20%,0.22%,0.62%,0.99%,0.45%,Upgrade
30,Buyback Yield / Dilution,-0.92%,-1.92%,5.20%,-4.11%,-0.92%,3.78%,-6.12%,4.75%,-1.23%,4.29%,1.62%,-3.60%,-18.81%,-37.45%,-34.99%,-31.59%,-10.57%,0.13%,-,-,-,Upgrade
31,Total Shareholder Return,-0.66%,-1.92%,5.20%,-4.11%,-0.33%,3.78%,-6.12%,4.75%,-0.88%,4.29%,1.62%,-3.60%,-18.56%,-37.45%,-34.99%,-31.59%,-9.13%,0.13%,-,-,-,Upgrade
