,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Cash & Equivalents,55.06,128.29,115.46,46.76,128.38,123.3,140.89,75.25,112.54,158.36,128.47,131.06,103.07,81.91,121.54,57.85,44.23,79.44,62.99,97.58,Upgrade
1,Cash & Short-Term Investments,55.06,128.29,115.46,46.76,128.38,123.3,140.89,75.25,112.54,158.36,128.47,131.06,103.07,81.91,121.54,57.85,44.23,79.44,62.99,97.58,Upgrade
2,Cash Growth,-57.11%,4.05%,-18.05%,-37.86%,14.08%,-22.14%,9.67%,-42.58%,9.19%,93.34%,5.70%,126.55%,133.06%,3.10%,92.94%,-40.72%,53.93%,11.04%,-38.76%,96.77%,Upgrade
3,Accounts Receivable,310.71,317.02,280,217.62,209.26,299.25,286.28,182.34,204.89,177.91,178.41,166.86,161.83,180.42,174.96,165.09,158.97,135.39,159.63,139.23,Upgrade
4,Other Receivables,7.5,22.6,4.38,32.85,1.68,7.1,1.88,21.81,1.53,14.9,1.49,64.7,1.59,82.49,1.42,52.37,1.69,2.04,1.9,34.14,Upgrade
5,Receivables,318.2,339.62,284.38,250.47,210.94,306.35,288.17,204.15,206.41,192.81,179.89,231.56,163.43,262.91,176.38,217.46,160.66,137.43,161.53,173.36,Upgrade
6,Inventory,1257,1172,1051,1032,900.54,849.82,784.45,786.77,716.67,720.49,579.79,537.14,511.14,466.07,435.28,421.56,408.2,405.77,396.2,380.03,Upgrade
7,Prepaid Expenses,-,-,-,0.62,-,-,-,0.83,-,-,-,-,-,-,-,-,-,0.26,-,-,Upgrade
8,Other Current Assets,50.34,12.56,34.72,5.47,21.17,8.37,21.24,16.88,28.38,43.51,149.7,12.91,84.55,26.26,83.87,24.45,52.95,43.29,47.54,9.96,Upgrade
9,Total Current Assets,1681,1652,1486,1335,1261,1288,1235,1084,1064,1115,1038,912.67,862.2,837.14,817.07,721.31,666.03,666.2,668.27,660.93,Upgrade
10,"Property, Plant & Equipment",2606,2517,2530,2467,2302,2218,2140,2040,1951,1936,1694,1499,1427,1330,1151,1092,936.69,839.24,814.87,788.69,Upgrade
11,Long-Term Investments,131.17,103.33,106.83,106.83,93.47,93.47,84.25,84.25,98.88,98.88,98.56,98.56,98.56,98.56,92.52,92.52,94.89,94.89,88.04,88.04,Upgrade
12,Other Intangible Assets,331.91,332.02,334,335.98,252.72,254.15,255.58,257.02,258.4,259.83,261.4,262.85,264.32,265.69,267.14,268.53,269.93,271.38,272.82,209.67,Upgrade
13,Long-Term Deferred Tax Assets,64.46,57.8,51.57,48.36,45.1,43.48,39.9,37.92,18.57,16.01,14.75,14.16,12.11,13.17,13.31,12.36,11.69,5.76,4.78,3.62,Upgrade
14,Long-Term Deferred Charges,28.9,30.12,31.37,32.57,33.79,35.07,36.63,38.14,39.59,42.57,35.53,34.27,19.85,21.57,25.13,27.11,16.75,17.78,19.1,18.39,Upgrade
15,Other Long-Term Assets,17.66,23.16,13.9,19.03,156.91,56.31,63.81,31.5,35.97,22.77,107.07,94.5,73.03,48.69,138.4,53.8,88.38,66.34,25.45,30.9,Upgrade
16,Total Assets,4861,4716,4553,4345,4145,3988,3855,3573,3467,3491,3249,2916,2757,2615,2505,2268,2084,1962,1893,1800,Upgrade
17,Accounts Payable,482.98,382.63,353.26,485.42,340.82,305.97,303.46,313.21,330.69,551.28,396.02,251.36,253.85,196.03,165.85,168.74,97.91,32.81,87.35,78.79,Upgrade
18,Accrued Expenses,11.74,24.66,11.14,32.07,10.82,23.98,9.39,31.19,10.74,18.28,10.8,26.12,7.42,25.3,7.15,20.92,6.44,25.18,5.58,13.44,Upgrade
19,Short-Term Debt,888.23,919.61,652.99,632.66,573.64,421.8,348.78,326.15,310.32,195.15,205.04,155.47,164.9,224.32,293.92,218.2,239.16,236.94,206.58,165.17,Upgrade
20,Current Portion of Long-Term Debt,335.89,372.28,504.95,428.6,407.02,358.41,180.08,144.34,95.65,113.51,177.56,156.5,85.26,30.48,32.39,32.3,-,-,-,-,Upgrade
21,Current Portion of Leases,-,66.69,-,1.49,-,1.34,-,1.19,-,0.97,-,0.68,-,-,-,-,-,-,-,-,Upgrade
22,Current Income Taxes Payable,18.4,8.36,18.48,6.13,15,6.33,12.81,1.42,11.56,4.5,11.94,3.1,10.83,12.57,14.97,6.87,24.52,11.43,15.3,4.35,Upgrade
23,Current Unearned Revenue,15.22,14.98,17.69,27.52,6.14,2.21,2.02,3.24,1.15,1.67,1.57,2.6,2.14,3.54,2.43,2.04,1.91,1.01,-,-,Upgrade
24,Other Current Liabilities,326.86,252.1,172.57,7.83,11.92,6.71,11.79,6.97,11.27,6.61,9.08,1.96,9.53,2.03,6.42,2.52,6.65,46.26,7.24,8.08,Upgrade
25,Total Current Liabilities,2079,2041,1731,1622,1365,1127,868.34,827.72,771.38,891.96,812.02,597.79,533.93,494.27,523.11,451.58,376.59,353.64,322.05,269.84,Upgrade
26,Long-Term Debt,688.25,576.66,678.39,782.39,869.62,979.62,1138,910.25,857.54,785.14,657.01,565.95,484.29,427,337.33,219.33,148,99,100,95,Upgrade
27,Long-Term Leases,143.85,164.91,1.94,2.23,0.32,0.53,0.61,0.83,1.04,1.22,1.37,0.9,-,-,-,-,-,-,-,-,Upgrade
28,Long-Term Unearned Revenue,21.74,22.16,23.09,23.1,23.81,24.24,25.18,26.12,27.06,28,26.32,27.2,27.3,24.64,25.32,24.29,24.9,24.53,25.11,25.69,Upgrade
29,Long-Term Deferred Tax Liabilities,12.18,12.43,13.19,13.46,11.14,11.37,10.14,10.38,4.27,4.27,4.22,4.62,4.22,4.22,3.32,3.32,3.67,3.67,2.65,2.65,Upgrade
30,Other Long-Term Liabilities,-,-,182.26,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
31,Total Liabilities,2945,2817,2630,2443,2270,2143,2042,1775,1661,1711,1501,1196,1050,950.13,889.08,698.52,553.16,480.84,449.81,393.17,Upgrade
32,Common Stock,655.2,655.2,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,Upgrade
33,Additional Paid-In Capital,383.63,383.63,383.63,383.63,383.63,383.63,383.63,383.63,383.63,383.63,383.63,383.63,383.63,383.63,383.63,383.63,383.63,383.63,383.63,383.63,Upgrade
34,Retained Earnings,835.04,818.8,1029,1009,989.77,962.09,938.2,924.71,917.17,893.86,863.45,836.73,821.59,779.93,737.05,693.03,652.81,603.24,571.34,536,Upgrade
35,Comprehensive Income & Other,27.61,27.75,30.69,30.75,19.54,19.77,11.47,11.56,24.48,23.94,23.25,23.28,23.07,23.02,18.05,17.58,20.01,20.16,14.71,14.71,Upgrade
36,Total Common Equity,1901,1885,1911,1891,1861,1833,1801,1788,1793,1769,1738,1712,1696,1655,1607,1562,1524,1475,1438,1402,Upgrade
37,Minority Interest,14.25,13.04,12.23,10.8,13.47,12.46,11.18,9.8,12.12,11.18,9.54,8.21,11.21,10.14,9.04,7.29,6.76,5.73,5.84,4.75,Upgrade
38,Shareholders' Equity,1916,1898,1923,1902,1874,1846,1812,1798,1805,1781,1748,1720,1707,1665,1616,1570,1531,1481,1444,1407,Upgrade
39,Total Liabilities & Equity,4861,4716,4553,4345,4145,3988,3855,3573,3467,3491,3249,2916,2757,2615,2505,2268,2084,1962,1893,1800,Upgrade
40,Total Debt,2056,2100,1838,1847,1851,1762,1668,1383,1265,1096,1041,879.5,734.45,681.8,663.63,469.83,387.16,335.94,306.58,260.17,Upgrade
41,Net Cash (Debt),-2001,-1972,-1723,-1801,-1722,-1638,-1527,-1308,-1152,-937.64,-912.52,-748.44,-631.38,-599.89,-542.09,-411.98,-342.94,-256.49,-243.59,-162.59,Upgrade
42,Net Cash Per Share,-3.06,-3.01,-2.63,-2.75,-2.62,-2.50,-2.33,-2.00,-1.76,-1.43,-1.39,-1.14,-0.96,-0.92,-0.83,-0.63,-0.52,-0.39,-0.37,-0.25,Upgrade
43,Filing Date Shares Outstanding,655.2,655.2,655.2,655.2,655.2,655.2,655.2,655.2,655.2,655.2,655.2,655.2,655.2,655.2,655.2,655.2,655.2,655.2,655.2,655.2,Upgrade
44,Total Common Shares Outstanding,655.2,655.2,655.2,655.2,655.2,655.2,655.2,655.2,655.2,655.2,655.2,655.2,655.2,655.2,655.2,655.2,655.2,655.2,655.2,655.2,Upgrade
45,Working Capital,-398.43,-388.84,-245.36,-286.7,-104.33,161.09,366.4,256.16,292.63,223.21,225.83,314.88,328.27,342.87,293.96,269.73,289.44,312.56,346.22,391.09,Upgrade
46,Book Value Per Share,2.90,2.88,2.92,2.89,2.84,2.80,2.75,2.73,2.74,2.70,2.65,2.61,2.59,2.53,2.45,2.38,2.33,2.25,2.19,2.14,Upgrade
47,Tangible Book Value,1570,1553,1577,1555,1608,1579,1546,1531,1535,1510,1477,1449,1432,1389,1340,1294,1255,1204,1165,1193,Upgrade
48,Tangible Book Value Per Share,2.40,2.37,2.41,2.37,2.45,2.41,2.36,2.34,2.34,2.30,2.25,2.21,2.19,2.12,2.04,1.97,1.91,1.84,1.78,1.82,Upgrade
49,Buildings,-,1125,-,1102,-,1058,-,1058,-,1057,-,629.41,-,592.17,-,480.7,-,481.58,-,480.21,Upgrade
