,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,2910,2423,2061,2266,3206,1665,1458,1286,1348,1217,1293,1128,1568,1327,1451,1142,1293,1493,1403,1383,1706,Upgrade
1,Market Cap Growth,45.56%,45.56%,41.36%,76.19%,137.84%,36.72%,12.77%,14.02%,-14.04%,-8.29%,-10.90%,-1.20%,21.28%,-11.06%,3.43%,-17.41%,-24.19%,34.78%,18.60%,-37.77%,-17.88%,Upgrade
2,Enterprise Value,2803,2324,2256,2231,3171,1202,1484,1319,1381,899,1351,921,1361,1027,1308,935,1086,1300,1453,1512,1835,Upgrade
3,Last Close Price,2.42,2.01,1.71,1.88,2.66,1.38,1.21,1.07,1.12,1.01,1.07,0.94,1.30,1.10,1.20,0.95,1.07,1.24,1.16,1.15,1.42,Upgrade
4,PE Ratio,4.71,3.88,3.35,3.75,5.39,-,-,-3.04,-,-2.37,-2.53,-2.20,-,-41.50,-28.73,-18.39,-,-,-,-,166.30,Upgrade
5,PS Ratio,3.49,2.88,2.60,2.96,4.46,2.24,1.96,1.66,1.54,1.37,1.35,1.10,1.63,1.46,1.78,1.76,2.46,2.90,2.77,2.49,2.41,Upgrade
6,PB Ratio,4.60,3.81,3.22,3.58,5.15,-5.55,-5.00,-4.41,-4.61,8.67,9.41,8.57,13.43,2.04,2.25,1.79,2.05,2.18,2.02,1.97,2.41,Upgrade
7,P/TBV Ratio,4.05,4.05,3.43,3.82,5.50,-,-,-,-,12.19,13.41,12.51,20.84,2.16,2.38,1.89,2.17,2.31,2.13,2.08,2.54,Upgrade
8,P/FCF Ratio,-,-6.09,-,-,-,10.04,8.87,33.37,-,-13.38,-28.05,-,-,5.29,6.67,-,-,-35.49,-25.73,-,-,Upgrade
9,P/OCF Ratio,-,-6.30,-,-,-,8.85,7.71,20.50,88.80,-19.43,-84.09,-,-,4.71,5.99,-,-,-56.32,-34.35,-,54.78,Upgrade
10,EV/Sales Ratio,3.33,2.76,2.84,2.91,4.42,1.61,2.00,1.71,1.58,1.01,1.41,0.90,1.42,1.13,1.61,1.44,2.07,2.53,2.87,2.72,2.60,Upgrade
11,EV/EBITDA Ratio,102.79,81.88,116.03,252.75,-,135.86,-,65.52,-,24.39,29.38,15.60,25.31,34.09,76.94,800.91,-,-197.71,-79.53,-41.53,-,Upgrade
12,EV/EBIT Ratio,964.31,592.25,-451.09,-142.57,-,-,-,-274.46,-,-,-,27.77,49.40,292.56,-135.10,-36.33,-,-,-,-,-,Upgrade
13,EV/FCF Ratio,-7.04,-5.84,-,-,-,7.25,9.03,34.23,-,-9.88,-29.31,-,-,4.09,6.01,-,-,-30.91,-26.64,-,-,Upgrade
14,Debt / Equity Ratio,0.02,0.02,0.02,0.41,0.58,-0.49,-0.47,-0.44,-0.49,0.98,0.99,1.05,1.19,0.14,0.12,0.08,-,-,0.13,0.21,0.24,Upgrade
15,Debt / EBITDA Ratio,0.44,0.29,0.51,5.08,-,28.30,-,2.59,-,5.75,11.31,1.75,4.35,1.51,1.24,0.92,-,-,104.69,10.02,-,Upgrade
16,Debt / FCF Ratio,-,-0.03,-,-,-,0.88,0.83,3.32,-,-1.52,-2.96,-,-,0.36,0.37,-,-,-,-1.65,-,-,Upgrade
17,Asset Turnover,0.96,0.70,0.67,0.41,0.48,0.50,0.61,0.55,0.51,0.59,0.84,0.56,0.73,1.04,1.05,0.70,0.62,0.44,0.42,0.50,Upgrade,
18,Inventory Turnover,2.57,2.66,2.55,2.90,1.92,1.97,1.89,1.98,1.83,1.50,1.69,2.31,1.57,2.37,3.64,3.33,2.66,2.59,1.99,1.89,2.18,Upgrade
19,Quick Ratio,1.31,1.31,1.31,0.75,1.02,0.24,0.49,0.21,0.98,0.43,0.95,0.44,0.79,0.61,0.99,1.27,1.31,1.65,1.59,0.75,1.31,Upgrade
20,Current Ratio,2.30,2.30,2.28,1.47,1.35,0.66,0.66,0.64,1.53,1.55,1.53,1.47,1.42,1.44,1.60,2.13,2.40,2.61,2.30,2.03,1.78,Upgrade
21,Return on Equity (ROE),0.58%,4.57%,6.17%,1498.50%,-,-,-,-,8.63%,16.93%,46.99%,-561.04%,3.74%,3.58%,5.69%,-32.16%,-7.23%,-3.35%,-4.21%,33.89%,Upgrade,
22,Return on Assets (ROA),1.09%,0.25%,1.08%,-1.27%,-0.83%,-1.69%,1.16%,-1.37%,-0.05%,-0.58%,2.33%,0.29%,1.61%,2.21%,2.20%,-6.36%,-1.27%,-1.63%,-0.68%,-4.25%,Upgrade,
23,Return on Capital (ROIC),1.55%,0.38%,1.75%,-4.73%,-,-,-,-29.03%,-0.27%,-3.02%,12.89%,0.83%,2.88%,3.35%,3.00%,-8.52%,-1.61%,-2.00%,-0.87%,-5.69%,Upgrade,
24,Return on Capital Employed (ROCE),0.38%,0.61%,-0.78%,-2.44%,-,-,-,-,-,-,-,4.96%,4.21%,0.54%,-1.50%,-4.02%,-,-,-,-,-,Upgrade
25,Earnings Yield,21.45%,25.76%,29.85%,26.65%,18.55%,-26.65%,-29.69%,-32.91%,-30.37%,-42.26%,-39.56%,-45.35%,-32.99%,-2.41%,-3.48%,-5.44%,-6.07%,2.14%,1.89%,0.44%,0.60%,Upgrade
26,FCF Yield,-13.68%,-16.43%,-18.90%,-1.43%,2.90%,9.96%,11.27%,3.00%,-0.89%,-7.48%,-3.57%,14.37%,11.54%,18.91%,14.99%,0.09%,-3.88%,-2.82%,-3.89%,-6.54%,0.65%,Upgrade
27,Payout Ratio,0.46%,1.69%,3.26%,6.82%,0.31%,-,-,190.45%,-,38.29%,10.27%,11.79%,-,103.27%,52.75%,0.01%,-,-,-,-,6.27%,Upgrade
28,Buyback Yield / Dilution,-1.16%,3.61%,-11.20%,5.84%,-4.64%,-2.47%,10.39%,-6.35%,2.69%,-0.45%,-3.21%,2.25%,11.25%,-1.79%,7.38%,-4.96%,61.52%,1.23%,-2.90%,1.01%,-177.83%,Upgrade
29,Total Shareholder Return,-1.16%,3.61%,-11.20%,5.84%,-4.64%,-2.47%,10.39%,-6.35%,2.69%,-0.45%,-3.21%,2.25%,11.25%,-1.79%,7.38%,-4.96%,61.52%,1.23%,-2.90%,1.01%,-177.83%,Upgrade
