,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,226.03,202.31,252.76,152.93,178.96,174.15,205.43,180.43,178.69,203.25,305.01,196.16,256.17,263.89,236.54,151.01,146.45,110.53,114.94,141.5,Upgrade
1,Other Revenue,-2.9,2.9,-,6.71,-2.72,2.72,-,5.74,-4.58,4.58,-,6.57,-14.52,14.52,-,2.6,-0.55,0.55,-,1.13,Upgrade
2,Revenue,223.13,205.2,252.76,159.64,176.24,176.87,205.43,186.17,174.12,207.82,305.01,202.74,241.65,278.41,236.54,153.61,145.9,111.08,114.94,142.63,Upgrade
3,Revenue Growth (YoY),26.61%,16.02%,23.04%,-14.25%,1.22%,-14.89%,-32.65%,-8.17%,-27.95%,-25.35%,28.95%,31.98%,65.62%,150.64%,105.79%,7.70%,6.31%,-31.18%,-56.71%,-40.67%,Upgrade
4,Cost of Revenue,180.45,171.12,213.88,144.25,142.73,149.71,173.06,169.12,143.52,173.83,260.56,174.04,203.04,237.24,204.79,147.32,125.68,94.36,94.74,116.58,Upgrade
5,Gross Profit,42.68,34.09,38.88,15.39,33.51,27.16,32.37,17.05,30.6,34,44.45,28.69,38.61,41.17,31.75,6.29,20.23,16.72,20.2,26.05,Upgrade
6,"Selling, General & Admin",27.54,24.92,19.73,15.86,30.69,25.7,17.18,14.97,23.24,24.13,19.62,21.19,20.74,24.64,16.65,14,20.55,18.44,20.09,36.78,Upgrade
7,Research & Development,8.58,8.12,8.33,8.27,7.9,6.38,5.8,6.57,7.09,6.62,7.16,4.53,10.02,7.14,3.41,6.93,3.66,3.55,1.93,1.17,Upgrade
8,Other Operating Expenses,1.24,1.04,0.32,0.54,1.4,2.42,1.99,3.59,0.7,0.13,0.8,2.57,0.78,0.22,1.08,2.37,1.1,1,0.99,7.23,Upgrade
