,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Market Capitalization,62338,62457,62404,49424,51431,58995,71404,69186,79813,69503,62863,77978,72301,85278,90888,120155,67861,75983,68286,52820,39372,Upgrade
1,Market Cap Growth,5.87%,5.87%,-12.60%,-28.56%,-35.56%,-15.12%,13.59%,-11.27%,10.39%,-18.50%,-30.84%,-35.10%,6.54%,12.23%,33.10%,127.48%,72.36%,-,-,-,-,Upgrade
2,Enterprise Value,56279,56398,56533,43482,44379,51943,63056,59295,68892,58582,51853,66984,61566,74542,80513,115158,63451,71573,64118,49188,39574,Upgrade
3,Last Close Price,47.10,47.19,47.15,37.44,38.85,44.56,53.94,52.26,60.07,52.31,47.31,58.69,54.25,63.99,68.19,90.15,55.22,61.83,55.57,42.98,32.01,Upgrade
4,PE Ratio,80.29,80.50,67.65,50.34,45.43,39.88,44.18,33.90,33.56,26.56,23.80,30.52,29.07,37.60,46.36,73.80,54.29,78.85,83.51,82.60,78.92,Upgrade
5,Forward PE,39.92,39.06,39.88,31.53,30.48,35.47,37.72,34.25,32.53,38.11,29.58,33.21,30.26,36.70,41.15,66.93,49.65,67.19,110.12,103.72,91.86,Upgrade
6,PS Ratio,6.16,6.17,6.34,5.13,5.32,5.96,7.17,6.96,8.07,6.91,6.32,7.84,7.44,9.22,10.08,14.36,8.88,10.89,10.51,8.57,6.63,Upgrade
7,PB Ratio,2.82,2.59,2.59,2.07,2.16,2.50,3.08,3.17,3.78,3.36,3.10,4.02,3.99,4.87,5.37,7.37,6.30,6.44,5.99,4.78,3.66,Upgrade
8,P/TBV Ratio,2.95,2.95,2.94,2.36,2.47,2.81,3.53,3.47,4.05,3.59,3.33,4.29,4.12,5.04,5.57,7.65,6.62,7.38,6.87,5.42,4.15,Upgrade
9,P/FCF Ratio,-,-,4872.65,-36.41,-,-17.02,-,-,-,-,-,32.98,31.13,38.96,39.11,63.93,39.00,60.33,83.43,139.65,202.39,Upgrade
10,P/OCF Ratio,-,-,39.52,30.71,33.66,33.95,36.52,31.76,31.68,22.73,18.72,20.70,19.34,24.69,27.78,44.97,29.36,41.47,49.80,52.22,49.06,Upgrade
11,EV/Sales Ratio,5.56,5.57,5.74,4.51,4.59,5.25,6.33,5.96,6.96,5.82,5.21,6.74,6.33,8.06,8.93,13.76,8.31,10.26,9.86,7.98,6.66,Upgrade
12,EV/EBITDA Ratio,32.32,31.86,29.93,23.22,21.98,23.19,28.67,25.53,27.41,21.41,18.14,22.98,21.34,27.99,33.45,54.61,35.95,47.65,50.78,43.52,38.11,Upgrade
13,EV/EBIT Ratio,69.97,70.12,61.26,47.10,40.34,38.84,48.00,40.50,41.07,30.39,24.95,31.21,28.83,38.73,47.90,82.96,59.37,88.25,108.51,101.15,105.84,Upgrade
14,EV/FCF Ratio,-,-,4414.24,-32.04,-,-14.98,-,-,-,-,-,28.33,26.51,34.06,34.65,61.27,36.47,56.83,78.34,130.05,203.43,Upgrade
15,Debt / Equity Ratio,0.02,0.02,0.02,0.02,0.04,0.05,0.09,0.07,0.07,0.05,0.05,0.05,0.06,0.06,0.06,0.10,0.15,0.13,0.13,0.14,0.14,Upgrade
16,Debt / EBITDA Ratio,0.33,0.42,0.25,0.27,0.74,0.55,0.95,0.57,0.64,0.59,0.38,0.31,0.32,0.48,0.37,0.48,0.71,1.36,0.85,0.81,1.23,Upgrade
