,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Operating Revenue,2647,2831,2525,2116,2220,2590,2594,2346,2264,2552,2565,2514,2231,2500,2382,2045,2043,1843,1664,1382,Upgrade
1,Other Revenue,-,-119.71,119.71,-,150.88,-89.66,89.66,-,164.05,-66.24,66.24,-,91.01,-27.55,27.55,-,45.63,-16.99,16.99,-,Upgrade
2,Revenue,2647,2711,2644,2116,2371,2500,2683,2346,2428,2486,2632,2514,2322,2473,2410,2045,2088,1826,1681,1382,Upgrade
3,Revenue Growth (YoY),11.65%,8.44%,-1.45%,-9.82%,-2.38%,0.57%,1.97%,-6.67%,4.60%,0.54%,9.20%,22.94%,11.17%,35.44%,43.39%,47.92%,29.65%,22.37%,15.61%,16.53%,Upgrade
4,Cost of Revenue,3870,1919,1969,1556,1767,1681,1802,1530,1664,1544,1640,1596,1480,1559,1513,1401,1532,1286,1200,1038,Upgrade
5,Gross Profit,-1223,792.34,675.3,560.18,603.74,818.76,881.15,816.58,764.28,941.64,991.93,917.92,841.22,913.28,896.97,643.47,556.17,539.88,480.32,344.48,Upgrade
6,"Selling, General & Admin",-519.21,179.14,162.73,177.34,166.74,244.73,179.62,196.66,191.87,198.77,154.17,145.8,123.6,194.83,131.04,122.88,144.21,135.05,85.99,110.64,Upgrade
7,Research & Development,-888.71,320.07,282.44,286.19,269.27,328.36,273.31,267.2,284.67,240.51,212.45,166.69,210.37,219.91,146.13,136.81,194.88,144.13,120.27,106.79,Upgrade
8,Other Operating Expenses,85.67,-56.27,-10.59,-18.81,-53.42,-99.65,9.97,2.16,102.11,-4.99,-7.28,4.31,159.67,-65.18,-1.04,-8.15,112.56,-6.93,-29.36,-7.53,Upgrade
