,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+13 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+13 Quarters
0,Cash & Equivalents,752.66,737.95,796.7,865.12,826.29,812.83,798.51,618.18,517.54,419.82,109.55,137.87,104.93,131.84,-,197.42,371.52,368.58,109.63,140.57,Upgrade
1,Trading Asset Securities,50.77,51.01,50,-,10,-,-,-,-,-,204.76,204.76,200,200,-,201.4,207,207,429.7,530,Upgrade
2,Cash & Short-Term Investments,803.43,788.96,846.7,865.12,836.29,812.83,798.51,618.18,517.54,419.82,314.3,342.63,304.93,331.84,398.82,398.82,578.52,575.58,539.33,670.57,Upgrade
3,Cash Growth,-3.93%,-2.94%,6.03%,39.95%,61.59%,93.62%,154.06%,80.42%,69.73%,26.51%,-21.19%,-14.09%,-47.29%,-42.35%,-26.05%,-40.53%,187.93%,-20.89%,125.82%,-10.84%,Upgrade
4,Accounts Receivable,332.43,326.75,293.92,332.1,333.4,391.4,266.19,304.07,303.09,282.2,295.02,327.84,247.96,223.45,-,190.24,215.74,222.44,188.46,203.74,Upgrade
5,Other Receivables,8.55,9.19,11.78,8.91,12.24,13.12,14.05,12.75,15.06,15.93,20.37,17.84,23.26,23.49,-,16.4,16.18,17.03,17.8,14.96,Upgrade
6,Receivables,340.98,335.94,305.71,341.01,345.64,404.52,280.24,316.82,318.15,298.13,315.4,345.67,271.22,246.94,-,206.64,231.92,239.47,206.26,218.7,Upgrade
7,Inventory,137.18,120.42,133.44,144.32,166.56,162.55,228.76,186.64,214.58,283.42,295.34,276.46,347.3,299.58,-,229.03,163.73,117.56,120.43,109.17,Upgrade
8,Other Current Assets,23.41,23.56,36.73,33.85,30.75,32.61,52.31,33.26,54.31,57.39,59.95,47.66,56.23,57.34,-,45.06,67.31,82.37,82.4,63.58,Upgrade
9,Total Current Assets,1305,1269,1323,1384,1379,1413,1360,1155,1105,1059,984.99,1012,979.68,935.71,-,879.55,1041,1015,948.42,1062,Upgrade
10,"Property, Plant & Equipment",377.14,383.84,410.79,444.28,405.38,399.3,392,390.08,431.5,423.59,428.62,437.79,429.89,430.06,-,437.2,405.64,400.74,379.31,369.44,Upgrade
11,Long-Term Investments,158.95,156.83,154.17,154.15,155.6,153.92,16.5,305.98,348.14,401,402.42,404.22,416.88,429.19,-,380.08,127.56,126.56,110.94,96.03,Upgrade
12,Other Intangible Assets,83.19,86.02,50.6,64.11,64.94,65.56,66.56,66.82,67.98,51.69,51.96,52.79,53.45,53.52,-,53.06,53.87,54.27,52.43,52.77,Upgrade
13,Long-Term Accounts Receivable,7.51,8.54,7.64,8.46,-,-,-,11.7,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
14,Long-Term Deferred Tax Assets,14.93,16.05,15.34,24.33,25.12,25.28,21.59,22.66,18.81,18.3,18.18,18.77,17.09,15.31,-,15.07,14.65,14.45,14.81,14.81,Upgrade
15,Other Long-Term Assets,82.53,72.97,45.73,27.28,39.89,40.33,181.14,26.73,5.9,5,5.87,4.99,12.76,3.68,-,10.79,12.78,13.64,20.56,20.36,Upgrade
16,Total Assets,2029,1993,2007,2107,2070,2097,2038,1979,1977,1958,1892,1931,1910,1867,-,1776,1656,1625,1526,1615,Upgrade
17,Accounts Payable,475.9,490.73,463.47,467.68,411.63,432.06,393.54,415.91,436.58,256.93,368.12,436.41,443.73,399.29,-,370.91,305.43,327.81,257.76,336.47,Upgrade
18,Accrued Expenses,10.3,22.69,6.94,30.48,10.06,56.89,6.15,27.87,36.05,84.82,34.28,52.27,6.15,47.23,-,44.95,4.28,12.69,1.32,19.16,Upgrade
19,Short-Term Debt,16.78,19.71,46.14,40.04,80,60,60.09,40.03,40,40,30,-,-,-,-,15,15,15,-,-,Upgrade
20,Current Income Taxes Payable,18.58,4.95,10.22,5.47,17.35,3.96,12.61,1.88,19.38,3.16,10.57,0.2,3.48,2.34,-,4.49,11.16,5.54,6.11,6.56,Upgrade
21,Current Unearned Revenue,185.46,176.97,181.1,196.33,206.57,231,237.08,207.1,217.7,219.36,250.35,250.2,266.4,257,-,216.26,-,-,-,-,Upgrade
22,Other Current Liabilities,58.52,47.73,52.14,149.9,147.14,144.01,151.41,122.17,74.62,215.21,57.82,50.79,49.39,7.17,-,7.37,224.89,181.33,192.87,182.73,Upgrade
23,Total Current Liabilities,765.54,762.77,760,889.9,872.76,927.92,860.87,814.96,824.33,819.47,751.14,789.87,769.14,713.03,-,658.98,560.76,542.37,458.06,544.93,Upgrade
24,Long-Term Unearned Revenue,6.65,6.73,6.82,17.21,17.38,17.54,17.76,17.87,18.03,20.02,20.21,20.4,19.99,14.2,-,14.66,11.67,12,11.82,11.9,Upgrade
25,Long-Term Deferred Tax Liabilities,2.65,2.65,2.65,2.65,2.89,2.65,2.98,2.65,0.95,1.19,1.41,2.4,3.59,5.44,-,1.65,0.92,0.92,0.92,0.93,Upgrade
26,Total Liabilities,774.85,772.15,769.47,909.77,893.03,948.12,881.61,835.48,843.31,840.69,772.76,812.67,792.73,732.67,-,675.29,573.35,555.29,470.8,557.76,Upgrade
27,Common Stock,307,307,307,307,307,307,307,307,307,307,307,307,307,307,-,307,307,307,307,307,Upgrade
28,Additional Paid-In Capital,344.86,344.86,344.86,344.86,344.86,344.86,344.86,344.86,344.86,344.86,344.86,344.86,344.86,344.86,-,344.86,344.86,344.86,344.86,344.86,Upgrade
29,Retained Earnings,570.1,552.01,572.57,499.26,480.41,454.66,457.48,448.12,447.51,431.86,434.9,432.2,422.45,429.55,-,418.99,406.45,393.46,380.79,383.26,Upgrade
30,Treasury Stock,-47.72,-47.72,-47.72,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
31,Comprehensive Income & Other,50.68,47.7,44.15,42.96,42.22,39.82,43.77,40.69,31.84,32.17,31.37,32.9,42.04,52.5,-,28.17,23.61,23.66,22.53,22.54,Upgrade
32,Total Common Equity,1225,1204,1221,1194,1174,1146,1153,1141,1131,1116,1118,1117,1116,1134,1099,1099,1082,1069,1055,1058,Upgrade
33,Minority Interest,29.49,17.13,16.51,3.06,2.64,2.45,2.89,2.72,2.4,1.76,1.16,1.34,0.68,0.89,-,1.43,0.73,0.36,0.49,-,Upgrade
34,Shareholders' Equity,1254,1221,1237,1197,1177,1149,1156,1143,1134,1118,1119,1118,1117,1135,1100,1100,1083,1069,1056,1058,Upgrade
35,Total Liabilities & Equity,2029,1993,2007,2107,2070,2097,2038,1979,1977,1958,1892,1931,1910,1867,-,1776,1656,1625,1526,1615,Upgrade
36,Total Debt,16.78,19.71,46.14,40.04,80,60,60.09,40.03,40,40,30,-,-,-,15,15,15,15,-,-,Upgrade
37,Net Cash (Debt),786.65,769.25,800.56,825.08,756.29,752.83,738.43,578.15,477.54,379.82,284.3,342.63,304.93,331.84,383.82,383.82,563.52,560.58,539.33,670.57,Upgrade
38,Net Cash Growth,4.02%,2.18%,8.41%,42.71%,58.37%,98.21%,159.73%,68.74%,56.61%,14.46%,-25.93%,-10.73%,-45.89%,-40.80%,-28.83%,-42.76%,180.46%,-22.95%,125.82%,-10.84%,Upgrade
39,Net Cash Per Share,2.59,2.52,2.62,2.51,2.71,2.44,2.36,1.88,1.53,1.13,1.05,1.06,1.07,0.91,1.35,1.23,2.25,1.43,2.18,3.45,Upgrade
40,Filing Date Shares Outstanding,299.87,299.87,299.87,307,307,307,307,307,307,307,307,307,307,307,283.74,307,307,307,307,307,Upgrade
41,Total Common Shares Outstanding,299.87,299.87,299.87,307,307,307,307,307,307,307,307,307,307,307,283.74,307,307,307,307,307,Upgrade
42,Working Capital,539.46,506.11,562.58,494.41,506.47,484.59,498.95,339.94,280.25,239.29,233.85,222.54,210.53,222.68,-,220.57,480.73,472.61,490.36,517.09,Upgrade
43,Book Value Per Share,4.08,4.01,4.07,3.89,3.83,3.73,3.76,3.72,3.68,3.63,3.64,3.64,3.64,3.69,3.58,3.58,3.52,3.48,3.44,3.45,Upgrade
44,Tangible Book Value,1142,1118,1170,1130,1110,1081,1087,1074,1063,1064,1066,1064,1063,1080,1046,1046,1028,1015,1003,1005,Upgrade
45,Tangible Book Value Per Share,3.81,3.73,3.90,3.68,3.61,3.52,3.54,3.50,3.46,3.47,3.47,3.47,3.46,3.52,3.41,3.41,3.35,3.31,3.27,3.27,Upgrade
46,Buildings,-,391.38,-,359.86,-,363.36,-,366.71,-,348.68,-,352.16,-,339.25,-,337.88,-,336.36,-,292.17,Upgrade
47,Machinery,-,186.17,-,184.19,-,181.74,-,179.9,-,177.04,-,176.7,-,191.83,-,179.54,-,135.03,-,140.09,Upgrade
48,Construction In Progress,-,7.65,-,115.19,-,56.35,-,31.89,-,70.58,-,68.34,-,55.3,-,56.56,-,54.15,-,55.73,Upgrade
