,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+19 Quarters
0,Operating Revenue,127.02,142.45,116.74,114.78,175.5,114.47,104.58,75.08,164.18,107.87,149.51,137.93,148.95,174.71,153.84,233.42,216.69,184.84,111.61,205.86,Upgrade
1,Other Revenue,-1.31,1.31,-,0.6,-24.31,24.31,-,1.23,-31.81,31.81,-,3.47,-2.31,2.31,-,6.58,-0.92,0.92,-,1.76,Upgrade
2,Revenue,125.71,143.76,116.74,115.38,151.19,138.78,104.58,76.31,132.37,139.68,149.51,141.4,146.64,177.02,153.84,240,215.77,185.76,111.61,207.62,Upgrade
3,Revenue Growth (YoY),-16.85%,3.58%,11.63%,51.20%,14.22%,-0.64%,-30.05%,-46.03%,-9.73%,-21.09%,-2.82%,-41.08%,-32.04%,-4.71%,37.85%,15.60%,10.54%,-3.34%,-47.84%,3.14%,Upgrade
4,Cost of Revenue,84.68,91.68,66.42,70.02,97,95.65,74.7,56.35,98.33,102.91,119.02,125.06,107.17,121.88,102.84,175,153.2,115.31,69.98,118.14,Upgrade
5,Gross Profit,41.03,52.08,50.32,45.36,54.19,43.13,29.88,19.96,34.04,36.77,30.49,16.34,39.47,55.14,51.01,65,62.57,70.45,41.63,89.47,Upgrade
6,"Selling, General & Admin",23.6,25.02,24.58,25.34,27.96,23.87,23.84,31.54,28.6,31.95,33.26,37.03,42.05,46.52,35.79,40.41,42.49,40.9,28.4,62.35,Upgrade
7,Research & Development,5.81,6.97,4.55,8.4,5.62,7.59,7.55,8.34,8.03,8.57,8.43,16.16,10.13,11.32,8.49,15.56,11.19,12.19,8.88,10.73,Upgrade
8,Other Operating Expenses,1.19,0.75,0.44,-0.73,0.23,-0.32,-1.27,8.45,-3.35,0.47,0.12,9.43,-7.24,1.31,0.29,3.51,-1.37,-1.19,-0.31,2.28,Upgrade
