,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+19 Quarters
0,Market Capitalization,3808,3702,3190,3246,3926,3974,3154,3146,2558,2413,2374,2567,3141,2934,3280,2959,3177,4166,3623,3019,3641,Upgrade
1,Market Cap Growth,-6.86%,-6.86%,1.14%,3.17%,53.52%,64.72%,32.85%,22.56%,-18.56%,-17.76%,-27.60%,-13.24%,-1.15%,-29.56%,-9.48%,-1.98%,-12.73%,4.96%,46.07%,26.64%,105.22%,Upgrade
2,Enterprise Value,3781,3680,3174,3294,3974,4023,3178,3193,2604,2478,2439,2608,3181,2976,3290,2991,3209,4209,3659,3066,3688,Upgrade
3,Last Close Price,19.00,18.47,15.94,16.22,19.62,20.59,16.34,16.30,13.25,12.50,12.30,13.30,16.27,15.20,16.99,15.33,16.46,21.58,18.77,15.57,18.77,Upgrade
4,PE Ratio,496.05,482.26,214.70,370.64,-,247.67,902.67,-424.05,-,-5.88,-,-,-,-,-,-13.96,-,-,95.60,68.33,-,Upgrade
5,Forward PE,47.50,50.95,40.74,76.33,66.51,78.44,58.36,73.26,24.14,24.14,24.14,24.14,24.14,24.14,24.14,31.45,33.76,35.97,33.22,22.34,27.63,Upgrade
6,PS Ratio,7.54,7.38,6.05,6.22,7.70,8.44,6.98,6.95,5.14,4.29,4.11,4.18,5.07,4.09,4.17,3.72,4.22,5.78,5.17,4.27,4.50,Upgrade
7,PB Ratio,4.66,4.49,3.94,4.07,5.02,5.72,4.65,4.69,3.94,3.58,-,3.80,4.56,2.70,2.99,2.67,2.88,3.14,2.72,2.26,2.73,Upgrade
8,P/TBV Ratio,5.38,5.38,4.74,4.92,6.10,7.43,6.08,6.14,5.61,5.10,-,5.46,6.51,5.38,5.96,5.23,5.72,8.17,7.47,6.23,7.64,Upgrade
9,P/FCF Ratio,-,-118.62,-,-,-120.89,-,-,-,-,-,-2009.48,-,-305.72,-,138.79,-,51.60,133.78,-,393.14,-,Upgrade
10,P/OCF Ratio,-,-225.13,-,-,149.01,312.35,-,37.04,31.37,25.14,34.48,-,71.74,-,46.09,-,36.14,112.28,-,82.41,-,Upgrade
11,EV/Sales Ratio,7.54,7.34,6.02,6.31,7.79,8.54,7.03,7.05,5.23,4.40,4.23,4.24,5.14,4.15,4.18,3.76,4.26,5.84,5.23,4.34,4.56,Upgrade
12,EV/EBITDA Ratio,51.84,45.40,35.13,39.33,60.67,148.92,271.04,-2805.59,-,-66.07,-60.69,-,-,174.83,-,48.67,53.51,60.95,45.00,37.90,35.36,Upgrade
13,EV/EBIT Ratio,67.64,60.03,46.23,54.30,98.17,72737.24,-203.03,-105.55,-,-36.74,-,-,-,-,-,96.51,-,105.11,68.18,56.71,46.80,Upgrade
14,EV/FCF Ratio,-121.16,-117.91,-,-,-122.35,-,-,-,-,-,-2064.57,-,-309.69,-,139.22,-,52.12,135.18,-,399.30,-,Upgrade
15,Debt / Equity Ratio,0.12,0.12,0.12,0.22,0.25,0.29,0.27,0.28,0.31,0.26,-,0.26,0.29,0.14,0.15,0.13,0.12,0.07,0.09,0.11,0.11,Upgrade
16,Debt / EBITDA Ratio,1.36,1.54,1.10,1.70,2.62,1.97,2.91,6.28,-,4.30,-,-,-,5.17,-,2.07,9.33,1.29,1.46,2.39,3.03,Upgrade
17,Debt / FCF Ratio,-,-3.19,-,-,-6.02,-,-,-,-,-,-,-,-19.21,-,6.74,-,2.14,3.18,-,19.90,-,Upgrade
18,Asset Turnover,0.43,0.48,0.37,0.38,0.54,0.51,0.36,0.27,-,-,0.53,0.44,0.40,0.48,0.41,0.58,0.47,0.40,0.23,0.43,Upgrade,
19,Inventory Turnover,3.56,3.99,3.95,2.93,3.17,4.55,4.49,3.10,2.13,-,-,3.68,3.99,3.78,4.45,3.61,5.81,4.74,3.29,1.97,3.19,Upgrade
20,Quick Ratio,1.41,1.41,1.39,1.28,1.26,1.07,1.27,1.26,1.02,1.09,-,1.12,1.18,1.50,1.53,1.54,1.53,1.15,1.09,1.05,1.05,Upgrade
21,Current Ratio,1.75,1.75,1.73,1.58,1.49,1.33,1.59,1.59,1.25,1.48,-,1.49,1.51,1.92,1.87,1.91,1.88,1.46,1.39,1.38,1.34,Upgrade
22,Return on Equity (ROE),4.32%,6.42%,7.62%,-14.90%,9.46%,4.21%,7.87%,-14.81%,-,-,-6.97%,-179.59%,-3.84%,-4.79%,2.50%,-75.84%,-2.09%,3.34%,1.31%,-0.52%,Upgrade,
