,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+19 Quarters
0,Cash & Equivalents,79.36,127.7,82.46,193.66,44.34,58.69,93.67,139.23,103.28,-,56.35,135.9,59.92,64.78,107.39,84.3,64.61,79.17,116.27,102.96,Upgrade
1,Trading Asset Securities,53.35,-,113.25,48.41,108.62,77.37,66.59,28.17,20,-,49.81,20,49.96,50.2,25.22,60,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,132.71,127.7,195.71,242.07,152.96,136.06,160.26,167.4,123.28,-,106.15,155.9,109.88,114.98,132.6,144.3,64.61,79.17,116.27,102.96,Upgrade
3,Cash Growth,-13.24%,-6.15%,22.12%,44.61%,24.08%,-,50.97%,7.38%,12.19%,-,-19.95%,8.04%,70.08%,45.23%,14.05%,40.15%,-36.95%,-16.25%,4.48%,-23.90%,Upgrade
4,Accounts Receivable,333.74,340.21,338.57,345.62,319.03,289.6,295.1,361.61,264.52,-,325.16,361.2,365.37,399.48,417.15,408.95,423.12,414.55,400.44,474.77,Upgrade
5,Other Receivables,5.04,4.06,4.33,2.97,3.02,2.95,4.33,2.25,3.81,-,6.49,4.99,10.28,8.87,7.64,4.26,18.06,25.74,16.94,13.38,Upgrade
6,Receivables,338.79,344.27,342.9,348.59,322.05,292.55,299.44,363.86,268.34,-,331.65,366.19,375.64,408.35,424.79,413.2,441.17,440.29,417.38,488.15,Upgrade
7,Inventory,82.03,87.66,98.24,83.11,93.69,76.76,93.62,99.07,112.57,-,126.04,132.36,118.61,108.12,110.99,117.13,124.03,134.64,145.89,137.83,Upgrade
8,Other Current Assets,30.46,27.95,27.61,27.52,23.93,29.07,26.68,19.59,27.81,-,15.7,12.89,19.15,10.89,24.34,12.61,12.1,13.27,23.56,19.43,Upgrade
9,Total Current Assets,583.99,587.57,664.45,701.29,592.64,534.44,580,649.92,532,-,579.55,667.34,623.29,642.34,692.73,687.25,641.91,667.37,703.09,748.37,Upgrade
10,"Property, Plant & Equipment",418.69,405.36,395.11,390.73,360.85,341.72,317.79,349.46,286.29,-,269.61,249.22,247.54,252.32,240.11,241.26,310.07,303.54,307.07,308.35,Upgrade
11,Long-Term Investments,0.23,0.24,0.3,0.3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
12,Goodwill,51.68,51.68,51.68,51.68,79.68,79.68,79.68,79.68,79.68,-,79.68,79.68,418.81,420.5,418.81,418.81,699.47,715.47,715.9,715.9,Upgrade
13,Other Intangible Assets,78.05,78.73,79.52,80.22,79.99,81.21,80.61,123.6,124.78,-,128.72,130.72,126.24,128.16,127,128.52,119.9,133.94,136.92,138.23,Upgrade
14,Long-Term Deferred Tax Assets,33.49,33.49,33.69,33.69,31.97,31.42,32.27,28.72,23.77,-,23.12,23.12,18.37,18.52,18.74,17.91,20.82,18.97,18.62,19.69,Upgrade
15,Long-Term Deferred Charges,3.37,4.37,5.5,6.52,8.75,10.81,11.69,12.11,10.07,-,10.75,7.67,5.16,5.19,4.27,4.87,9.43,8.31,5.26,5.21,Upgrade
16,Other Long-Term Assets,0.61,0.63,-,-,-,-,-,-,0.48,-,0.48,0.57,-,4.44,1.64,1.98,-,-,0.83,0.83,Upgrade
17,Total Assets,1170,1162,1230,1264,1154,1079,1102,1243,1057,-,1092,1158,1439,1471,1503,1501,1802,1848,1888,1937,Upgrade
18,Accounts Payable,140.24,139.12,137.93,151.21,158.45,132.38,130.96,167.4,156.62,-,159.5,155.54,126.54,137.05,123.78,136.01,170.06,160.99,177.41,218.36,Upgrade
19,Accrued Expenses,6.24,10.26,7.06,13.79,8,15.15,8.61,22.2,14.09,-,11.27,18.76,9.6,14.35,9.17,15.58,10.55,13.3,24.84,37.96,Upgrade
