,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,4183,4419,4039,5638,6569,6215,5717,7146,7658,7933,7015,5599,2729,2972,1784,834,559,623,739,887,1161,Upgrade
1,Market Cap Growth,-28.90%,-28.90%,-29.36%,-21.10%,-14.21%,-21.65%,-18.50%,27.63%,180.63%,166.97%,293.23%,571.40%,387.74%,377.12%,141.43%,-5.95%,-51.82%,-45.62%,-49.09%,-89.49%,-70.11%,Upgrade
2,Enterprise Value,3923,3919,3527,5102,6024,5666,5166,6570,7081,7351,6438,5848,2978,3695,1661,818,543,1098,541,1534,1808,Upgrade
3,Last Close Price,3.19,3.37,3.08,4.30,5.01,4.74,4.36,5.45,5.84,6.05,5.35,4.27,5.17,5.63,3.38,1.58,1.06,1.18,1.40,1.68,2.20,Upgrade
4,PE Ratio,-,-,-,-,-,-,-,-131.10,-,-,-,-,3.03,-,-,-,-,-,-,-,-,Upgrade
5,PS Ratio,21.35,22.46,28.63,37.70,39.82,38.71,35.19,44.25,47.16,37.60,29.50,19.87,8.20,7.25,3.85,1.69,1.20,1.28,1.36,1.38,1.37,Upgrade
6,PB Ratio,7.43,7.20,6.84,9.45,11.14,10.22,9.27,11.43,12.42,-,10.41,8.16,3.95,-0.93,-0.57,-0.27,-0.19,-0.24,-0.30,-0.34,-0.48,Upgrade
7,P/TBV Ratio,8.43,8.43,7.41,10.05,11.60,10.65,9.67,11.94,13.00,-,11.02,8.63,4.19,-,-,-,-,-,-,-,-,Upgrade
8,P/FCF Ratio,-,-,-,-,-,-,13072.25,-,-267.62,-,-138.68,-,-,-,60.91,-,17.72,-34.15,-,24.70,-,Upgrade
9,P/OCF Ratio,-,-,-,-752.28,-,-,830.58,-,-357.42,-331.82,-153.56,-,-,-,43.41,-,15.10,-45.84,-,17.17,-,Upgrade
10,EV/Sales Ratio,19.94,19.92,25.01,34.12,36.51,35.29,31.80,40.68,43.61,34.84,27.07,20.75,8.95,9.01,3.59,1.66,1.16,2.25,1.00,2.39,2.13,Upgrade
11,EV/EBITDA Ratio,-,-,-,-,-,-,-,-100.38,-,-,-,-,-,15.10,-,-,-4.72,-,1.85,-,5.49,Upgrade
12,EV/EBIT Ratio,-,-,-,-,-,-,-,-86.36,-,-,-,-,-,16.08,-,-,-4.04,-,2.02,-,6.02,Upgrade
13,EV/FCF Ratio,-23.36,-,-,-,-,-,11812.19,-,-247.47,-,-127.27,-,-,-,56.69,-,17.21,-60.18,-,42.71,-,Upgrade
14,Debt / Equity Ratio,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,-,0.00,0.00,0.01,-0.33,-0.49,-0.23,-0.55,-0.31,-0.62,-0.37,-0.58,Upgrade
15,Debt / EBITDA Ratio,-,-,-,-,-,-,-,0.24,-,-,-,-,-,12.31,-,-,1.60,-,7.57,-,0.73,Upgrade
16,Debt / FCF Ratio,-,-,-,-,-,-,11.59,-,-0.16,-,-0.04,-,-,-,52.78,-,52.30,-42.72,-,26.72,-,Upgrade
17,Asset Turnover,0.44,0.15,0.18,0.20,0.17,0.18,0.25,-,-,0.15,0.21,0.39,0.38,0.39,0.39,0.50,0.29,0.22,0.14,0.25,Upgrade,
18,Inventory Turnover,1.85,3.81,1.43,1.23,1.82,0.76,1.50,1.47,-,-,1.03,1.07,2.37,1.73,1.76,1.92,2.93,1.30,1.41,0.74,3.44,Upgrade
