,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+19 Quarters
0,Cash & Equivalents,621.58,822.86,437.07,1271,596.87,1547,1643,2340,888.09,1202,555.88,1910,1029,837.96,1088,2244,3025,2953,2869,3801,Upgrade
1,Short-Term Investments,-,749.13,-,600.9,-,151.04,-,1223,-,741.56,-,942.71,-,937.97,-,176.35,-,890.28,-,100.57,Upgrade
2,Trading Asset Securities,1314,1170,1299,666.07,1245,518.45,676.43,33.62,1143,860.26,1360,330,339.76,264.7,275.4,-,24.25,8.95,-,-,Upgrade
3,Cash & Short-Term Investments,1936,2742,1736,2538,1842,2216,2320,3596,2031,2804,1916,3182,1369,2041,1363,2420,3049,3852,2869,3902,Upgrade
4,Cash Growth,5.09%,23.71%,-25.14%,-29.43%,-9.29%,-20.97%,21.09%,13.00%,48.39%,37.41%,40.56%,31.48%,-55.11%,-47.03%,-52.49%,-37.97%,-6.91%,9.75%,-11.68%,8.41%,Upgrade
5,Accounts Receivable,186.96,206.83,187.29,153.41,198.51,194.49,182.1,172.91,181.54,154.62,147.86,120.56,152.28,157.85,188.24,116.39,165.39,195.92,110.45,116.91,Upgrade
6,Other Receivables,46.75,38.48,38.12,40.22,44.61,36.99,42.29,44.14,51.24,45.34,44.4,45.46,54.37,43.4,47.14,51.68,70.37,62.13,56.76,46.29,Upgrade
7,Receivables,233.71,245.3,225.41,193.63,243.12,231.48,224.38,217.04,232.78,199.96,192.26,166.02,206.66,201.26,235.38,168.07,235.76,258.05,167.21,163.2,Upgrade
8,Inventory,637.08,567.28,621.23,581.21,692.54,636.37,639.38,615.97,720.5,686.05,712.18,658.71,706.55,680.31,670.09,631.17,657.12,644.71,611.7,595.94,Upgrade
