,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+19 Quarters
0,Operating Revenue,657.14,745.18,465.11,992.25,660.94,753.99,450.42,980.94,624.51,710.61,370.24,841.77,594.12,784.02,372.5,856.73,666.75,721.52,245.28,846.44,Upgrade
1,Other Revenue,-13.33,13.33,-,21.77,-7.07,7.07,-,22.67,-10.62,10.62,-,40.76,-13.66,13.66,-,33.66,-12.54,12.54,-,33.85,Upgrade
2,Revenue,643.81,758.51,465.11,1014,653.88,761.06,450.42,1004,613.89,721.23,370.24,882.54,580.46,797.67,372.5,890.4,654.2,734.06,245.28,880.28,Upgrade
3,Revenue Growth (YoY),-1.54%,-0.33%,3.26%,1.04%,6.51%,5.52%,21.66%,13.72%,5.76%,-9.58%,-0.60%,-0.88%,-11.27%,8.67%,51.87%,1.15%,10.53%,9.67%,-33.10%,6.30%,Upgrade
4,Cost of Revenue,440.98,595.75,308.71,811.46,448.63,599.56,298.16,802.19,390.5,571.7,246.69,671.32,387.99,588.03,240.44,627.33,447.83,566.89,168.31,617.04,Upgrade
5,Gross Profit,202.83,162.77,156.4,202.56,205.24,161.5,152.26,201.42,223.39,149.53,123.56,211.22,192.48,209.64,132.06,263.06,206.38,167.17,76.97,263.24,Upgrade
6,"Selling, General & Admin",87.41,88.22,90.94,125.78,80.48,86.39,93.99,136.26,79.18,81.25,87.93,144.87,88.54,91.43,87.89,129.15,87.91,98.77,81.35,138.13,Upgrade
7,Research & Development,2.74,3.36,2.88,3.69,1.34,1.31,1.14,1.04,0.74,0.96,1.63,2.74,0.42,1.38,1.02,1.69,0.93,1.23,0.61,1.39,Upgrade
8,Other Operating Expenses,1.33,-2.37,2.43,-30.76,1.55,-5.62,1.99,-35.94,2.4,-4.54,0.68,-34.7,0.73,-5.88,1.83,-34.83,-8.87,-12.02,1.63,-11.7,Upgrade
9,Operating Expenses,91.99,89.91,98.5,100.6,83.26,83.76,97.33,101.08,83.31,78.02,92.41,109.01,92.73,85.91,95.16,92.33,78.57,91.52,87.2,121.26,Upgrade
10,Operating Income,110.84,72.86,57.9,101.97,121.99,77.74,54.93,100.34,140.09,71.5,31.15,102.2,99.75,123.74,36.89,170.74,127.81,75.65,-10.23,141.98,Upgrade
11,Interest Expense,-0.34,-0.35,-0.32,-0.31,-0.31,-0.33,-0.27,-0.32,-0.33,-0.3,-0.38,-0.31,-0.29,-,-0.13,-0.03,-0.02,-0.04,-0.01,-0.01,Upgrade
12,Interest & Investment Income,36.79,36.73,25.57,45.52,30.31,33.24,21.21,56.63,26.17,38.2,17.8,57.85,23.97,34.73,18.62,39.93,24.89,31.82,16.35,41.94,Upgrade
13,Currency Exchange Gain (Loss),-1.55,1.55,-,4.81,-2.44,2.44,-,5.28,-2.13,2.13,-,6.39,-2.41,2.41,-,3.63,-2.19,2.19,-,3.73,Upgrade
14,Other Non Operating Income (Expenses),1.43,-0.21,0.81,-3.71,2.6,-0.58,2.03,-5.99,5.41,-3.42,1.73,-10.82,4.55,-1.99,1.89,-19.9,8.89,9.46,4.7,-14.91,Upgrade
15,EBT Excluding Unusual Items,147.18,110.58,83.96,148.29,152.15,112.5,77.9,155.94,169.21,108.12,50.3,155.32,125.57,158.89,57.28,194.37,159.38,119.07,10.82,172.72,Upgrade
16,Impairment of Goodwill,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-9.76,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Investments,-,-,-,3.07,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
18,Gain (Loss) on Sale of Assets,-0.03,-0.01,-0,-0.37,0,-0.01,-0,-0.07,0,-0,-,-0.02,0.01,-0.01,-,-0.03,-,-,-,-0.06,Upgrade
19,Asset Writedown,-38.58,40.42,-40.42,39.54,-39.54,38.52,-38.52,44.38,-44.38,35.18,-35.18,47.84,-47.84,36.14,-36.14,40.11,-40.1,32.98,-32.99,50.36,Upgrade
20,Other Unusual Items,0.12,0.14,0.09,0.5,-,-,-,3.06,-0.29,0.29,-,0.15,-,-,-,3.79,-,-,-,24.3,Upgrade
21,Pretax Income,108.69,151.12,43.63,191.03,112.61,151.02,39.37,203.32,124.54,143.59,15.12,203.29,77.74,195.02,21.13,228.47,119.28,152.06,-22.18,247.32,Upgrade
22,Income Tax Expense,26.7,40.32,14.15,-38.66,2.16,4.16,0.14,6.72,2.52,1.41,-0.8,4.64,0.46,-1.08,0.19,8.76,1.21,-1.43,-0.43,5.26,Upgrade
23,Earnings From Continuing Operations,81.99,110.79,29.48,229.69,110.45,146.85,39.24,196.6,122.02,142.18,15.92,198.65,77.28,196.1,20.94,219.71,118.07,153.48,-21.75,242.06,Upgrade
24,Minority Interest in Earnings,-3.85,-2.4,1.92,-11.17,0.48,-5.74,3.5,-8.32,0.07,-2.91,3.08,-7.78,-0.76,-0.9,2.82,-5.73,0.03,-0.65,2.12,-3.34,Upgrade
25,Net Income,78.14,108.4,31.4,218.51,110.93,141.11,42.74,188.28,122.09,139.27,19,190.87,76.53,195.2,23.76,213.98,118.1,152.83,-19.62,238.72,Upgrade
26,Net Income to Common,78.14,108.4,31.4,218.51,110.93,141.11,42.74,188.28,122.09,139.27,19,190.87,76.53,195.2,23.76,213.98,118.1,152.83,-19.62,238.72,Upgrade
27,Net Income Growth,-29.56%,-23.19%,-26.54%,16.06%,-9.15%,1.33%,124.95%,-1.36%,59.55%,-28.66%,-20.02%,-10.80%,-35.21%,27.72%,-,-10.37%,33.85%,21.51%,-,1.87%,Upgrade
28,Shares Outstanding (Basic),782,762,791,769,791,744,855,774,737,716,950,742,832,772,792,798,789,586,981,811,Upgrade
29,Shares Outstanding (Diluted),782,762,791,769,791,744,855,774,737,716,950,742,832,772,792,798,789,586,981,811,Upgrade
30,Shares Change (YoY),-1.22%,2.48%,-7.48%,-0.71%,7.36%,3.91%,-10.02%,4.34%,-11.39%,-7.27%,19.97%,-7.08%,5.44%,31.74%,-19.28%,-1.59%,-1.65%,-41.78%,58.58%,5.74%,Upgrade
31,EPS (Basic),0.10,0.14,0.04,0.28,0.14,0.19,0.05,0.24,0.17,0.19,0.02,0.26,0.09,0.25,0.03,0.27,0.15,0.26,-0.02,0.29,Upgrade
32,EPS (Diluted),0.10,0.14,0.04,0.28,0.14,0.19,0.05,0.24,0.17,0.19,0.02,0.26,0.09,0.25,0.03,0.27,0.15,0.26,-0.02,0.29,Upgrade
33,EPS Growth,-28.69%,-25.04%,-20.60%,16.89%,-15.38%,-2.48%,150.00%,-5.46%,80.05%,-23.06%,-33.33%,-4.01%,-38.55%,-3.05%,-,-8.92%,36.10%,108.70%,-,-3.66%,Upgrade
34,Free Cash Flow,116.96,206.48,-300.51,401.83,36.88,215.87,-266.1,350.84,155.02,144,-275.94,342.2,91.25,255.87,-281.97,1021,248.03,74.36,-922.95,2163,Upgrade
35,Free Cash Flow Per Share,0.15,0.27,-0.38,0.52,0.05,0.29,-0.31,0.45,0.21,0.20,-0.29,0.46,0.11,0.33,-0.36,1.28,0.31,0.13,-0.94,2.67,Upgrade
36,Dividend Per Share,-,-,-,0.260,-,-,-,0.278,-,-,-,0.254,-,-,-,0.254,-,-,-,0.190,Upgrade
37,Dividend Growth,-,-,-,-6.47%,-,-,-,9.45%,-,-,-,0%,-,-,-,33.68%,-,-,-,75.93%,Upgrade
38,Gross Margin,31.50%,21.46%,33.63%,19.98%,31.39%,21.22%,33.80%,20.07%,36.39%,20.73%,33.37%,23.93%,33.16%,26.28%,35.45%,29.54%,31.55%,22.77%,31.38%,29.90%,Upgrade
39,Operating Margin,17.22%,9.61%,12.45%,10.06%,18.66%,10.21%,12.19%,10.00%,22.82%,9.91%,8.41%,11.58%,17.18%,15.51%,9.90%,19.18%,19.54%,10.31%,-4.17%,16.13%,Upgrade
40,Profit Margin,12.14%,14.29%,6.75%,21.55%,16.96%,18.54%,9.49%,18.76%,19.89%,19.31%,5.13%,21.63%,13.18%,24.47%,6.38%,24.03%,18.05%,20.82%,-8.00%,27.12%,Upgrade
41,Free Cash Flow Margin,18.17%,27.22%,-64.61%,39.63%,5.64%,28.36%,-59.08%,34.96%,25.25%,19.97%,-74.53%,38.77%,15.72%,32.08%,-75.70%,114.71%,37.91%,10.13%,-376.29%,245.72%,Upgrade
42,EBITDA,116.38,77.78,63.44,107.5,130.17,86.41,63.11,108.52,148.24,79.45,39.3,110.35,110.96,132.03,48.1,181.95,133.68,90.36,-4.36,147.84,Upgrade
43,EBITDA Margin,18.08%,10.25%,13.64%,10.60%,19.91%,11.35%,14.01%,10.81%,24.15%,11.02%,10.61%,12.50%,19.12%,16.55%,12.91%,20.43%,20.43%,12.31%,-1.78%,16.80%,Upgrade
44,D&A For EBITDA,5.54,4.92,5.54,5.54,8.18,8.67,8.18,8.18,8.15,7.95,8.15,8.15,11.21,8.29,11.21,11.21,5.87,14.71,5.87,5.87,Upgrade
45,EBIT,110.84,72.86,57.9,101.97,121.99,77.74,54.93,100.34,140.09,71.5,31.15,102.2,99.75,123.74,36.89,170.74,127.81,75.65,-10.23,141.98,Upgrade
46,EBIT Margin,17.22%,9.61%,12.45%,10.06%,18.66%,10.21%,12.19%,10.00%,22.82%,9.91%,8.41%,11.58%,17.18%,15.51%,9.90%,19.18%,19.54%,10.31%,-4.17%,16.13%,Upgrade
47,Effective Tax Rate,24.56%,26.68%,32.44%,-,1.92%,2.76%,0.35%,3.30%,2.02%,0.98%,-,2.28%,0.59%,-,0.92%,3.84%,1.01%,-,-,2.13%,Upgrade
48,Revenue as Reported,643.81,758.51,465.11,1014,653.88,761.06,450.42,1004,613.89,721.23,370.24,882.54,580.46,797.67,372.5,890.4,654.2,734.06,245.28,880.28,Upgrade
