,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,209.06,681.48,131.37,-790.44,617.65,1389,1717,209.58,941.82,1874,182.31,3378,644.08,229.38,137.46,596.98,813.29,457.17,676.11,6144,Upgrade
1,Other Revenue,-76.87,76.87,-,120.45,-69.53,69.53,-,152.39,-90.08,90.08,-,276.65,-118.77,118.77,-,209.31,-72.69,72.69,-,184.29,Upgrade
2,Revenue,132.19,758.35,131.37,-669.99,548.11,1458,1717,361.97,851.73,1964,182.31,3654,525.3,348.15,137.46,806.29,740.6,529.87,676.11,6328,Upgrade
3,Revenue Growth (YoY),-75.88%,-48.00%,-92.35%,-,-35.65%,-25.75%,841.61%,-90.09%,62.14%,464.19%,32.62%,353.23%,-29.07%,-34.29%,-79.67%,-87.26%,363.21%,-39.70%,-69.23%,486.85%,Upgrade
4,Cost of Revenue,35.7,625.23,125.09,478.54,202.59,1251,1529,419.44,836.82,1771,142.2,4513,497.34,331.35,118.55,3525,605.57,435.63,522.85,5919,Upgrade
5,Gross Profit,96.49,133.12,6.29,-1149,345.53,207.03,187.96,-57.47,14.91,193.24,40.11,-858.52,27.96,16.8,18.91,-2719,135.04,94.24,153.26,409.29,Upgrade
6,"Selling, General & Admin",61.25,48.81,38.06,23.46,70.66,33.67,119.54,34.37,61.83,58.13,55.48,127.98,73.69,68.93,51.68,51.85,75.02,26.63,61.95,43.56,Upgrade
7,Other Operating Expenses,-68.51,9.41,2.49,3.49,-33.07,33.68,15.06,44.43,-20.78,68.29,6.01,17.22,-16.78,11.7,2.28,-41.65,15.06,30.15,38.11,380.31,Upgrade
8,Operating Expenses,-7.37,58.29,40.54,17.19,47.34,67.38,134.6,78.79,41.08,126.41,61.49,144.88,57.23,80.63,53.96,9.65,90.28,57.11,100.07,421.18,Upgrade
