,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+16 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+16 Quarters
0,Operating Revenue,550.66,297.89,420.18,174.73,595.15,276.71,523.89,330.52,678.39,488.8,610.31,395.63,515.31,266.75,449.15,176.71,464.19,276.84,364.43,256.46,Upgrade
1,Other Revenue,-133.27,133.27,-,300.45,-167.25,167.25,-,290.48,-152.19,152.19,-,253.92,-116.76,116.76,-,234.97,-109.52,109.52,-,120.78,Upgrade
2,Revenue,417.39,431.16,420.18,475.18,427.9,443.96,523.89,621,526.2,640.99,610.31,649.56,398.56,383.51,449.15,411.68,354.66,386.36,364.43,377.24,Upgrade
3,Revenue Growth (YoY),-2.46%,-2.88%,-19.80%,-23.48%,-18.68%,-30.74%,-14.16%,-4.40%,32.03%,67.14%,35.88%,57.78%,12.38%,-0.74%,23.25%,9.13%,0.72%,-1.20%,160.61%,111.30%,Upgrade
4,Cost of Revenue,377.7,376.7,337.98,405.54,366.85,342.43,377.92,433.85,377.81,403.1,384.22,441.8,375.1,344.28,392.63,417.45,292.44,293.09,295.74,323.81,Upgrade
5,Gross Profit,39.69,54.46,82.2,69.64,61.05,101.53,145.97,187.15,148.4,237.89,226.09,207.76,23.45,39.22,56.52,-5.77,62.22,93.27,68.69,53.42,Upgrade
6,"Selling, General & Admin",16.57,26.21,24.5,24.75,29.23,26.54,26.07,27.79,27.78,32.69,25.38,29.62,18.49,16.67,17.32,-22.38,28.23,33.21,29.79,33.36,Upgrade
7,Research & Development,15.94,14.35,15.65,21.32,15.66,15.36,18.88,27.46,22.85,21.7,22.8,30.31,15.85,12.35,10.27,11.35,16.66,9.49,12.9,10.73,Upgrade
8,Other Operating Expenses,2.66,0.95,0.32,-6.83,1.88,2.54,2.19,11.62,2.13,4.41,3.55,11.12,-0.32,-0.38,-0.16,7.55,0.16,-0.76,0.86,3.6,Upgrade
9,Operating Expenses,35.71,41.12,41.06,40.61,46.45,44.24,48.19,66.76,52.97,59.36,51.31,72.02,32.69,27.99,25.45,-5.5,46.26,42.97,43.95,46.89,Upgrade
10,Operating Income,3.97,13.34,41.14,29.03,14.6,57.28,97.77,120.39,95.43,178.53,174.78,135.74,-9.24,11.23,31.07,-0.27,15.96,50.3,24.74,6.54,Upgrade
11,Interest Expense,-3.33,-4.26,-4.78,-3.43,-3.19,-6.48,-7.91,-7.22,-6.49,-8.39,-8.13,-6.57,-6.57,-7.37,-6.44,-5.43,-7.62,-6.97,-6.1,-9.92,Upgrade
12,Interest & Investment Income,1.67,2.62,2.62,1.82,0.66,1.63,3.75,4.74,4.99,3.82,3.47,7.8,0.69,0.29,0.6,0.6,0.56,0.26,0.89,0.59,Upgrade
13,Currency Exchange Gain (Loss),-3.34,3.34,-,-0.76,-4.08,4.08,-,9.43,-4.42,4.42,-,-4.02,0.4,-0.4,-,-2.47,-1.04,1.04,-,1.66,Upgrade
14,Other Non Operating Income (Expenses),1.97,-0.99,0.75,-0.8,0.08,-0.35,-0.52,-16.29,9.61,1.52,-1.98,0.37,-1.18,-0.47,0.33,-1.89,0.01,-0.65,1.39,-0.98,Upgrade
15,EBT Excluding Unusual Items,0.95,14.06,39.73,25.87,8.06,56.16,93.09,111.05,99.12,179.89,168.14,133.32,-15.9,3.29,25.57,-9.45,7.87,43.97,20.91,-2.11,Upgrade
16,Impairment of Goodwill,-,-,-,-,-,-,-,-,-,-,-,-1.62,-,-,-,-28.66,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Investments,-,-,-,12.64,-,-,-,-0.65,-,-,-,4.2,1.14,-1.95,-3.39,-0.31,-1.22,0.05,-1.19,-,Upgrade
18,Gain (Loss) on Sale of Assets,-0,0.24,-0,0.68,-,-0.05,0.01,0.37,0.1,-0,-,0.08,-0.09,-,-0,-0,0.02,-0.02,0.14,0.04,Upgrade
19,Asset Writedown,-2.34,-4.69,-0.12,-16.99,0.81,-0.33,0,-2.76,0.04,-0.04,-,-33.33,-,-,-,-0.02,-,-,-,-0.15,Upgrade
20,Other Unusual Items,-4.45,-2.42,0.57,0.27,-,-,-,7.2,-,-,-,4.66,-,-,-,4.88,-,-,-,4.23,Upgrade
21,Pretax Income,-5.86,7.19,40.18,22.46,8.87,55.79,93.1,115.21,99.25,179.86,168.14,107.31,-14.84,1.34,22.18,-33.57,6.67,44,19.86,2.02,Upgrade
22,Income Tax Expense,-4.84,-3.08,2.67,1.92,-2.36,4.76,10.18,7.17,10.12,21.99,22.51,12.23,-2.73,-0.59,2.01,-2.52,0.32,5.44,2.79,2.83,Upgrade
23,Earnings From Continuing Operations,-1.02,10.27,37.51,20.55,11.23,51.03,82.92,108.04,89.13,157.87,145.63,95.08,-12.11,1.93,20.16,-31.04,6.35,38.56,17.07,-0.81,Upgrade
24,Minority Interest in Earnings,3.01,-2.25,-11,-6.43,-0.45,-14.64,-29.25,-41.18,-31.61,-56.09,-54.7,-47.61,5.29,0.66,-0.12,6.65,7.01,0.87,-3.56,6.77,Upgrade
25,Net Income,1.99,8.02,26.51,14.12,10.78,36.39,53.67,66.86,57.53,101.78,90.93,47.47,-6.82,2.59,20.04,-24.39,13.37,39.43,13.51,5.96,Upgrade
26,Net Income to Common,1.99,8.02,26.51,14.12,10.78,36.39,53.67,66.86,57.53,101.78,90.93,47.47,-6.82,2.59,20.04,-24.39,13.37,39.43,13.51,5.96,Upgrade
27,Net Income Growth,-81.58%,-77.95%,-50.60%,-78.89%,-81.25%,-64.25%,-40.97%,40.85%,-,3829.95%,353.73%,-,-,-93.43%,48.32%,-,-42.71%,54.86%,-61.79%,-71.09%,Upgrade
28,Shares Outstanding (Basic),710,710,711,708,711,716,682,682,682,682,682,681,683,592,593,639,637,555,593,565,Upgrade
29,Shares Outstanding (Diluted),712,713,711,708,713,718,685,682,685,693,690,681,683,592,593,639,661,555,593,565,Upgrade
