,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,1957,2434,2997,2838,4670,5229,6034,6042,4731,4124,5191,8197,5754,5174,5294,4120,4451,5694,4473,4752,4713,Upgrade
1,Market Cap Growth,-53.45%,-53.45%,-50.32%,-53.02%,-1.27%,26.80%,16.24%,-26.29%,-17.79%,-20.28%,-1.95%,98.96%,29.28%,-9.14%,18.37%,-13.30%,-5.57%,17.17%,-30.48%,-10.38%,34.64%,Upgrade
2,Enterprise Value,1542,2067,2761,2774,4606,5048,5884,5848,4537,4039,5373,8122,5679,4764,4617,3341,3672,5036,3795,4411,4372,Upgrade
3,Last Close Price,4.55,5.66,6.95,6.58,10.83,12.13,13.99,13.96,10.93,9.53,12.00,18.94,13.30,11.96,12.24,9.52,10.29,13.16,10.25,10.89,10.80,Upgrade
4,PE Ratio,-,-,-,458.88,-,148.15,57.53,58.24,-,-109.90,-41.84,-60.75,-,-,-127.16,-,-,-,67.45,-,24.50,Upgrade
5,Forward PE,-,31.28,31.28,31.28,31.28,31.28,31.28,31.28,31.28,31.28,31.28,31.28,31.28,31.28,31.28,31.28,31.28,31.28,31.28,31.28,31.28,Upgrade
6,PS Ratio,1.63,2.03,2.17,1.81,2.75,2.99,3.10,3.16,2.64,2.37,3.42,5.52,4.02,3.55,3.61,2.29,2.63,3.04,2.16,2.56,2.13,Upgrade
7,PB Ratio,1.44,1.79,2.08,1.91,3.16,3.48,4.00,3.99,3.16,2.75,3.64,5.79,4.07,3.98,4.04,3.15,3.35,4.26,3.22,3.45,3.29,Upgrade
8,P/TBV Ratio,1.92,1.92,2.22,2.05,3.39,3.75,4.35,4.25,3.35,2.89,3.84,6.12,4.30,4.28,4.33,3.38,3.62,4.48,3.38,3.63,3.49,Upgrade
