,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,177.7,264.5,336.2,420.21,355.3,452.89,469.5,467.11,550.68,423.19,347.2,418.53,327.06,389.33,292.38,447.48,336.34,718.97,188.72,623.07,Upgrade
1,Other Revenue,-2.01,2.01,-,2.6,-1.23,1.23,-,3.6,-1.44,1.44,-,2.99,-1.31,1.31,-,2.01,-0.75,0.75,-,3.6,Upgrade
2,Revenue,175.68,266.51,336.2,422.81,354.06,454.13,469.5,470.71,549.24,424.63,347.2,421.53,325.75,390.64,292.38,449.49,335.59,719.72,188.72,626.67,Upgrade
3,Revenue Growth (YoY),-50.38%,-41.31%,-28.39%,-10.18%,-35.54%,6.95%,35.22%,11.67%,68.61%,8.70%,18.75%,-6.22%,-2.93%,-45.72%,54.92%,-28.27%,-37.30%,41.85%,-65.23%,-18.89%,Upgrade
4,Cost of Revenue,132.67,210.35,242.08,331.46,245.56,337.45,334.68,333.49,346.8,325.59,278.26,380.83,243.62,285.85,214.45,340.35,247.04,594.29,154.87,472.39,Upgrade
5,Gross Profit,43.01,56.16,94.11,91.35,108.51,116.68,134.82,137.22,202.44,99.04,68.95,40.69,82.13,104.79,77.93,109.14,88.55,125.44,33.86,154.28,Upgrade
6,"Selling, General & Admin",63.34,60.13,50.1,90.17,60.86,69.7,56.79,84.46,52.22,42.05,32.79,102.43,50.36,50.98,44.98,91.39,57.72,57.28,47.18,120.22,Upgrade
7,Research & Development,31.53,35.23,37.93,47.77,41.96,43.14,41.2,65.19,38.64,31.28,29.35,65.31,39.28,38.8,47.44,60.75,45.41,43.64,35.32,81.16,Upgrade
8,Other Operating Expenses,-2.68,2.6,-4.92,8.02,1.59,0.1,-3.5,9.42,-0.82,-0.81,-0.97,-0.64,-0.76,-1.89,-2.75,0.19,-4.03,-4.83,0.95,-0.94,Upgrade
9,Operating Expenses,115.97,89.33,87.23,131.73,87.19,113.3,106.34,151.95,104.26,81.91,62.2,186.18,85.99,103.61,92.05,144.81,89.86,118.89,84.39,192.04,Upgrade
10,Operating Income,-72.96,-33.17,6.89,-40.38,21.31,3.38,28.48,-14.73,98.18,17.14,6.74,-145.49,-3.86,1.18,-14.12,-35.66,-1.31,6.55,-50.53,-37.76,Upgrade
11,Interest Expense,-2.12,-2.25,-4.68,-7.03,-6.38,-7.19,-10.51,-8.4,-8.3,-8.32,-6.04,-3.04,-8,-4.39,-3.27,-5.72,-3.56,-3.67,-0.47,-4.06,Upgrade
12,Interest & Investment Income,2.51,2.71,3.69,-,4.24,10.43,4.11,16.92,3.48,1.58,6.24,5.02,3.42,3.26,5.02,7.37,3.64,3.39,1.87,5.15,Upgrade
13,Currency Exchange Gain (Loss),-0.95,0.95,-,2.98,-3.67,3.67,-,0.87,0.01,-0.01,-,-1.38,0.7,-0.7,-,-1.56,-0.69,0.69,-,0.16,Upgrade
14,Other Non Operating Income (Expenses),13.42,-13.37,-0.05,-7.02,6.06,-1.08,-2.52,-12.14,3.24,-4.09,-1.13,-1.45,-1.17,-1.21,-0.07,-1.47,-0.13,-0.97,-0.18,2.79,Upgrade
15,EBT Excluding Unusual Items,-60.09,-45.14,5.84,-51.45,21.57,9.22,19.56,-17.47,96.62,6.3,5.81,-146.34,-8.92,-1.85,-12.44,-37.04,-2.06,6,-49.31,-33.73,Upgrade
16,Impairment of Goodwill,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-6.22,Upgrade
17,Gain (Loss) on Sale of Investments,-1.04,-1.47,-0.89,1.31,0.42,-0.61,0.18,-4.93,-1.15,3.1,-2.51,2,0.89,2.7,0.71,3.69,1.55,2.61,2,0.4,Upgrade
18,Gain (Loss) on Sale of Assets,0.02,-,-,0.09,0.02,0,-,0.01,0.21,0.03,0.01,0.06,-0.01,-0,-0.05,0.02,-0.08,-0.11,-0.02,-0.06,Upgrade
