,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,12433,12299,9317,13157,12601,11742,11186,11913,9402,8147,6734,5436,4888,3602,2958,2822,2164,1867,1309,1834,Upgrade
1,Other Revenue,-43.29,43.29,-,97.39,-47.84,47.84,-,107.69,-44.91,44.91,-,16.52,-,-,-,-,-,-,-,0.03,Upgrade
2,Revenue,12390,12342,9317,13255,12553,11790,11186,12021,9357,8192,6734,5452,4888,3602,2958,2822,2164,1867,1309,1834,Upgrade
3,Revenue Growth (YoY),-1.30%,4.68%,-16.70%,10.27%,34.16%,43.92%,66.11%,120.48%,91.43%,127.42%,127.69%,93.19%,125.90%,92.92%,125.98%,53.84%,5.68%,30.41%,19.20%,36.67%,Upgrade
4,Cost of Revenue,10043,10414,7674,11330,9983,10281,9303,10092,7571,7052,5808,4637,3797,2777,2161,2092,1439,1394,919.43,1363,Upgrade
5,Gross Profit,2347,1928,1643,1925,2570,1509,1883,1929,1786,1140,925.87,815.14,1091,824.91,796.69,730.22,724.44,472.98,389.29,471.82,Upgrade
6,"Selling, General & Admin",419.27,412.11,411.89,970.12,473.09,350.84,361.94,1030,395.54,256.17,213.07,402,247.24,144.72,133.68,114.92,137.87,141.17,92.36,115.74,Upgrade
7,Research & Development,772.41,677.16,722.7,790.19,742.8,470.18,728.48,721.47,564.01,461.29,406.36,351.75,389.37,320.95,213.27,169.78,225.98,146.56,121.91,108.87,Upgrade
8,Other Operating Expenses,-54.82,-137.07,48.41,46,-378.69,-467.23,-554.84,690.96,-404.41,-124.43,-50.17,124.93,-1.35,-23.1,-41.36,125.08,-3.16,-49.16,-33.62,40.4,Upgrade
9,Operating Expenses,1146,1020,1178,1895,952.95,342.01,523.36,2556,583.55,633.14,591.38,891.58,712.07,487.41,343.22,436.94,376.73,260.65,197.32,354.19,Upgrade
10,Operating Income,1201,908.2,465.59,29.83,1617,1167,1359,-627.67,1202,507.12,334.49,-76.44,378.98,337.49,453.47,293.28,347.71,212.33,191.97,117.63,Upgrade
11,Interest Expense,-169.9,-146.88,-133.84,-128.27,-125.82,-106.09,-116.34,-126.43,-116.32,-82.74,-66.7,-46.51,-36.21,-28.48,-19.1,-,-33.31,-57.55,-26.49,-23.54,Upgrade
12,Interest & Investment Income,174.43,272.38,200.48,210.98,152.54,141.23,304.06,398.94,499.58,189.01,227.94,473.24,404.19,532.33,399.37,450.23,351.96,-,113.31,150.36,Upgrade
13,Currency Exchange Gain (Loss),-28.88,28.88,-,92.01,-110.91,110.91,-,193.5,-128.51,128.51,-,-42.99,12.25,-12.25,-,-4.12,7.98,-7.98,-,14.6,Upgrade
14,Other Non Operating Income (Expenses),-0.3,-11.75,1.11,-42.12,101.2,-0.78,-12.21,-175.28,161.74,8.63,-17.15,29.48,-18.03,-2.14,-19.23,51.87,-59.21,-0.28,-9.41,-21.6,Upgrade
15,EBT Excluding Unusual Items,1176,1051,533.34,162.44,1634,1312,1535,-336.94,1619,750.53,478.59,336.79,741.19,826.95,814.51,791.25,615.12,146.51,269.38,237.45,Upgrade
16,Gain (Loss) on Sale of Investments,15.84,-18.89,-9.33,12.36,54.37,-128.66,4.93,-13.4,19.83,-17.94,-1.88,6.6,7.49,5.03,-10.03,4.67,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Assets,-35.06,-5.47,-1.03,3.11,-4.14,0.03,-3.92,0.01,-5.53,-0.29,-0.67,-2.59,-1.58,-1.19,-0.67,0.01,-0.75,-3.84,-,-0.85,Upgrade
18,Asset Writedown,34.11,-73.55,70.01,271.64,-290.82,145.74,-153.05,134.75,-143.62,30.15,-37.32,-27.17,-0.13,-0.6,-10.28,-1.25,-3.75,0.11,-4.31,154.18,Upgrade
19,Other Unusual Items,8.2,200.31,515.46,273.53,-3.02,3.02,-,1023,-0.65,0.65,-,357.04,9.03,-9.03,-,104.8,0.24,-0.24,-,26.54,Upgrade
20,Pretax Income,1199,1153,1108,723.08,1391,1332,1383,807.77,1489,763.1,438.71,670.66,756,821.16,793.53,899.49,610.86,142.55,265.07,417.33,Upgrade
21,Income Tax Expense,73.09,60.41,53.13,83.46,41.76,100.11,83.19,-206.05,91.72,-20.35,-39.09,-65.15,-17.94,-94.35,69.31,184.83,22.48,21.39,7.96,41.2,Upgrade
22,Earnings From Continuing Operations,1126,1093,1055,639.62,1349,1232,1300,1014,1397,783.45,477.8,735.82,773.94,915.52,724.22,714.66,588.37,121.17,257.11,376.12,Upgrade
23,Minority Interest in Earnings,-74.58,-21.29,10.4,-13.84,-75.64,-220.76,-159.85,-170.4,-90.33,54.44,43.37,-45.83,-52.84,-67.66,-77.38,-8.81,-5.43,-10.39,-4.65,-12.88,Upgrade
24,Net Income,1051,1072,1066,625.79,1273,1011,1140,843.42,1306,837.89,521.17,689.99,721.1,847.86,646.84,705.86,582.94,110.78,252.46,363.24,Upgrade
25,Net Income to Common,1051,1072,1066,625.79,1273,1011,1140,843.42,1306,837.89,521.17,689.99,721.1,847.86,646.84,705.86,582.94,110.78,252.46,363.24,Upgrade
26,Net Income Growth,-17.44%,5.97%,-6.49%,-25.80%,-2.53%,20.69%,118.68%,22.24%,81.18%,-1.18%,-19.43%,-2.25%,23.70%,665.37%,156.22%,94.32%,-11.44%,-63.10%,26.05%,89.24%,Upgrade
27,Shares Outstanding (Basic),2022,2061,2049,2031,2055,2062,2035,1916,1937,1845,1930,1866,1897,1882,1902,1859,1933,1829,1803,1891,Upgrade
28,Shares Outstanding (Diluted),2022,2061,2049,2035,2092,2062,2035,1958,1937,1845,1930,1866,1897,1882,1902,1859,1933,1829,1803,1891,Upgrade
29,Shares Change (YoY),-3.33%,-0.06%,0.70%,3.94%,8.00%,11.76%,5.44%,4.93%,2.07%,-1.95%,1.46%,0.37%,-1.86%,2.87%,5.50%,-1.67%,5.74%,8.78%,8.95%,20.59%,Upgrade
30,EPS (Basic),0.52,0.52,0.52,0.31,0.62,0.49,0.56,0.44,0.67,0.45,0.27,0.37,0.38,0.45,0.34,0.38,0.30,0.06,0.14,0.19,Upgrade
31,EPS (Diluted),0.52,0.52,0.52,0.31,0.61,0.49,0.56,0.43,0.67,0.45,0.27,0.37,0.38,0.45,0.34,0.38,0.30,0.06,0.14,0.19,Upgrade
32,EPS Growth,-14.59%,6.02%,-7.14%,-28.61%,-9.75%,7.99%,107.41%,16.49%,77.51%,0.79%,-20.59%,-2.61%,26.04%,644.02%,142.86%,97.61%,-16.25%,-66.08%,15.70%,56.93%,Upgrade
33,Free Cash Flow,-117.17,787.98,-2645,2436,805.17,1100,-668.3,-2308,-1867,-4997,-1803,-1113,-1691,-611.24,-991.19,-228.35,170.44,-200.84,-231.51,-943.5,Upgrade
34,Free Cash Flow Per Share,-0.06,0.38,-1.29,1.20,0.38,0.53,-0.33,-1.18,-0.96,-2.71,-0.93,-0.60,-0.89,-0.32,-0.52,-0.12,0.09,-0.11,-0.13,-0.50,Upgrade
35,Dividend Per Share,-,-,-,0.500,-,-,-,0.160,-,-,-,0.160,-,-,-,0.025,-,-,-,0.089,Upgrade
36,Dividend Growth,-,-,-,212.50%,-,-,-,0%,-,-,-,539.87%,-,-,-,-72.06%,-,-,-,-,Upgrade
37,Gross Margin,18.94%,15.63%,17.64%,14.52%,20.48%,12.80%,16.83%,16.04%,19.08%,13.92%,13.75%,14.95%,22.32%,22.90%,26.94%,25.87%,33.48%,25.33%,29.75%,25.72%,Upgrade
38,Operating Margin,9.69%,7.36%,5.00%,0.23%,12.88%,9.90%,12.15%,-5.22%,12.85%,6.19%,4.97%,-1.40%,7.75%,9.37%,15.33%,10.39%,16.07%,11.37%,14.67%,6.41%,Upgrade
39,Profit Margin,8.49%,8.68%,11.44%,4.72%,10.14%,8.58%,10.19%,7.02%,13.96%,10.23%,7.74%,12.66%,14.75%,23.54%,21.87%,25.01%,26.94%,5.93%,19.29%,19.80%,Upgrade
40,Free Cash Flow Margin,-0.95%,6.38%,-28.38%,18.38%,6.41%,9.33%,-5.97%,-19.20%,-19.95%,-60.99%,-26.78%,-20.42%,-34.60%,-16.97%,-33.51%,-8.09%,7.88%,-10.76%,-17.69%,-51.43%,Upgrade
41,EBITDA,1552,1470,817.39,381.63,1868,1488,1610,-377.37,1399,745.33,531.83,120.9,509.48,521.77,583.97,423.77,424.73,328.97,268.99,194.65,Upgrade
42,EBITDA Margin,12.53%,11.91%,8.77%,2.88%,14.88%,12.62%,14.39%,-3.14%,14.96%,9.10%,7.90%,2.22%,10.42%,14.48%,19.75%,15.02%,19.63%,17.62%,20.55%,10.61%,Upgrade
43,D&A For EBITDA,351.8,561.59,351.8,351.8,250.3,321.36,250.3,250.3,197.34,238.21,197.34,197.34,130.5,184.28,130.5,130.5,77.02,116.64,77.02,77.02,Upgrade
44,EBIT,1201,908.2,465.59,29.83,1617,1167,1359,-627.67,1202,507.12,334.49,-76.44,378.98,337.49,453.47,293.28,347.71,212.33,191.97,117.63,Upgrade
45,EBIT Margin,9.69%,7.36%,5.00%,0.23%,12.88%,9.90%,12.15%,-5.22%,12.85%,6.19%,4.97%,-1.40%,7.75%,9.37%,15.33%,10.39%,16.07%,11.37%,14.67%,6.41%,Upgrade
46,Effective Tax Rate,6.10%,5.24%,4.79%,11.54%,3.00%,7.52%,6.02%,-,6.16%,-,-,-,-,-,8.73%,20.55%,3.68%,15.00%,3.00%,9.87%,Upgrade
47,Revenue as Reported,12390,12342,9317,13255,12553,11790,11186,12021,9357,8192,6734,5452,4888,3602,2958,2822,2164,1867,1309,1834,Upgrade
