,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,3139,2654,3056,3120,2067,1766,2025,2323,1770,1451,1964,2014,1694,1453,2233,2179,1563,1352,1221,1123,Upgrade
1,Trading Asset Securities,-,3,153,-,63,53,203,-,1.3,-,3,-,-,-,100,-,100,100,-,-,Upgrade
2,Cash & Short-Term Investments,3139,2657,3209,3120,2130,1819,2228,2323,1772,1451,1967,2014,1694,1453,2333,2179,1663,1452,1221,1123,Upgrade
3,Cash Growth,47.32%,46.02%,44.03%,34.35%,20.25%,25.40%,13.26%,15.33%,4.57%,-0.16%,-15.68%,-7.57%,1.89%,0.06%,91.05%,94.10%,268.34%,211.22%,63.69%,109.82%,Upgrade
4,Accounts Receivable,3557,3252,2974,2723,2913,2950,2782,2701,2587,2557,2418,2395,2542,2433,2199,2350,2733,2478,2254,2529,Upgrade
5,Other Receivables,45.84,48.24,41.14,43.24,48.06,54.95,46.9,45.85,54.78,50.55,59.27,41.1,57.71,59.21,49.34,51.67,56.1,71.39,66.44,61.9,Upgrade
6,Receivables,3602,3301,3015,2766,2962,3005,2829,2747,2642,2607,2477,2436,2600,2493,2248,2401,2789,2550,2320,2590,Upgrade
7,Inventory,1832,1730,1891,2031,1849,1725,1938,1921,1681,1578,1639,1559,1186,1134,1180,1081,967.77,1057,1019,860.52,Upgrade
8,Prepaid Expenses,-,28.47,-,47.97,-,23.04,-,43.64,-,24.49,-,28.43,-,14.71,-,-,-,12.49,-,8.73,Upgrade
9,Other Current Assets,618.37,537.42,630.19,559.57,530.04,466.24,556.27,503.09,537.21,400.15,440.25,448.86,342.47,294.16,349.75,312.11,213.43,217.92,229.93,161.97,Upgrade
10,Total Current Assets,9191,8253,8744,8525,7471,7039,7551,7537,6631,6061,6523,6487,5823,5389,6110,5973,5633,5290,4790,4744,Upgrade
11,"Property, Plant & Equipment",493.73,455.8,407.45,413.09,399.66,399.06,429,422.66,388.67,402.18,398.08,403.59,408.29,420.83,428.34,412.16,418.43,432.34,474.83,490.91,Upgrade
12,Long-Term Investments,80.07,79.02,78.91,79.2,75.37,75.84,75.63,75.73,72.25,73.63,28.41,47.24,23.93,24.83,25.74,26.24,64.54,61.94,89.7,91.59,Upgrade
13,Other Intangible Assets,202.76,204.98,210.82,209.51,195.87,177.65,152.48,149.25,151.92,152.91,153.97,147.27,151.87,151.61,156.54,162.47,191.16,208.72,222.56,230.05,Upgrade
14,Long-Term Deferred Tax Assets,202.36,198.55,186.8,177.56,173.47,178.09,162.35,159.25,181.46,183.48,187.21,183.78,180.21,194.82,186.66,192.13,188.9,197.79,187.1,182.02,Upgrade
15,Long-Term Deferred Charges,42.16,39.79,32.89,38.82,48,43.62,45.58,52.4,45.94,47.9,42.02,50.67,45.2,48.3,42.04,42.23,43.94,37.23,42.77,45.8,Upgrade
16,Other Long-Term Assets,59.39,48.55,66.41,61.61,60.42,60.88,55.88,55.14,58.61,51.44,49.91,51.93,45.24,46.52,49.17,50.48,53.42,44.74,45.88,48.4,Upgrade
17,Total Assets,10271,9280,9727,9505,8423,7974,8472,8452,7530,6973,7382,7371,6677,6276,6999,6858,6593,6273,5853,5833,Upgrade
18,Accounts Payable,3394,3118,2998,2911,2675,2557,2522,2651,2185,1938,1778,1808,1682,1474,1433,1529,1591,1403,1220,1196,Upgrade
19,Accrued Expenses,256.48,356.09,295.5,411.97,238.71,211.66,274.62,245.33,251.63,228.77,302.51,277.59,221.54,201.8,271.64,245.4,158.21,140.07,207.97,187.01,Upgrade
20,Current Portion of Leases,5.46,5.41,8.17,8.08,7.74,7.64,6,5.91,5.82,5.74,5.65,5.57,5.49,5.41,-,-,-,-,-,-,Upgrade
21,Current Income Taxes Payable,87.83,61.94,73.07,54.76,56.07,40.46,19.18,23.18,50.98,37.11,42.07,39.95,54.88,83.21,68.37,62.65,76.1,48.94,34.01,45.24,Upgrade
22,Current Unearned Revenue,1392,1023,1271,1389,930.46,838.82,1071,1093,813.1,717.74,943.17,1069,678.32,642.95,727.69,658.68,544.88,581.29,497.18,418.42,Upgrade
23,Other Current Liabilities,697.66,483.22,622.84,474.54,412.03,385.68,359.59,360.59,268.55,234.69,269.56,268.65,203.62,188.03,187.71,179.17,152.02,300.42,50.97,53.69,Upgrade
24,Total Current Liabilities,5834,5048,5268,5249,4320,4041,4252,4378,3575,3162,3341,3468,2846,2595,2688,2675,2523,2473,2010,1900,Upgrade
25,Long-Term Leases,-,-,-,-,3.23,3.18,6.36,6.27,9.41,9.27,12.36,12.18,15.23,15,18.01,-,-,-,-,-,Upgrade
